Age,BIB,GC,GC-Time,Pnt,Prev,Rider,Rnk,Team,Time,stage,year,▼▲
26,161,,,32.0,49.0,Talansky Andrew,45,Team Cannondale - Garmin,,19,2015,▲4
35,46,,,32.0,76.0,Rogers Michael,46,Tinkoff - Saxo,,19,2015,▲30
27,127,,,32.0,55.0,Sicard Romain,47,Team Europcar,,19,2015,▲8
29,39,,,31.0,42.0,Thomas Geraint,48,Team Sky,,19,2015,▼6
31,4,,,31.0,43.0,Grivko Andrey,49,Astana Pro Team,,19,2015,▼6
32,84,,,30.0,44.0,de Kort Koen,50,Team Giant - Alpecin,,19,2015,▼6
27,178,,,30.0,45.0,Soupe Geoffrey,51,"Cofidis, Solutions Crédits",,19,2015,▼6
31,174,,,29.0,46.0,Maté Luis Ángel,52,"Cofidis, Solutions Crédits",,19,2015,▼6
25,74,,,29.0,47.0,Debusschere Jens,53,Lotto Soudal,,19,2015,▼6
25,45,,,28.0,52.0,Majka Rafał,54,Tinkoff - Saxo,,19,2015,▼2
36,129,,,28.0,50.0,Voeckler Thomas,55,Team Europcar,,19,2015,▼5
30,35,,,28.0,51.0,Porte Richie,56,Team Sky,,19,2015,▼5
28,53,,,27.0,54.0,Castroviejo Jonathan,57,Movistar Team,,19,2015,▼3
34,196,,,27.0,57.0,Huzarski Bartosz,58,Bora - Argon 18,,19,2015,▼1
23,24,,,27.0,58.0,Démare Arnaud,59,FDJ,,19,2015,▼1
25,63,,,26.0,59.0,Dennis Rohan,60,BMC Racing Team,,19,2015,▼1
27,57,,,26.0,60.0,Izagirre Gorka,61,Movistar Team,,19,2015,▼1
36,183,,,26.0,61.0,Chavanel Sylvain,62,IAM Cycling,,19,2015,▼1
27,154,,,26.0,62.0,Đurasek Kristijan,63,Lampre - Merida,,19,2015,▼1
23,82,,,25.0,63.0,Barguil Warren,64,Team Giant - Alpecin,,19,2015,▼1
32,9,,,25.0,64.0,Westra Lieuwe,65,Astana Pro Team,,19,2015,▼1
28,181,,,24.0,66.0,Frank Mathias,66,IAM Cycling,,19,2015,-
34,17,,,23.0,65.0,Riblon Christophe,67,AG2R La Mondiale,,19,2015,▼2
27,172,,,22.0,97.0,Edet Nicolas,68,"Cofidis, Solutions Crédits",,19,2015,▲29
27,62,,,21.0,67.0,Caruso Damiano,69,BMC Racing Team,,19,2015,▼2
33,29,,,20.0,68.0,Vaugrenard Benoît,70,FDJ,,19,2015,▼2
31,135,,,20.0,69.0,Martens Paul,71,Team LottoNL-Jumbo,,19,2015,▼2
24,132,,,20.0,70.0,Kelderman Wilco,72,Team LottoNL-Jumbo,,19,2015,▼2
22,109,,,20.0,71.0,Yates Simon,73,Orica GreenEDGE,,19,2015,▼2
27,168,,,20.0,72.0,Navardauskas Ramūnas,74,Team Cannondale - Garmin,,19,2015,▼2
29,177,,,18.0,73.0,Simon Julien,75,"Cofidis, Solutions Crédits",,19,2015,▼2
26,206,,,18.0,74.0,Fonseca Armindo,76,Bretagne - Séché Environnement,,19,2015,▼2
26,202,,,18.0,75.0,Brun Frederic,77,Bretagne - Séché Environnement,,19,2015,▼2
29,44,,,17.0,79.0,Kreuziger Roman,78,Tinkoff - Saxo,,19,2015,▲1
29,205,,,17.0,77.0,Feillu Brice,79,Bretagne - Séché Environnement,,19,2015,▼2
24,105,,,17.0,78.0,Matthews Michael,80,Orica GreenEDGE,,19,2015,▼2
28,64,,,16.0,80.0,Oss Daniel,81,BMC Racing Team,,19,2015,▼1
27,93,,,16.0,81.0,Guarnieri Jacopo,82,Team Katusha,,19,2015,▼1
31,36,,,15.0,82.0,Roche Nicolas,83,Team Sky,,19,2015,▼1
34,164,,,15.0,83.0,Hesjedal Ryder,84,Team Cannondale - Garmin,,19,2015,▼1
26,52,,,15.0,84.0,Anacona Winner,85,Movistar Team,,19,2015,▼1
22,194,,,15.0,85.0,Buchmann Emanuel,86,Bora - Argon 18,,19,2015,▼1
25,203,,,15.0,86.0,Delaplace Anthony,87,Bretagne - Séché Environnement,,19,2015,▼1
28,165,,,14.0,87.0,Koren Kristijan,88,Team Cannondale - Garmin,,19,2015,▼1
26,215,,,14.0,88.0,Janse van Rensburg Reinardt,89,MTN - Qhubeka,,19,2015,▼1
30,26,,,13.0,89.0,Ladagnous Matthieu,90,FDJ,,19,2015,▼1
24,94,,,13.0,90.0,Haller Marco,91,Team Katusha,,19,2015,▼1
23,169,,,13.0,,van Baarle Dylan,92,Team Cannondale - Garmin,,19,2015,-
22,173,,,12.0,91.0,Laporte Christophe,93,"Cofidis, Solutions Crédits",,19,2015,▼2
31,213,,,12.0,92.0,Farrar Tyler,94,MTN - Qhubeka,,19,2015,▼2
30,209,,,11.0,93.0,Vachon Florian,95,Bretagne - Séché Environnement,,19,2015,▼2
24,128,,,11.0,94.0,Tulik Angelo,96,Team Europcar,,19,2015,▼2
27,58,,,11.0,109.0,Malori Adriano,97,Movistar Team,,19,2015,▲12
30,138,,,11.0,95.0,van Emden Jos,98,Team LottoNL-Jumbo,,19,2015,▼3
27,25,,,11.0,96.0,Geniez Alexandre,99,FDJ,,19,2015,▼3
33,78,,,11.0,98.0,Sieberg Marcel,100,Lotto Soudal,,19,2015,▼2
37,66,,,10.0,114.0,Sánchez Samuel,101,BMC Racing Team,,19,2015,▲13
28,133,,,10.0,99.0,Kruijswijk Steven,102,Team LottoNL-Jumbo,,19,2015,▼3
26,155,,,10.0,100.0,Oliveira Nelson,103,Lampre - Merida,,19,2015,▼3
26,142,,,10.0,101.0,Arredondo Julián David,104,Trek Factory Racing,,19,2015,▼3
32,175,,,9.0,102.0,Navarro Daniel,105,"Cofidis, Solutions Crédits",,19,2015,▼3
21,216,,,9.0,104.0,Kudus Merhawi,106,MTN - Qhubeka,,19,2015,▼2
31,113,,,9.0,103.0,Gołaś Michał,107,Etixx - Quick Step,,19,2015,▼4
25,182,,,9.0,105.0,Brändle Matthias,108,IAM Cycling,,19,2015,▼3
29,14,,,8.0,106.0,Cherel Mickaël,109,AG2R La Mondiale,,19,2015,▼3
25,87,,,8.0,107.0,Preidler Georg,110,Team Giant - Alpecin,,19,2015,▼3
32,28,,,8.0,108.0,Roy Jérémy,111,FDJ,,19,2015,▼3
35,72,,,7.0,110.0,Bak Lars Ytting,112,Lotto Soudal,,19,2015,▼2
33,97,,,7.0,,Losada Alberto,113,Team Katusha,,19,2015,-
29,199,,,7.0,111.0,Voss Paul,114,Bora - Argon 18,,19,2015,▼3
31,55,,,6.0,112.0,Erviti Imanol,115,Movistar Team,,19,2015,▼3
28,159,,,5.0,113.0,Valls Rafael,116,Lampre - Merida,,19,2015,▼3
26,139,,,2.0,115.0,Vanmarcke Sep,117,Team LottoNL-Jumbo,,19,2015,▼2
34,76,,,2.0,116.0,Hansen Adam,118,Lotto Soudal,,19,2015,▼2
27,125,,,2.0,117.0,Nauleau Bryan,119,Team Europcar,,19,2015,▼2
28,67,,,1.0,118.0,Schär Michael,120,BMC Racing Team,,19,2015,▼2
29,56,,,1.0,119.0,Herrada José,121,Movistar Team,,19,2015,▼2
34,92,,,1.0,120.0,Caruso Giampaolo,122,Team Katusha,,19,2015,▼2
25,37,,,1.0,121.0,Rowe Luke,123,Team Sky,,19,2015,▼2
25,47,,,420.0,1.0,Sagan Peter,1,Tinkoff - Saxo,,20,2015,-
33,75,,,316.0,2.0,Greipel André,2,Lotto Soudal,,20,2015,-
26,81,,,281.0,3.0,Degenkolb John,3,Team Giant - Alpecin,,20,2015,-
30,112,,,192.0,4.0,Cavendish Mark,4,Etixx - Quick Step,,20,2015,-
30,31,,,139.0,5.0,Froome Chris,5,Team Sky,,20,2015,-
23,122,,,122.0,6.0,Coquard Bryan,6,Team Europcar,,20,2015,-
25,21,,,113.0,10.0,Pinot Thibaut,7,FDJ,,20,2015,▲3
35,59,,,103.0,7.0,Valverde Alejandro,8,Movistar Team,,20,2015,▼1
28,73,,,90.0,8.0,De Gendt Thomas,9,Lotto Soudal,,20,2015,▼1
35,156,,,86.0,16.0,Plaza Rubén,10,Lampre - Merida,,20,2015,▲6
27,71,,,85.0,9.0,Gallopin Tony,11,Lotto Soudal,,20,2015,▼2
25,51,,,80.0,19.0,Quintana Nairo,12,Movistar Team,,20,2015,▲7
29,116,,,78.0,11.0,Štybar Zdeněk,13,Etixx - Quick Step,,20,2015,▼2
22,147,,,76.0,13.0,Jungels Bob,14,Trek Factory Racing,,20,2015,▼1
24,12,,,74.0,12.0,Bardet Romain,15,AG2R La Mondiale,,20,2015,▼3
28,121,,,73.0,24.0,Rolland Pierre,16,Team Europcar,,20,2015,▲8
28,167,,,72.0,14.0,Martin Dan,17,Team Cannondale - Garmin,,20,2015,▼3
36,91,,,71.0,18.0,Rodríguez Joaquim,18,Team Katusha,,20,2015,-
28,96,,,70.0,15.0,Kristoff Alexander,19,Team Katusha,,20,2015,▼4
29,86,,,69.0,17.0,Geschke Simon,20,Team Giant - Alpecin,,20,2015,▼3
28,208,,,61.0,20.0,Périchon Pierre-Luc,21,Bretagne - Séché Environnement,,20,2015,▼1
28,211,,,61.0,21.0,Boasson Hagen Edvald,22,MTN - Qhubeka,,20,2015,▼1
28,118,,,55.0,22.0,Urán Rigoberto,23,Etixx - Quick Step,,20,2015,▼1
27,123,,,54.0,23.0,Gautier Cyril,24,Team Europcar,,20,2015,▼1
29,131,,,53.0,25.0,Gesink Robert,25,Team LottoNL-Jumbo,,20,2015,-
27,19,,,52.0,26.0,Vuillermoz Alexis,26,AG2R La Mondiale,,20,2015,-
26,219,,,51.0,27.0,Teklehaimanot Daniel,27,MTN - Qhubeka,,20,2015,-
29,13,,,50.0,28.0,Bakelants Jan,28,AG2R La Mondiale,,20,2015,-
30,1,,,49.0,30.0,Nibali Vincenzo,29,Astana Pro Team,,20,2015,▲1
34,212,,,49.0,29.0,Cummings Steve,30,MTN - Qhubeka,,20,2015,▼1
30,192,,,47.0,31.0,Bárta Jan,31,Bora - Argon 18,,20,2015,-
31,126,,,46.0,32.0,Quéméneur Perrig,32,Team Europcar,,20,2015,-
26,188,,,46.0,33.0,Pantano Jarlinson,33,IAM Cycling,,20,2015,-
35,83,,,46.0,34.0,Curvers Roy,34,Team Giant - Alpecin,,20,2015,-
32,41,,,45.0,35.0,Contador Alberto,35,Tinkoff - Saxo,,20,2015,-
31,218,,,43.0,36.0,Pauwels Serge,36,MTN - Qhubeka,,20,2015,-
34,164,,,43.0,84.0,Hesjedal Ryder,37,Team Cannondale - Garmin,,20,2015,▲47
22,108,,,42.0,37.0,Yates Adam,38,Orica GreenEDGE,,20,2015,▼1
25,117,,,38.0,38.0,Trentin Matteo,39,Etixx - Quick Step,,20,2015,▼1
28,141,,,38.0,42.0,Mollema Bauke,40,Trek Factory Racing,,20,2015,▲2
30,35,,,38.0,56.0,Porte Richie,41,Team Sky,,20,2015,▲15
36,204,,,37.0,39.0,Fédrigo Pierrick,42,Bretagne - Séché Environnement,,20,2015,▼3
32,184,,,37.0,40.0,Clement Stef,43,IAM Cycling,,20,2015,▼3
27,168,,,37.0,74.0,Navardauskas Ramūnas,44,Team Cannondale - Garmin,,20,2015,▲30
25,179,,,37.0,41.0,Vanbilsen Kenneth,45,"Cofidis, Solutions Crédits",,20,2015,▼4
29,39,,,34.0,48.0,Thomas Geraint,46,Team Sky,,20,2015,▲2
30,3,,,34.0,43.0,Fuglsang Jakob,47,Astana Pro Team,,20,2015,▼4
25,153,,,34.0,44.0,Cimolai Davide,48,Lampre - Merida,,20,2015,▼4
26,161,,,32.0,45.0,Talansky Andrew,49,Team Cannondale - Garmin,,20,2015,▼4
27,127,,,32.0,47.0,Sicard Romain,50,Team Europcar,,20,2015,▼3
35,46,,,32.0,46.0,Rogers Michael,51,Tinkoff - Saxo,,20,2015,▼5
27,25,,,31.0,99.0,Geniez Alexandre,52,FDJ,,20,2015,▲47
28,53,,,31.0,57.0,Castroviejo Jonathan,53,Movistar Team,,20,2015,▲4
31,4,,,31.0,49.0,Grivko Andrey,54,Astana Pro Team,,20,2015,▼5
32,84,,,30.0,50.0,de Kort Koen,55,Team Giant - Alpecin,,20,2015,▼5
27,172,,,30.0,68.0,Edet Nicolas,56,"Cofidis, Solutions Crédits",,20,2015,▲12
27,178,,,30.0,51.0,Soupe Geoffrey,57,"Cofidis, Solutions Crédits",,20,2015,▼6
31,174,,,29.0,52.0,Maté Luis Ángel,58,"Cofidis, Solutions Crédits",,20,2015,▼6
26,52,,,29.0,85.0,Anacona Winner,59,Movistar Team,,20,2015,▲26
25,74,,,29.0,53.0,Debusschere Jens,60,Lotto Soudal,,20,2015,▼7
25,45,,,28.0,54.0,Majka Rafał,61,Tinkoff - Saxo,,20,2015,▼7
36,129,,,28.0,55.0,Voeckler Thomas,62,Team Europcar,,20,2015,▼7
34,196,,,27.0,58.0,Huzarski Bartosz,63,Bora - Argon 18,,20,2015,▼5
23,24,,,27.0,59.0,Démare Arnaud,64,FDJ,,20,2015,▼5
25,63,,,26.0,60.0,Dennis Rohan,65,BMC Racing Team,,20,2015,▼5
27,57,,,26.0,61.0,Izagirre Gorka,66,Movistar Team,,20,2015,▼5
36,183,,,26.0,62.0,Chavanel Sylvain,67,IAM Cycling,,20,2015,▼5
27,154,,,26.0,63.0,Đurasek Kristijan,68,Lampre - Merida,,20,2015,▼5
23,82,,,25.0,64.0,Barguil Warren,69,Team Giant - Alpecin,,20,2015,▼5
32,9,,,25.0,65.0,Westra Lieuwe,70,Astana Pro Team,,20,2015,▼5
22,109,,,25.0,73.0,Yates Simon,71,Orica GreenEDGE,,20,2015,▲2
28,181,,,24.0,66.0,Frank Mathias,72,IAM Cycling,,20,2015,▼6
34,17,,,23.0,67.0,Riblon Christophe,73,AG2R La Mondiale,,20,2015,▼6
27,62,,,21.0,69.0,Caruso Damiano,74,BMC Racing Team,,20,2015,▼5
33,29,,,20.0,70.0,Vaugrenard Benoît,75,FDJ,,20,2015,▼5
24,132,,,20.0,72.0,Kelderman Wilco,76,Team LottoNL-Jumbo,,20,2015,▼4
31,135,,,20.0,71.0,Martens Paul,77,Team LottoNL-Jumbo,,20,2015,▼6
29,177,,,18.0,75.0,Simon Julien,78,"Cofidis, Solutions Crédits",,20,2015,▼3
26,206,,,18.0,76.0,Fonseca Armindo,79,Bretagne - Séché Environnement,,20,2015,▼3
26,202,,,18.0,77.0,Brun Frederic,80,Bretagne - Séché Environnement,,20,2015,▼3
29,44,,,17.0,78.0,Kreuziger Roman,81,Tinkoff - Saxo,,20,2015,▼3
29,205,,,17.0,79.0,Feillu Brice,82,Bretagne - Séché Environnement,,20,2015,▼3
24,105,,,17.0,80.0,Matthews Michael,83,Orica GreenEDGE,,20,2015,▼3
28,64,,,16.0,81.0,Oss Daniel,84,BMC Racing Team,,20,2015,▼3
27,93,,,16.0,82.0,Guarnieri Jacopo,85,Team Katusha,,20,2015,▼3
31,36,,,15.0,83.0,Roche Nicolas,86,Team Sky,,20,2015,▼3
22,194,,,15.0,86.0,Buchmann Emanuel,87,Bora - Argon 18,,20,2015,▼1
25,203,,,15.0,87.0,Delaplace Anthony,88,Bretagne - Séché Environnement,,20,2015,▼1
36,158,,,15.0,,Serpa José Rodolfo,89,Lampre - Merida,,20,2015,-
28,165,,,14.0,88.0,Koren Kristijan,90,Team Cannondale - Garmin,,20,2015,▼2
26,215,,,14.0,89.0,Janse van Rensburg Reinardt,91,MTN - Qhubeka,,20,2015,▼2
30,26,,,13.0,90.0,Ladagnous Matthieu,92,FDJ,,20,2015,▼2
24,94,,,13.0,91.0,Haller Marco,93,Team Katusha,,20,2015,▼2
23,169,,,13.0,92.0,van Baarle Dylan,94,Team Cannondale - Garmin,,20,2015,▼2
22,173,,,12.0,93.0,Laporte Christophe,95,"Cofidis, Solutions Crédits",,20,2015,▼2
31,213,,,12.0,94.0,Farrar Tyler,96,MTN - Qhubeka,,20,2015,▼2
30,209,,,11.0,95.0,Vachon Florian,97,Bretagne - Séché Environnement,,20,2015,▼2
24,128,,,11.0,96.0,Tulik Angelo,98,Team Europcar,,20,2015,▼2
27,58,,,11.0,97.0,Malori Adriano,99,Movistar Team,,20,2015,▼2
30,138,,,11.0,98.0,van Emden Jos,100,Team LottoNL-Jumbo,,20,2015,▼2
33,78,,,11.0,100.0,Sieberg Marcel,101,Lotto Soudal,,20,2015,▼1
37,66,,,10.0,101.0,Sánchez Samuel,102,BMC Racing Team,,20,2015,▼1
28,133,,,10.0,102.0,Kruijswijk Steven,103,Team LottoNL-Jumbo,,20,2015,▼1
26,155,,,10.0,103.0,Oliveira Nelson,104,Lampre - Merida,,20,2015,▼1
26,142,,,10.0,104.0,Arredondo Julián David,105,Trek Factory Racing,,20,2015,▼1
35,72,,,9.0,112.0,Bak Lars Ytting,106,Lotto Soudal,,20,2015,▲6
27,34,,,9.0,,Poels Wout,107,Team Sky,,20,2015,-
32,175,,,9.0,105.0,Navarro Daniel,108,"Cofidis, Solutions Crédits",,20,2015,▼3
21,216,,,9.0,106.0,Kudus Merhawi,109,MTN - Qhubeka,,20,2015,▼3
31,113,,,9.0,107.0,Gołaś Michał,110,Etixx - Quick Step,,20,2015,▼3
25,182,,,9.0,108.0,Brändle Matthias,111,IAM Cycling,,20,2015,▼3
29,14,,,8.0,109.0,Cherel Mickaël,112,AG2R La Mondiale,,20,2015,▼3
25,87,,,8.0,110.0,Preidler Georg,113,Team Giant - Alpecin,,20,2015,▼3
32,28,,,8.0,111.0,Roy Jérémy,114,FDJ,,20,2015,▼3
33,97,,,7.0,113.0,Losada Alberto,115,Team Katusha,,20,2015,▼2
29,199,,,7.0,114.0,Voss Paul,116,Bora - Argon 18,,20,2015,▼2
31,55,,,6.0,115.0,Erviti Imanol,117,Movistar Team,,20,2015,▼2
28,159,,,5.0,116.0,Valls Rafael,118,Lampre - Merida,,20,2015,▼2
26,139,,,2.0,117.0,Vanmarcke Sep,119,Team LottoNL-Jumbo,,20,2015,▼2
34,76,,,2.0,118.0,Hansen Adam,120,Lotto Soudal,,20,2015,▼2
27,125,,,2.0,119.0,Nauleau Bryan,121,Team Europcar,,20,2015,▼2
28,67,,,1.0,120.0,Schär Michael,122,BMC Racing Team,,20,2015,▼2
29,56,,,1.0,121.0,Herrada José,123,Movistar Team,,20,2015,▼2
34,92,,,1.0,122.0,Caruso Giampaolo,124,Team Katusha,,20,2015,▼2
25,37,,,1.0,123.0,Rowe Luke,125,Team Sky,,20,2015,▼2
25,47,,,432.0,1.0,Sagan Peter,1,Tinkoff - Saxo,,21,2015,-
33,75,,,366.0,2.0,Greipel André,2,Lotto Soudal,,21,2015,-
26,81,,,298.0,3.0,Degenkolb John,3,Team Giant - Alpecin,,21,2015,-
30,112,,,206.0,4.0,Cavendish Mark,4,Etixx - Quick Step,,21,2015,-
23,122,,,152.0,6.0,Coquard Bryan,5,Team Europcar,,21,2015,▲1
30,31,,,139.0,5.0,Froome Chris,6,Team Sky,,21,2015,▼1
25,21,,,113.0,7.0,Pinot Thibaut,7,FDJ,,21,2015,-
35,59,,,103.0,8.0,Valverde Alejandro,8,Movistar Team,,21,2015,-
28,73,,,90.0,9.0,De Gendt Thomas,9,Lotto Soudal,,21,2015,-
28,96,,,90.0,19.0,Kristoff Alexander,10,Team Katusha,,21,2015,▲9
35,156,,,86.0,10.0,Plaza Rubén,11,Lampre - Merida,,21,2015,▼1
27,71,,,85.0,11.0,Gallopin Tony,12,Lotto Soudal,,21,2015,▼1
25,51,,,80.0,12.0,Quintana Nairo,13,Movistar Team,,21,2015,▼1
28,211,,,79.0,22.0,Boasson Hagen Edvald,14,MTN - Qhubeka,,21,2015,▲8
29,86,,,78.0,20.0,Geschke Simon,15,Team Giant - Alpecin,,21,2015,▲5
29,116,,,78.0,13.0,Štybar Zdeněk,16,Etixx - Quick Step,,21,2015,▼3
22,147,,,76.0,14.0,Jungels Bob,17,Trek Factory Racing,,21,2015,▼3
24,12,,,74.0,15.0,Bardet Romain,18,AG2R La Mondiale,,21,2015,▼3
28,121,,,73.0,16.0,Rolland Pierre,19,Team Europcar,,21,2015,▼3
28,167,,,72.0,17.0,Martin Dan,20,Team Cannondale - Garmin,,21,2015,▼3
36,91,,,71.0,18.0,Rodríguez Joaquim,21,Team Katusha,,21,2015,▼3
28,208,,,61.0,21.0,Périchon Pierre-Luc,22,Bretagne - Séché Environnement,,21,2015,▼1
28,118,,,55.0,23.0,Urán Rigoberto,23,Etixx - Quick Step,,21,2015,-
27,123,,,54.0,24.0,Gautier Cyril,24,Team Europcar,,21,2015,-
29,131,,,53.0,25.0,Gesink Robert,25,Team LottoNL-Jumbo,,21,2015,-
27,19,,,52.0,26.0,Vuillermoz Alexis,26,AG2R La Mondiale,,21,2015,-
31,4,,,51.0,54.0,Grivko Andrey,27,Astana Pro Team,,21,2015,▲27
26,219,,,51.0,27.0,Teklehaimanot Daniel,28,MTN - Qhubeka,,21,2015,▼1
29,13,,,50.0,28.0,Bakelants Jan,29,AG2R La Mondiale,,21,2015,▼1
30,1,,,49.0,29.0,Nibali Vincenzo,30,Astana Pro Team,,21,2015,▼1
34,212,,,49.0,30.0,Cummings Steve,31,MTN - Qhubeka,,21,2015,▼1
26,188,,,48.0,33.0,Pantano Jarlinson,32,IAM Cycling,,21,2015,▲1
30,192,,,47.0,31.0,Bárta Jan,33,Bora - Argon 18,,21,2015,▼2
31,126,,,46.0,32.0,Quéméneur Perrig,34,Team Europcar,,21,2015,▼2
35,83,,,46.0,34.0,Curvers Roy,35,Team Giant - Alpecin,,21,2015,▼1
32,41,,,45.0,35.0,Contador Alberto,36,Tinkoff - Saxo,,21,2015,▼1
25,117,,,44.0,39.0,Trentin Matteo,37,Etixx - Quick Step,,21,2015,▲2
27,168,,,44.0,44.0,Navardauskas Ramūnas,38,Team Cannondale - Garmin,,21,2015,▲6
31,218,,,43.0,36.0,Pauwels Serge,39,MTN - Qhubeka,,21,2015,▼3
34,164,,,43.0,37.0,Hesjedal Ryder,40,Team Cannondale - Garmin,,21,2015,▼3
23,24,,,43.0,64.0,Démare Arnaud,41,FDJ,,21,2015,▲23
22,108,,,42.0,38.0,Yates Adam,42,Orica GreenEDGE,,21,2015,▼4
22,109,,,40.0,71.0,Yates Simon,43,Orica GreenEDGE,,21,2015,▲28
36,183,,,39.0,67.0,Chavanel Sylvain,44,IAM Cycling,,21,2015,▲23
28,141,,,38.0,40.0,Mollema Bauke,45,Trek Factory Racing,,21,2015,▼5
30,35,,,38.0,41.0,Porte Richie,46,Team Sky,,21,2015,▼5
36,204,,,37.0,42.0,Fédrigo Pierrick,47,Bretagne - Séché Environnement,,21,2015,▼5
29,39,,,37.0,46.0,Thomas Geraint,48,Team Sky,,21,2015,▼2
32,184,,,37.0,43.0,Clement Stef,49,IAM Cycling,,21,2015,▼6
25,179,,,37.0,45.0,Vanbilsen Kenneth,50,"Cofidis, Solutions Crédits",,21,2015,▼5
25,63,,,36.0,65.0,Dennis Rohan,51,BMC Racing Team,,21,2015,▲14
30,3,,,34.0,47.0,Fuglsang Jakob,52,Astana Pro Team,,21,2015,▼5
27,172,,,34.0,56.0,Edet Nicolas,53,"Cofidis, Solutions Crédits",,21,2015,▲3
27,178,,,34.0,57.0,Soupe Geoffrey,54,"Cofidis, Solutions Crédits",,21,2015,▲3
25,153,,,34.0,48.0,Cimolai Davide,55,Lampre - Merida,,21,2015,▼7
26,161,,,32.0,49.0,Talansky Andrew,56,Team Cannondale - Garmin,,21,2015,▼7
27,127,,,32.0,50.0,Sicard Romain,57,Team Europcar,,21,2015,▼7
35,46,,,32.0,51.0,Rogers Michael,58,Tinkoff - Saxo,,21,2015,▼7
27,25,,,31.0,52.0,Geniez Alexandre,59,FDJ,,21,2015,▼7
28,53,,,31.0,53.0,Castroviejo Jonathan,60,Movistar Team,,21,2015,▼7
32,84,,,30.0,55.0,de Kort Koen,61,Team Giant - Alpecin,,21,2015,▼6
31,174,,,29.0,58.0,Maté Luis Ángel,62,"Cofidis, Solutions Crédits",,21,2015,▼4
26,52,,,29.0,59.0,Anacona Winner,63,Movistar Team,,21,2015,▼4
25,74,,,29.0,60.0,Debusschere Jens,64,Lotto Soudal,,21,2015,▼4
25,45,,,28.0,61.0,Majka Rafał,65,Tinkoff - Saxo,,21,2015,▼4
36,129,,,28.0,62.0,Voeckler Thomas,66,Team Europcar,,21,2015,▼4
34,196,,,27.0,63.0,Huzarski Bartosz,67,Bora - Argon 18,,21,2015,▼4
27,57,,,26.0,66.0,Izagirre Gorka,68,Movistar Team,,21,2015,▼2
28,154,,,26.0,68.0,Đurasek Kristijan,69,Lampre - Merida,,21,2015,▼1
21,216,,,26.0,109.0,Kudus Merhawi,70,MTN - Qhubeka,,21,2015,▲39
23,82,,,25.0,69.0,Barguil Warren,71,Team Giant - Alpecin,,21,2015,▼2
32,9,,,25.0,70.0,Westra Lieuwe,72,Astana Pro Team,,21,2015,▼2
24,105,,,25.0,83.0,Matthews Michael,73,Orica GreenEDGE,,21,2015,▲10
28,181,,,24.0,72.0,Frank Mathias,74,IAM Cycling,,21,2015,▼2
27,93,,,24.0,85.0,Guarnieri Jacopo,75,Team Katusha,,21,2015,▲10
34,17,,,23.0,73.0,Riblon Christophe,76,AG2R La Mondiale,,21,2015,▼3
27,62,,,21.0,74.0,Caruso Damiano,77,BMC Racing Team,,21,2015,▼3
33,29,,,20.0,75.0,Vaugrenard Benoît,78,FDJ,,21,2015,▼3
24,132,,,20.0,76.0,Kelderman Wilco,79,Team LottoNL-Jumbo,,21,2015,▼3
31,135,,,20.0,77.0,Martens Paul,80,Team LottoNL-Jumbo,,21,2015,▼3
36,158,,,20.0,89.0,Serpa José Rodolfo,81,Lampre - Merida,,21,2015,▲8
29,177,,,18.0,78.0,Simon Julien,82,"Cofidis, Solutions Crédits",,21,2015,▼4
26,206,,,18.0,79.0,Fonseca Armindo,83,Bretagne - Séché Environnement,,21,2015,▼4
26,202,,,18.0,80.0,Brun Frederic,84,Bretagne - Séché Environnement,,21,2015,▼4
29,44,,,17.0,81.0,Kreuziger Roman,85,Tinkoff - Saxo,,21,2015,▼4
30,205,,,17.0,82.0,Feillu Brice,86,Bretagne - Séché Environnement,,21,2015,▼4
22,173,,,17.0,95.0,Laporte Christophe,87,"Cofidis, Solutions Crédits",,21,2015,▲8
31,36,,,16.0,86.0,Roche Nicolas,88,Team Sky,,21,2015,▼2
28,64,,,16.0,84.0,Oss Daniel,89,BMC Racing Team,,21,2015,▼5
22,194,,,15.0,87.0,Buchmann Emanuel,90,Bora - Argon 18,,21,2015,▼3
25,203,,,15.0,88.0,Delaplace Anthony,91,Bretagne - Séché Environnement,,21,2015,▼3
28,165,,,14.0,90.0,Koren Kristijan,92,Team Cannondale - Garmin,,21,2015,▼2
25,87,,,14.0,113.0,Preidler Georg,93,Team Giant - Alpecin,,21,2015,▲20
26,215,,,14.0,91.0,Janse van Rensburg Reinardt,94,MTN - Qhubeka,,21,2015,▼3
30,26,,,13.0,92.0,Ladagnous Matthieu,95,FDJ,,21,2015,▼3
24,94,,,13.0,93.0,Haller Marco,96,Team Katusha,,21,2015,▼3
23,169,,,13.0,94.0,van Baarle Dylan,97,Team Cannondale - Garmin,,21,2015,▼3
31,213,,,12.0,96.0,Farrar Tyler,98,MTN - Qhubeka,,21,2015,▼2
30,209,,,11.0,97.0,Vachon Florian,99,Bretagne - Séché Environnement,,21,2015,▼2
24,128,,,11.0,98.0,Tulik Angelo,100,Team Europcar,,21,2015,▼2
27,58,,,11.0,99.0,Malori Adriano,101,Movistar Team,,21,2015,▼2
30,138,,,11.0,100.0,van Emden Jos,102,Team LottoNL-Jumbo,,21,2015,▼2
33,78,,,11.0,101.0,Sieberg Marcel,103,Lotto Soudal,,21,2015,▼2
24,103,,,11.0,,Durbridge Luke,104,Orica GreenEDGE,,21,2015,-
