Age,Avg,BIB,GC,GC-Time,Pnt,Rider,Rnk,Team,Time,UCI,stage,year
31,48.113,165,73.0,+55:59,,Stannard Ian,61,Team Sky,",, 2:40",,9,2018
27,48.075,5,54.0,+37:16,,Lammertink Maurits,62,Team Katusha - Alpecin,2:42 2:42,,9,2018
30,48.0,196,55.0,+37:25,,Sicard Romain,63,Direct Energie,2:46 2:46,,9,2018
36,47.906000000000006,157,84.0,+1:08:00,,Wynants Maarten,64,Team LottoNL-Jumbo,2:51 2:51,,9,2018
25,47.906000000000006,6,56.0,+38:48,,Smit Willie,65,Team Katusha - Alpecin,",, 2:51",,9,2018
27,47.869,55,24.0,+9:47,,Hansen Jesper,66,Astana Pro Team,2:53 2:53,,9,2018
27,47.831,187,41.0,+24:09,,Warbasse Larry,67,Aqua Blue Sport,2:55 2:55,,9,2018
28,47.831,152,42.0,+24:12,,Battaglin Enrico,68,Team LottoNL-Jumbo,",, 2:55",,9,2018
21,47.701,183,61.0,+46:20,,Dunbar Edward,69,Aqua Blue Sport,3:02 3:02,,9,2018
34,47.681999999999995,42,81.0,+1:07:23,,Vandenbergh Stijn,70,AG2R La Mondiale,3:03 3:03,,9,2018
29,47.663999999999994,167,107.0,+1:22:47,,Rosa Diego,71,Team Sky,3:04 3:04,,9,2018
30,47.608000000000004,46,21.0,+6:42,,Gautier Cyril,72,AG2R La Mondiale,3:07 3:07,,9,2018
21,47.589,66,38.0,+21:26,,Padun Mark,73,Bahrain Merida Pro Cycling Team,3:08 3:08,,9,2018
27,47.571000000000005,141,63.0,+47:07,,Dombrowski Joe,74,Team EF Education First-Drapac p/b Cannondale,3:09 3:09,,9,2018
24,47.479,164,30.0,+13:35,,Henao Sebasti\xe1n,75,Team Sky,3:14 3:14,,9,2018
21,47.368,103,20.0,+5:31,,Lambrecht Bjorg,76,Lotto Soudal,3:20 3:20,,9,2018
24,47.35,134,27.0,+12:18,,Kudus Merhawi,77,Team Dimension Data,3:21 3:21,,9,2018
37,47.332,112,82.0,+1:07:25,,Bennati Daniele,78,Movistar Team,3:22 3:22,,9,2018
31,47.295,65,88.0,+1:11:13,,Koren Kristijan,79,Bahrain Merida Pro Cycling Team,3:24 3:24,,9,2018
28,47.24,136,25.0,+11:28,,Slagter Tom-Jelte,80,Team Dimension Data,3:27 3:27,,9,2018
29,47.24,96,115.0,+1:32:29,,Sinkeldam Ramon,81,Groupama - FDJ,",, 3:27",,9,2018
24,47.20399999999999,194,87.0,+1:10:51,,Ourselin Paul,82,Direct Energie,3:29 3:29,,9,2018
24,47.168,44,45.0,+27:35,,Peters Nans,83,AG2R La Mondiale,3:31 3:31,,9,2018
27,47.168,52,67.0,+50:56,,Fraile Omar,84,Astana Pro Team,",, 3:31",,9,2018
29,47.168,82,96.0,+1:15:53,,Degenkolb John,85,Trek - Segafredo,",, 3:31",,9,2018
28,47.131,113,16.0,+4:00,,Landa Mikel,86,Movistar Team,3:33 3:33,,9,2018
29,47.077,155,111.0,+1:26:29,,Lindeman Bert-Jan,87,Team LottoNL-Jumbo,3:36 3:36,,9,2018
29,46.915,76,125.0,+1:41:56,,Sagan Juraj,88,BORA - hansgrohe,3:45 3:45,,9,2018
31,46.915,75,80.0,+1:06:36,,Oss Daniel,89,BORA - hansgrohe,",, 3:45",,9,2018
24,46.897,95,71.0,+53:25,,Le Gac Olivier,90,Groupama - FDJ,3:46 3:46,,9,2018
28,46.879,64,101.0,+1:19:35,,Colbrelli Sonny,91,Bahrain Merida Pro Cycling Team,3:47 3:47,,9,2018
24,46.843,74,28.0,+12:33,,M\xfchlberger Gregor,92,BORA - hansgrohe,3:49 3:49,,9,2018
25,46.753,202,130.0,+1:45:11,,Grosu Eduard Michael,93,Nippo - Vini Fantini - Europa Ovini,3:54 3:54,,9,2018
35,46.735,84,95.0,+1:15:35,,de Kort Koen,94,Trek - Segafredo,3:55 3:55,,9,2018
34,46.663999999999994,195,90.0,+1:12:32,,Quemeneur Perrig,95,Direct Energie,3:59 3:59,,9,2018
22,46.663999999999994,166,128.0,+1:44:55,,Halvorsen Kristoffer,96,Team Sky,",, 3:59",,9,2018
23,46.663999999999994,176,121.0,+1:40:04,,Troia Oliviero,97,UAE-Team Emirates,",, 3:59",,9,2018
30,46.646,173,110.0,+1:26:22,,Kristoff Alexander,98,UAE-Team Emirates,4:00 4:00,,9,2018
28,46.611000000000004,131,100.0,+1:19:34,,Vermote Julien,99,Team Dimension Data,4:02 4:02,,9,2018
24,46.522,83,65.0,+49:18,,Gogl Michael,100,Trek - Segafredo,4:07 4:07,,9,2018
36,46.452,62,58.0,+43:22,,Gasparotto Enrico,101,Bahrain Merida Pro Cycling Team,4:11 4:11,,9,2018
23,46.25899999999999,193,98.0,+1:17:40,,Grellier Fabien,102,Direct Energie,4:22 4:22,,9,2018
27,46.083999999999996,67,35.0,+16:18,,Pernsteiner Hermann,103,Bahrain Merida Pro Cycling Team,4:32 4:32,,9,2018
30,46.015,93,131.0,+1:46:43,,Guarnieri Jacopo,104,Groupama - FDJ,4:36 4:36,,9,2018
30,45.98,181,91.0,+1:12:47,,Denifl Stefan,105,Aqua Blue Sport,4:38 4:38,,9,2018
25,45.963,162,103.0,+1:20:17,,Doull Owain,106,Team Sky,4:39 4:39,,9,2018
36,45.946000000000005,201,124.0,+1:41:31,,Cunego Damiano,107,Nippo - Vini Fantini - Europa Ovini,4:40 4:40,,9,2018
29,45.946000000000005,123,99.0,+1:19:22,,Declercq Tim,108,Quick-Step Floors,",, 4:40",,9,2018
25,45.928999999999995,132,112.0,+1:27:40,,Dougall Nick,109,Team Dimension Data,4:41 4:41,,9,2018
36,45.894,94,94.0,+1:15:08,,Vaugrenard Benoit,110,Groupama - FDJ,4:43 4:43,,9,2018
38,45.86,85,92.0,+1:13:36,,Rast Gregory,111,Trek - Segafredo,4:45 4:45,,9,2018
26,45.86,26,134.0,+1:52:18,,Hepburn Michael,112,Mitchelton-Scott,",, 4:45",,9,2018
26,45.826,73,74.0,+56:09,,Konrad Patrick,113,BORA - hansgrohe,4:47 4:47,,9,2018
35,45.826,102,123.0,+1:40:59,,Greipel Andr\xe9,114,Lotto Soudal,",, 4:47",,9,2018
37,45.723,104,93.0,+1:15:02,,Hansen Adam,115,Lotto Soudal,4:53 4:53,,9,2018
22,45.638000000000005,207,122.0,+1:40:34,,Zaccanti Filippo,116,Nippo - Vini Fantini - Europa Ovini,4:58 4:58,,9,2018
36,45.586999999999996,106,127.0,+1:43:39,,Sieberg Marcel,117,Lotto Soudal,5:01 5:01,,9,2018
34,45.586999999999996,206,36.0,+18:20,,Santaromita Ivan,118,Nippo - Vini Fantini - Europa Ovini,",, 5:01",,9,2018
24,45.536,107,117.0,+1:35:07,,de Buyst Jasper,119,Lotto Soudal,5:04 5:04,,9,2018
28,45.434,71,76.0,+1:00:17,,Sagan Peter,120,BORA - hansgrohe,5:10 5:10,,9,2018
26,45.417,87,66.0,+49:41,,Stuyven Jasper,121,Trek - Segafredo,5:11 5:11,,9,2018
33,45.367,204,136.0,+1:58:16,,Marangoni Alan,122,Nippo - Vini Fantini - Europa Ovini,5:14 5:14,,9,2018
32,45.233000000000004,154,105.0,+1:22:42,,Leezer Tom,123,Team LottoNL-Jumbo,5:22 5:22,,9,2018
38,45.216,12,86.0,+1:10:01,,Gerrans Simon,124,BMC Racing Team,5:23 5:23,,9,2018
24,45.083,192,113.0,+1:29:29,,Boudat Thomas,125,Direct Energie,5:31 5:31,,9,2018
33,45.083,53,97.0,+1:16:16,,Gatto Oscar,126,Astana Pro Team,",, 5:31",,9,2018
34,45.066,161,77.0,+1:02:08,,Go\u0142a\u015b Micha\u0142,127,Team Sky,5:32 5:32,,9,2018
35,44.917,171,132.0,+1:48:01,,Ferrari Roberto,128,UAE-Team Emirates,5:41 5:41,,9,2018
26,44.88399999999999,142,102.0,+1:20:00,,Brown Nathan,129,Team EF Education First-Drapac p/b Cannondale,5:43 5:43,,9,2018
28,44.786,92,114.0,+1:30:35,,Cimolai Davide,130,Groupama - FDJ,5:49 5:49,,9,2018
33,44.14,145,119.0,+1:38:55,,Breschel Matti,131,Team EF Education First-Drapac p/b Cannondale,6:29 6:29,,9,2018
29,43.388999999999996,203,135.0,+1:55:15,,Hatsuyama Sho,132,Nippo - Vini Fantini - Europa Ovini,7:17 7:17,,9,2018
25,43.343,185,137.0,+2:06:08,,Watson Calvin,133,Aqua Blue Sport,7:20 7:20,,9,2018
24,42.5,186,120.0,+1:39:46,,Pearson Daniel,134,Aqua Blue Sport,8:16 8:16,,9,2018
29,41.803000000000004,147,79.0,+1:06:09,,Vanmarcke Sep,135,Team EF Education First-Drapac p/b Cannondale,9:04 9:04,,9,2018
30,41.604,205,133.0,+1:51:07,,Ito Masakazu,136,Nippo - Vini Fantini - Europa Ovini,9:18 9:18,,9,2018
30,41.506,175,109.0,+1:26:13,,Swift Ben,137,UAE-Team Emirates,9:25 9:25,,9,2018
23,,122,,+ - 29:28:05,,Gaviria Fernando,DNS,Quick-Step Floors,-39:44 -39:44,,9,2018
35,,127,,+ - 29:28:05,,Richeze Ariel Maximiliano,DNS,Quick-Step Floors,",, -39:44",,9,2018
29,,133,,+ - 29:28:05,,Janse van Rensburg Reinardt,DNS,Team Dimension Data,",, -39:44",,9,2018
