Age,BIB,GC,GC-Time,Pnt,Prev,Rider,Rnk,Team,Time,\u25bc\u25b2,stage,year
30,101,,,42.0,39.0,Casar Sandy,40,Fran\xe7aise des Jeux,,\u25bc1,20,2009
23,174,,,41.0,40.0,Feillu Brice,41,Agritubel,,\u25bc1,20,2009
27,67,,,41.0,41.0,Perez Ruben,42,Euskaltel - Euskadi,,\u25bc1,20,2009
31,87,,,40.0,42.0,Nocentini Rinaldo,43,AG2R La Mondiale,,\u25bc1,20,2009
25,55,,,40.0,43.0,Maaskant Martijn,44,Team Garmin - Slipstream,,\u25bc1,20,2009
28,9,,,38.0,44.0,Roulston Hayden,45,Cervelo Test Team,,\u25bc1,20,2009
27,127,,,38.0,45.0,Minard S\xe9bastien,46,"Cofidis, Solutions Cr\xe9dits",,\u25bc1,20,2009
24,196,,,37.0,47.0,Hupond Thierry,47,Skil - Shimano,,-,20,2009
23,93,,,37.0,62.0,Kreuziger Roman,48,Liquigas,,\u25b214,20,2009
24,187,,,37.0,48.0,Velits Peter,49,Milram,,\u25bc1,20,2009
24,16,,,37.0,49.0,Van Avermaet Greg,50,Silence - Lotto,,\u25bc1,20,2009
26,192,,,37.0,50.0,Beppu Fumiyuki,51,Skil - Shimano,,\u25bc1,20,2009
34,38,,,35.0,51.0,S\xf8rensen Nicki,52,Saxo Bank,,\u25bc1,20,2009
28,126,,,35.0,52.0,Kern Christophe,53,"Cofidis, Solutions Cr\xe9dits",,\u25bc1,20,2009
26,193,,,34.0,53.0,de Kort Koen,54,Skil - Shimano,,\u25bc1,20,2009
27,129,,,31.0,54.0,Pauriol R\xe9mi,55,"Cofidis, Solutions Cr\xe9dits",,\u25bc1,20,2009
22,172,,,31.0,55.0,Bouet Maxime,56,Agritubel,,\u25bc1,20,2009
34,122,,,30.0,56.0,Auge St\xe9phane,57,"Cofidis, Solutions Cr\xe9dits",,\u25bc1,20,2009
33,146,,,30.0,57.0,Lefevre Laurent,58,Bbox Bouygues Telekom,,\u25bc1,20,2009
24,198,,,30.0,69.0,Timmer Albert,59,Skil - Shimano,,\u25b210,20,2009
24,142,,,30.0,58.0,Arashiro Yukiya,60,Bbox Bouygues Telekom,,\u25bc2,20,2009
26,145,,,29.0,59.0,Haddou Sa\xefd,61,Bbox Bouygues Telekom,,\u25bc2,20,2009
25,118,,,28.0,60.0,Sanchez Luis Leon,62,Caisse d'Epargne,,\u25bc2,20,2009
30,173,,,28.0,61.0,Calzati Sylvain,63,Agritubel,,\u25bc2,20,2009
29,131,,,27.0,63.0,Ballan Alessandro,64,Lampre - NGC,,\u25bc1,20,2009
27,167,,,27.0,64.0,Pozzato Filippo,65,Team Katusha,,\u25bc1,20,2009
33,138,,,26.0,65.0,Sapa Marcin,66,Lampre - NGC,,\u25bc1,20,2009
30,115,,,26.0,66.0,Guti\xe9rrez Jos\xe9 Iv\xe1n,67,Caisse d'Epargne,,\u25bc1,20,2009
26,17,,,26.0,75.0,Van den Broeck Jurgen,68,Silence - Lotto,,\u25b27,20,2009
29,27,,,26.0,67.0,Popovych Yaroslav,69,Astana,,\u25bc2,20,2009
28,88,,,25.0,77.0,Riblon Christophe,70,AG2R La Mondiale,,\u25b27,20,2009
38,171,,,24.0,70.0,Moreau Christophe,71,Agritubel,,\u25bc1,20,2009
27,183,,,24.0,71.0,Fothen Markus,72,Milram,,\u25bc1,20,2009
26,107,,,23.0,72.0,Roy J\xe9r\xe9my,73,Fran\xe7aise des Jeux,,\u25bc1,20,2009
28,178,,,23.0,73.0,Lequatre Geoffroy,74,Agritubel,,\u25bc1,20,2009
33,45,,,22.0,119.0,Garate Juan Manuel,75,Rabobank ProTeam,,\u25b244,20,2009
33,136,,,22.0,74.0,Righi Daniele,76,Lampre - NGC,,\u25bc2,20,2009
26,181,,,21.0,76.0,Gerdemann Linus,77,Milram,,\u25bc1,20,2009
29,188,,,19.0,78.0,Wegmann Fabian,78,Milram,,-,20,2009
28,161,,,18.0,79.0,Karpets Vladimir,79,Team Katusha,,-,20,2009
24,137,,,18.0,80.0,Santambrogio Mauro,80,Lampre - NGC,,-,20,2009
24,184,,,17.0,81.0,Fr\xf6hlinger Johannes,81,Milram,,-,20,2009
35,154,,,17.0,82.0,de Jongh Steven,82,Quickstep - Innergetic,,-,20,2009
28,18,,,16.0,83.0,Vansummeren Johan,83,Silence - Lotto,,-,20,2009
27,128,,,16.0,84.0,Moinard Ama\xebl,84,"Cofidis, Solutions Cr\xe9dits",,-,20,2009
32,56,,,16.0,85.0,Millar David,85,Team Garmin - Slipstream,,-,20,2009
29,13,,,16.0,86.0,Lang Sebastian,86,Silence - Lotto,,-,20,2009
33,51,,,15.0,87.0,Vande Velde Christian,87,Team Garmin - Slipstream,,-,20,2009
26,42,,,14.0,88.0,Clement Stef,88,Rabobank ProTeam,,-,20,2009
31,75,,,14.0,89.0,Kirchen Kim,89,Team Columbia - HTC,,-,20,2009
29,99,,,14.0,90.0,Willems Frederik,90,Liquigas,,-,20,2009
31,43,,,14.0,91.0,Flecha Juan Antonio,91,Rabobank ProTeam,,-,20,2009
27,108,,,12.0,92.0,Vaugrenard Benoit,92,Fran\xe7aise des Jeux,,-,20,2009
26,77,,,11.0,93.0,Monfort Maxime,93,Team Columbia - HTC,,-,20,2009
28,157,,,11.0,94.0,Rosseler Sebastien,94,Quickstep - Innergetic,,-,20,2009
29,103,,,10.0,95.0,Geslin Anthony,95,Fran\xe7aise des Jeux,,-,20,2009
34,1,,,10.0,96.0,Sastre Carlos,96,Cervelo Test Team,,-,20,2009
28,185,,,10.0,97.0,Knees Christian,97,Milram,,-,20,2009
23,12,,,9.0,113.0,Delage Micka\xebl,98,Silence - Lotto,,\u25b215,20,2009
39,85,,,9.0,98.0,Goubert Stephane,99,AG2R La Mondiale,,\u25bc1,20,2009
34,162,,,9.0,99.0,Botcharov Alexandre,100,Team Katusha,,\u25bc1,20,2009
26,147,,,9.0,100.0,Pichot Alexandre,101,Bbox Bouygues Telekom,,\u25bc1,20,2009
28,34,,,8.0,101.0,Larsson Gustav,102,Saxo Bank,,\u25bc1,20,2009
29,94,,,8.0,109.0,Kuchynski Aliaksandr,103,Liquigas,,\u25b26,20,2009
29,8,,,7.0,102.0,Lancaster Brett,104,Cervelo Test Team,,\u25bc2,20,2009
33,47,,,6.0,103.0,Niermann Grischa,105,Rabobank ProTeam,,\u25bc2,20,2009
27,114,,,5.0,104.0,Coyot Arnaud,106,Caisse d'Epargne,,\u25bc2,20,2009
28,54,,,4.0,105.0,Hesjedal Ryder,107,Team Garmin - Slipstream,,\u25bc2,20,2009
30,69,,,4.0,106.0,Verdugo Gorka,108,Euskaltel - Euskadi,,\u25bc2,20,2009
31,179,,,4.0,107.0,Vogondy Nicolas,109,Agritubel,,\u25bc2,20,2009
25,169,,,4.0,108.0,Vandenbergh Stijn,110,Team Katusha,,\u25bc2,20,2009
35,35,,,4.0,110.0,O'Grady Stuart,111,Saxo Bank,,\u25bc1,20,2009
24,96,,,4.0,111.0,Sabatini Fabio,112,Liquigas,,\u25bc1,20,2009
23,194,,,3.0,114.0,Geschke Simon,113,Skil - Shimano,,\u25b21,20,2009
35,158,,,3.0,112.0,Tosatto Matteo,114,Quickstep - Innergetic,,\u25bc2,20,2009
28,72,,,3.0,115.0,Eisel Bernhard,115,Team Columbia - HTC,,-,20,2009
32,29,,,2.0,116.0,Zubeldia Haimar,116,Astana,,-,20,2009
29,135,,,2.0,117.0,Loosli David,117,Lampre - NGC,,-,20,2009
34,121,,,2.0,118.0,Moncouti\xe9 David,118,"Cofidis, Solutions Cr\xe9dits",,-,20,2009
28,48,,,2.0,,Posthuma Joost,119,Rabobank ProTeam,,-,20,2009
38,82,,,2.0,,Arrieta Jose Luis,120,AG2R La Mondiale,,-,20,2009
22,119,,,1.0,120.0,Uran Rigoberto,121,Caisse d'Epargne,,\u25bc1,20,2009
30,59,,,1.0,121.0,Zabriskie David,122,Team Garmin - Slipstream,,\u25bc1,20,2009
29,79,,,1.0,122.0,Rogers Michael,123,Team Columbia - HTC,,\u25bc1,20,2009
31,6,,,280.0,1.0,Hushovd Thor,1,Cervelo Test Team,,-,21,2009
24,71,,,270.0,2.0,Cavendish Mark,2,Team Columbia - HTC,,-,21,2009
22,182,,,172.0,3.0,Ciolek Gerald,3,Milram,,-,21,2009
24,117,,,145.0,4.0,Rojas Jos\xe9 Joaqu\xedn,4,Caisse d'Epargne,,-,21,2009
25,53,,,136.0,7.0,Farrar Tyler,5,Team Garmin - Slipstream,,\u25b22,21,2009
25,89,,,122.0,5.0,Roche Nicolas,6,AG2R La Mondiale,,\u25bc1,21,2009
33,44,,,119.0,6.0,Freire Oscar,7,Rabobank ProTeam,,\u25bc1,21,2009
31,91,,,104.0,8.0,Pellizotti Franco,8,Liquigas,,-,21,2009
26,21,,,101.0,9.0,Contador Alberto,9,Astana,,-,21,2009
34,23,,,89.0,10.0,Kl\xf6den Andr\xe9as,10,Astana,,-,21,2009
27,86,,,89.0,15.0,Mondory Lloyd,11,AG2R La Mondiale,,\u25b24,21,2009
29,124,,,87.0,14.0,Duque Leonardo,12,"Cofidis, Solutions Cr\xe9dits",,\u25b22,21,2009
24,31,,,87.0,11.0,Schleck Andy,13,Saxo Bank,,\u25bc2,21,2009
29,58,,,85.0,12.0,Wiggins Bradley,14,Team Garmin - Slipstream,,\u25bc2,21,2009
34,165,,,79.0,13.0,Ivanov Serguei,15,Team Katusha,,\u25bc2,21,2009
26,78,,,77.0,36.0,Renshaw Mark,16,Team Columbia - HTC,,\u25b220,21,2009
28,33,,,74.0,17.0,Cancellara Fabian,17,Saxo Bank,,-,21,2009
25,132,,,71.0,26.0,Bandiera Marco,18,Lampre - NGC,,\u25b28,21,2009
27,143,,,70.0,25.0,Bonnet William,19,Bbox Bouygues Telekom,,\u25b26,21,2009
25,104,,,70.0,33.0,Hutarovich Yauheni,20,Fran\xe7aise des Jeux,,\u25b213,21,2009
28,92,,,69.0,27.0,Bennati Daniele,21,Liquigas,,\u25b26,21,2009
37,22,,,68.0,16.0,Armstrong Lance,22,Astana,,\u25bc6,21,2009
29,156,,,66.0,18.0,Pineau J\xe9rome,23,Quickstep - Innergetic,,\u25bc5,21,2009
30,151,,,63.0,19.0,Chavanel Sylvain,24,Quickstep - Innergetic,,\u25bc5,21,2009
36,74,,,63.0,20.0,Hincapie George,25,Team Columbia - HTC,,\u25bc5,21,2009
28,123,,,60.0,23.0,Dumoulin Samuel,26,"Cofidis, Solutions Cr\xe9dits",,\u25bc3,21,2009
26,191,,,59.0,35.0,Lemoine Cyril,27,Skil - Shimano,,\u25b28,21,2009
24,168,,,57.0,37.0,Trusov Nikolay,28,Team Katusha,,\u25b29,21,2009
29,36,,,56.0,21.0,Schleck Fr\xe4nk,29,Saxo Bank,,\u25bc8,21,2009
24,76,,,55.0,22.0,Martin Tony,30,Team Columbia - HTC,,\u25bc8,21,2009
24,95,,,54.0,24.0,Nibali Vincenzo,31,Liquigas,,\u25bc7,21,2009
30,144,,,51.0,28.0,Fedrigo Pierrick,32,Bbox Bouygues Telekom,,\u25bc4,21,2009
28,106,,,51.0,29.0,Le M\xe9vel Christophe,33,Fran\xe7aise des Jeux,,\u25bc4,21,2009
30,141,,,49.0,30.0,Voeckler Thomas,34,Bbox Bouygues Telekom,,\u25bc4,21,2009
25,5,,,48.0,31.0,Haussler Heinrich,35,Cervelo Test Team,,\u25bc4,21,2009
31,64,,,48.0,32.0,Martinez Egoi,36,Euskaltel - Euskadi,,\u25bc4,21,2009
29,61,,,47.0,34.0,Astarloza Mikel,37,Euskaltel - Euskadi,,\u25bc3,21,2009
24,164,,,44.0,38.0,Ignatyev Mikhail,38,Team Katusha,,-,21,2009
32,11,,,43.0,39.0,Evans Cadel,39,Silence - Lotto,,-,21,2009
30,101,,,42.0,40.0,Casar Sandy,40,Fran\xe7aise des Jeux,,-,21,2009
24,174,,,41.0,41.0,Feillu Brice,41,Agritubel,,-,21,2009
27,67,,,41.0,42.0,Perez Ruben,42,Euskaltel - Euskadi,,-,21,2009
26,192,,,41.0,51.0,Beppu Fumiyuki,43,Skil - Shimano,,\u25b28,21,2009
31,87,,,40.0,43.0,Nocentini Rinaldo,44,AG2R La Mondiale,,\u25bc1,21,2009
25,55,,,40.0,44.0,Maaskant Martijn,45,Team Garmin - Slipstream,,\u25bc1,21,2009
28,9,,,38.0,45.0,Roulston Hayden,46,Cervelo Test Team,,\u25bc1,21,2009
27,127,,,38.0,46.0,Minard S\xe9bastien,47,"Cofidis, Solutions Cr\xe9dits",,\u25bc1,21,2009
24,196,,,37.0,47.0,Hupond Thierry,48,Skil - Shimano,,\u25bc1,21,2009
23,93,,,37.0,48.0,Kreuziger Roman,49,Liquigas,,\u25bc1,21,2009
24,187,,,37.0,49.0,Velits Peter,50,Milram,,\u25bc1,21,2009
28,178,,,37.0,74.0,Lequatre Geoffroy,51,Agritubel,,\u25b223,21,2009
24,16,,,37.0,50.0,Van Avermaet Greg,52,Silence - Lotto,,\u25bc2,21,2009
24,142,,,36.0,60.0,Arashiro Yukiya,53,Bbox Bouygues Telekom,,\u25b27,21,2009
34,38,,,35.0,52.0,S\xf8rensen Nicki,54,Saxo Bank,,\u25bc2,21,2009
28,126,,,35.0,53.0,Kern Christophe,55,"Cofidis, Solutions Cr\xe9dits",,\u25bc2,21,2009
26,193,,,34.0,54.0,de Kort Koen,56,Skil - Shimano,,\u25bc2,21,2009
26,145,,,34.0,61.0,Haddou Sa\xefd,57,Bbox Bouygues Telekom,,\u25b24,21,2009
27,129,,,31.0,55.0,Pauriol R\xe9mi,58,"Cofidis, Solutions Cr\xe9dits",,\u25bc3,21,2009
22,172,,,31.0,56.0,Bouet Maxime,59,Agritubel,,\u25bc3,21,2009
34,122,,,30.0,57.0,Auge St\xe9phane,60,"Cofidis, Solutions Cr\xe9dits",,\u25bc3,21,2009
33,146,,,30.0,58.0,Lefevre Laurent,61,Bbox Bouygues Telekom,,\u25bc3,21,2009
24,198,,,30.0,59.0,Timmer Albert,62,Skil - Shimano,,\u25bc3,21,2009
27,167,,,29.0,65.0,Pozzato Filippo,63,Team Katusha,,\u25b22,21,2009
25,118,,,28.0,62.0,Sanchez Luis Leon,64,Caisse d'Epargne,,\u25bc2,21,2009
30,173,,,28.0,63.0,Calzati Sylvain,65,Agritubel,,\u25bc2,21,2009
29,131,,,27.0,64.0,Ballan Alessandro,66,Lampre - NGC,,\u25bc2,21,2009
33,138,,,26.0,66.0,Sapa Marcin,67,Lampre - NGC,,\u25bc1,21,2009
30,115,,,26.0,67.0,Guti\xe9rrez Jos\xe9 Iv\xe1n,68,Caisse d'Epargne,,\u25bc1,21,2009
26,17,,,26.0,68.0,Van den Broeck Jurgen,69,Silence - Lotto,,\u25bc1,21,2009
29,27,,,26.0,69.0,Popovych Yaroslav,70,Astana,,\u25bc1,21,2009
29,13,,,26.0,86.0,Lang Sebastian,71,Silence - Lotto,,\u25b215,21,2009
28,88,,,25.0,70.0,Riblon Christophe,72,AG2R La Mondiale,,\u25bc2,21,2009
35,154,,,25.0,82.0,de Jongh Steven,73,Quickstep - Innergetic,,\u25b29,21,2009
38,171,,,24.0,71.0,Moreau Christophe,74,Agritubel,,\u25bc3,21,2009
27,183,,,24.0,72.0,Fothen Markus,75,Milram,,\u25bc3,21,2009
26,107,,,23.0,73.0,Roy J\xe9r\xe9my,76,Fran\xe7aise des Jeux,,\u25bc3,21,2009
29,188,,,23.0,78.0,Wegmann Fabian,77,Milram,,\u25b21,21,2009
33,45,,,22.0,75.0,Garate Juan Manuel,78,Rabobank ProTeam,,\u25bc3,21,2009
33,136,,,22.0,76.0,Righi Daniele,79,Lampre - NGC,,\u25bc3,21,2009
26,181,,,21.0,77.0,Gerdemann Linus,80,Milram,,\u25bc3,21,2009
28,161,,,18.0,79.0,Karpets Vladimir,81,Team Katusha,,\u25bc2,21,2009
24,137,,,18.0,80.0,Santambrogio Mauro,82,Lampre - NGC,,\u25bc2,21,2009
24,184,,,17.0,81.0,Fr\xf6hlinger Johannes,83,Milram,,\u25bc2,21,2009
28,18,,,16.0,83.0,Vansummeren Johan,84,Silence - Lotto,,\u25bc1,21,2009
27,128,,,16.0,84.0,Moinard Ama\xebl,85,"Cofidis, Solutions Cr\xe9dits",,\u25bc1,21,2009
32,56,,,16.0,85.0,Millar David,86,Team Garmin - Slipstream,,\u25bc1,21,2009
33,51,,,15.0,87.0,Vande Velde Christian,87,Team Garmin - Slipstream,,-,21,2009
28,157,,,15.0,94.0,Rosseler Sebastien,88,Quickstep - Innergetic,,\u25b26,21,2009
26,42,,,14.0,88.0,Clement Stef,89,Rabobank ProTeam,,\u25bc1,21,2009
31,75,,,14.0,89.0,Kirchen Kim,90,Team Columbia - HTC,,\u25bc1,21,2009
29,99,,,14.0,90.0,Willems Frederik,91,Liquigas,,\u25bc1,21,2009
31,43,,,14.0,91.0,Flecha Juan Antonio,92,Rabobank ProTeam,,\u25bc1,21,2009
27,108,,,12.0,92.0,Vaugrenard Benoit,93,Fran\xe7aise des Jeux,,\u25bc1,21,2009
35,158,,,12.0,114.0,Tosatto Matteo,94,Quickstep - Innergetic,,\u25b220,21,2009
26,77,,,11.0,93.0,Monfort Maxime,95,Team Columbia - HTC,,\u25bc2,21,2009
26,147,,,11.0,101.0,Pichot Alexandre,96,Bbox Bouygues Telekom,,\u25b25,21,2009
29,103,,,10.0,95.0,Geslin Anthony,97,Fran\xe7aise des Jeux,,\u25bc2,21,2009
34,1,,,10.0,96.0,Sastre Carlos,98,Cervelo Test Team,,\u25bc2,21,2009
28,185,,,10.0,97.0,Knees Christian,99,Milram,,\u25bc2,21,2009
23,12,,,9.0,98.0,Delage Micka\xebl,100,Silence - Lotto,,\u25bc2,21,2009
39,85,,,9.0,99.0,Goubert Stephane,101,AG2R La Mondiale,,\u25bc2,21,2009
34,162,,,9.0,100.0,Botcharov Alexandre,102,Team Katusha,,\u25bc2,21,2009
28,152,,,8.0,,Barredo Carlos,103,Quickstep - Innergetic,,-,21,2009
28,34,,,8.0,102.0,Larsson Gustav,104,Saxo Bank,,\u25bc2,21,2009
29,94,,,8.0,103.0,Kuchynski Aliaksandr,105,Liquigas,,\u25bc2,21,2009
29,8,,,7.0,104.0,Lancaster Brett,106,Cervelo Test Team,,\u25bc2,21,2009
24,96,,,7.0,112.0,Sabatini Fabio,107,Liquigas,,\u25b25,21,2009
33,47,,,6.0,105.0,Niermann Grischa,108,Rabobank ProTeam,,\u25bc3,21,2009
27,114,,,5.0,106.0,Coyot Arnaud,109,Caisse d'Epargne,,\u25bc3,21,2009
35,35,,,5.0,111.0,O'Grady Stuart,110,Saxo Bank,,\u25b21,21,2009
28,54,,,4.0,107.0,Hesjedal Ryder,111,Team Garmin - Slipstream,,\u25bc4,21,2009
30,69,,,4.0,108.0,Verdugo Gorka,112,Euskaltel - Euskadi,,\u25bc4,21,2009
31,179,,,4.0,109.0,Vogondy Nicolas,113,Agritubel,,\u25bc4,21,2009
25,169,,,4.0,110.0,Vandenbergh Stijn,114,Team Katusha,,\u25bc4,21,2009
23,194,,,3.0,113.0,Geschke Simon,115,Skil - Shimano,,\u25bc2,21,2009
28,72,,,3.0,115.0,Eisel Bernhard,116,Team Columbia - HTC,,\u25bc1,21,2009
32,29,,,2.0,116.0,Zubeldia Haimar,117,Astana,,\u25bc1,21,2009
29,135,,,2.0,117.0,Loosli David,118,Lampre - NGC,,\u25bc1,21,2009
34,121,,,2.0,118.0,Moncouti\xe9 David,119,"Cofidis, Solutions Cr\xe9dits",,\u25bc1,21,2009
28,48,,,2.0,119.0,Posthuma Joost,120,Rabobank ProTeam,,\u25bc1,21,2009
38,82,,,2.0,120.0,Arrieta Jose Luis,121,AG2R La Mondiale,,\u25bc1,21,2009
22,119,,,1.0,121.0,Uran Rigoberto,122,Caisse d'Epargne,,\u25bc1,21,2009
30,59,,,1.0,122.0,Zabriskie David,123,Team Garmin - Slipstream,,\u25bc1,21,2009
29,79,,,1.0,123.0,Rogers Michael,124,Team Columbia - HTC,,\u25bc1,21,2009
