Age,Avg,BIB,GC,GC-Time,Pnt,Prev,Rider,Rnk,Team,Time,Time won/lost,\u25bc\u25b2,stage,year
25,,72.0,108,+0:59,,,Bruylandts Dave,60,Domo - Farm Frites,",, ,,",,,1,2002
28,,148.0,100,+0:55,,,Mikhailov Guennady,61,Lotto - Adecco,",, ,,",,,1,2002
29,,79.0,88,+0:47,,,Wadecki Piotr,62,Domo - Farm Frites,",, ,,",,,1,2002
32,,23.0,85,+0:44,,,Gonzalez Alvaro,63,O.N.C.E. - Eroski,",, ,,",,,1,2002
28,,161.0,99,+0:54,,,Etxebarria David,64,Euskaltel - Euskadi,",, ,,",,,1,2002
25,,144.0,64,+0:39,,,Brandt Christophe,65,Lotto - Adecco,",, ,,",,,1,2002
25,,169.0,45,+0:31,,,Zubeldia Haimar,66,Euskaltel - Euskadi,",, ,,",,,1,2002
28,,134.0,34,+0:25,,,Bruseghin Marzio,67,Ibanesto.com,",, ,,",,,1,2002
32,,143.0,109,+1:00,,,Baguet Serge,68,Lotto - Adecco,",, ,,",,,1,2002
31,,52.0,16,+0:19,,,Hamilton Tyler,69,CSC ProTeam - Tiscali,",, ,,",,,1,2002
25,,174.0,128,+1:32,,,Bossoni Paolo,70,Tacconi Sport,",, ,,",,,1,2002
36,,2.0,25,+0:22,,,Ekimov Viatcheslav,71,US Postal Service,",, ,,",,,1,2002
30,,88.0,114,+1:04,,,Pozzi Oscar,72,Fassa Bortolo,",, ,,",,,1,2002
25,,105.0,118,+1:09,,,Engels Addy,73,Rabobank ProTeam,",, ,,",,,1,2002
28,,201.0,43,+0:29,,,Halgand Patrice,74,Jean Delatour,",, ,,",,,1,2002
32,,27.0,54,+0:34,,,Olano Abraham,75,O.N.C.E. - Eroski,",, ,,",,,1,2002
30,,87.0,116,+1:08,,,Loda Nicola,76,Fassa Bortolo,",, ,,",,,1,2002
24,,154.0,50,+0:31,,,Cortinovis Alessandro,77,Lampre - Daikin,",, ,,",,,1,2002
30,,132.0,68,+0:40,,,Baranowski Dariusz,78,Ibanesto.com,",, ,,",,,1,2002
25,,25.0,30,+0:24,,,Jaksche Jorg,79,O.N.C.E. - Eroski,",, ,,",,,1,2002
28,,133.0,110,+1:01,,,Blanco Santiago,80,Ibanesto.com,",, ,,",,,1,2002
32,,85.0,15,+0:18,,,Honchar Serhiy,81,Fassa Bortolo,",, ,,",,,1,2002
29,,29.0,76,+0:42,,,Serrano Marcos Antonio,82,O.N.C.E. - Eroski,",, ,,",,,1,2002
25,,47.0,6,+0:08,,,Millar David,83,Cofidis,",, ,,",,,1,2002
26,,208.0,49,+0:31,,,Lefevre Laurent,84,Jean Delatour,",, ,,",,,1,2002
28,,16.0,39,+0:28,,,Hondo Danilo,85,Team Telekom,",, ,,",,,1,2002
24,,131.0,83,+0:44,,,Menchov Denis,86,Ibanesto.com,",, ,,",,,1,2002
27,,58.0,57,+0:35,,,S\xf8rensen Nicki,87,CSC ProTeam - Tiscali,",, ,,",,,1,2002
25,,84.0,56,+0:34,,,Gustov Volodymyr,88,Fassa Bortolo,",, ,,",,,1,2002
26,,126.0,92,+0:48,,,Martinez Miguel,89,Mapei - Quickstep,",, ,,",,,1,2002
29,,188.0,69,+0:40,,,Oriol Christophe,90,AG2R Pr\xe9voyance,",, ,,",,,1,2002
27,,189.0,61,+0:38,,,Turpin Ludovic,91,AG2R Pr\xe9voyance,",, ,,",,,1,2002
30,,73.0,102,+0:56,,,Cassani Enrico,92,Domo - Farm Frites,",, ,,",,,1,2002
29,,44.0,107,+0:59,,,Fernandez Bingen,93,Cofidis,",, ,,",,,1,2002
22,,117.0,77,+0:42,,,Pineau J\xe9rome,94,Bonjour,",, ,,",,,1,2002
33,,33.0,26,+0:23,,,Cabello Francisco,95,Kelme - Costa Blanca,",, ,,",,,1,2002
28,,22.0,67,+0:40,,,Azevedo Jos\xe9 Bento Carvalho,96,O.N.C.E. - Eroski,",, ,,",,,1,2002
31,,7.0,93,+0:51,,,Padrnos Pavel,97,US Postal Service,",, ,,",,,1,2002
27,,181.0,111,+1:03,,,Botcharov Alexandre,98,AG2R Pr\xe9voyance,",, ,,",,,1,2002
24,,91.0,51,+0:32,,,Vogondy Nicolas,99,La Fran\xe7aise des Jeux,",, ,,",,,1,2002
35,,175.0,119,+1:12,,,Donati Massimo,100,Tacconi Sport,",, ,,",,,1,2002
23,,185.0,104,+0:57,,,Flickinger Andy,101,AG2R Pr\xe9voyance,",, ,,",,,1,2002
30,,96.0,87,+0:46,,,Guesdon Fr\xe9d\xe9ric,102,La Fran\xe7aise des Jeux,",, ,,",,,1,2002
33,,195.0,94,+0:52,,,Gotti Ivan,103,Alessio,",, ,,",,,1,2002
28,,136.0,62,+0:38,,,Latasa lasa David,104,Ibanesto.com,",, ,,",,,1,2002
24,,36.0,82,+0:44,,,Perez Santiago,105,Kelme - Costa Blanca,",, ,,",,,1,2002
30,,,91,+0:47,,,Rodriguez Javier Pascual,106,,",, ,,",,,1,2002
28,,34.0,97,+0:54,,,Gomez Jose Javier,107,Kelme - Costa Blanca,",, ,,",,,1,2002
27,,42.0,96,+0:54,,,Atienza Daniel,108,Cofidis,",, ,,",,,1,2002
29,,4.0,29,+0:24,,,Hincapie George,109,US Postal Service,",, ,,",,,1,2002
27,,57.0,36,+0:26,,,Sastre Carlos,110,CSC ProTeam - Tiscali,",, ,,",,,1,2002
28,,113.0,41,+0:29,,,Bouyer Franck,111,Bonjour,",, ,,",,,1,2002
27,,205.0,106,+0:59,,,Dessel Cyril,112,Jean Delatour,",, ,,",,,1,2002
23,,92.0,33,+0:24,,,Casar Sandy,113,La Fran\xe7aise des Jeux,",, ,,",,,1,2002
26,,5.0,115,+1:05,,,Joachim Benoit,114,US Postal Service,",, ,,",,,1,2002
26,,107.0,81,+0:43,,,Niermann Grischa,115,Rabobank ProTeam,",, ,,",,,1,2002
29,,9.0,48,+0:31,,,Rubiera Jos\xe9 Luis,116,US Postal Service,",, ,,",,,1,2002
28,,118.0,73,+0:41,,,Renier Franck,117,Bonjour,",, ,,",,,1,2002
33,,108.0,98,+0:54,,,Wauters Marc,118,Rabobank ProTeam,",, ,,",,,1,2002
31,,109.0,32,+0:24,,,Zberg Beat,119,Rabobank ProTeam,",, ,,",,,1,2002
30,,203.0,127,+1:22,,,Bernard J\xe9r\xf4me,120,Jean Delatour,",, ,,",,,1,2002
32,,149.0,126,+1:22,,,Vierhouten Aart,121,Lotto - Adecco,",, ,,",,,1,2002
30,,17.0,72,+0:41,,,Julich Bobby,122,Team Telekom,",, ,,",,,1,2002
31,,14.0,123,+1:19,,,Fagnini Gian-matteo,123,Team Telekom,0:19 0:19,,,1,2002
32,,15.0,117,+1:09,,,Guerini Giuseppe,124,Team Telekom,0:27 0:27,,,1,2002
22,,206.0,122,+1:16,,,Edaleine Christophe,125,Jean Delatour,",, 0:27",,,1,2002
31,,192.0,132,+1:57,,,Brognara Andrea,126,Alessio,",, 0:27",,,1,2002
28,,197.0,121,+1:14,,,Ivanov Ruslan,127,Alessio,0:40 0:40,,,1,2002
30,,194.0,133,+2:00,,,Casarotto Davide,128,Alessio,0:00 0:00,,,1,2002
29,,151.0,130,+1:34,,,Serpellini Marco,129,Lampre - Daikin,",, 0:00",,,1,2002
35,,13.0,124,+1:20,,,Bolts Udo,130,Team Telekom,",, 0:00",,,1,2002
33,,43.0,112,+1:03,,,Cuesta \xcd\xf1igo,131,Cofidis,0:45 0:45,,,1,2002
33,,12.0,131,+1:46,,,Aldag Rolf,132,Team Telekom,1:00 1:00,,,1,2002
31,,19.0,129,+1:33,,,Wesemann Steffen,133,Team Telekom,",, 1:00",,,1,2002
26,,152.0,134,+2:04,,,Belohvosciks Raivis,134,Lampre - Daikin,1:17 1:17,,,1,2002
33,,173.0,137,+3:58,,,Bortolami Gianluca,135,Tacconi Sport,3:20 3:20,,,1,2002
34,,179.0,143,+4:28,,,Radaelli Mauro,136,Tacconi Sport,",, 3:20",,,1,2002
36,,128.0,138,+4:10,,,Tafi Andrea,137,Mapei - Quickstep,",, 3:20",,,1,2002
33,,145.0,139,+4:17,,,De Clercq Hans,138,Lotto - Adecco,",, 3:20",,,1,2002
31,,61.0,135,+3:47,,,Moreau Christophe,139,Cr\xe9dit Agricole,",, 3:20",,,1,2002
24,,39.0,136,+3:56,,,Zaballa Constantino,140,Kelme - Costa Blanca,",, 3:20",,,1,2002
23,,114.0,141,+4:19,,,Chavanel Sylvain,141,Bonjour,",, 3:20",,,1,2002
29,,135.0,142,+4:24,,,Garcia Jose Vicente,142,Ibanesto.com,",, 3:20",,,1,2002
32,,182.0,140,+4:18,,,Agnolutto Christophe,143,AG2R Pr\xe9voyance,",, 3:20",,,1,2002
28,,77.0,144,+4:29,,,Rodriguez Fred,144,Domo - Farm Frites,3:39 3:39,,,1,2002
24,,93.0,145,+4:30,,,Casper Jimmy,145,La Fran\xe7aise des Jeux,",, 3:39",,,1,2002
33,,159.0,147,+4:34,,,Svorada Jan,146,Lampre - Daikin,",, 3:39",,,1,2002
33,,98.0,154,+4:46,,,Mengin Christophe,147,La Fran\xe7aise des Jeux,4:13 4:13,,,1,2002
28,,66.0,157,+4:50,,,Morin Anthony,148,Cr\xe9dit Agricole,",, 4:13",,,1,2002
25,,125.0,153,+4:44,,,Hunter Robert,149,Mapei - Quickstep,",, 4:13",,,1,2002
37,,155.0,151,+4:43,,,Dierckxsens Ludo,150,Lampre - Daikin,",, 4:13",,,1,2002
27,,176.0,166,+5:04,,,Hauptman Andrej,151,Tacconi Sport,",, 4:13",,,1,2002
30,,62.0,168,+5:09,,,Bessy Fr\xe9d\xe9ric,152,Cr\xe9dit Agricole,",, 4:13",,,1,2002
25,,162.0,158,+4:53,,,Arrizabalaga Gorka,153,Euskaltel - Euskadi,",, 4:13",,,1,2002
30,,59.0,156,+4:48,,,Van Hyfte Paul,154,CSC ProTeam - Tiscali,",, 4:13",,,1,2002
29,,163.0,150,+4:42,,,Etxebarria Unai,155,Euskaltel - Euskadi,",, 4:13",,,1,2002
28,,178.0,163,+5:01,,,Mazzoleni Eddy,156,Tacconi Sport,",, 4:13",,,1,2002
26,,157.0,160,+4:59,,,Pinotti Marco,157,Lampre - Daikin,",, 4:13",,,1,2002
24,,168.0,152,+4:44,,,S\xe1nchez Samuel,158,Euskaltel - Euskadi,",, 4:13",,,1,2002
24,,167.0,148,+4:40,,,Mayo Iban,159,Euskaltel - Euskadi,",, 4:13",,,1,2002
28,,164.0,173,+5:59,,,Flores Igor,160,Euskaltel - Euskadi,",, 4:13",,,1,2002
32,,172.0,164,+5:02,,,Apollonio Massimo,161,Tacconi Sport,",, 4:13",,,1,2002
33,,166.0,167,+5:06,,,Laiseka jaio Roberto,162,Euskaltel - Euskadi,",, 4:13",,,1,2002
30,,69.0,155,+4:47,,,Voigt Jens,163,Cr\xe9dit Agricole,",, 4:13",,,1,2002
26,,106.0,169,+5:12,,,Kroon Karsten,164,Rabobank ProTeam,",, 4:13",,,1,2002
27,,103.0,149,+4:41,,,de Groot Bram,165,Rabobank ProTeam,",, 4:13",,,1,2002
32,,38.0,171,+5:30,,,Vidal Jos\xe9 Angel,166,Kelme - Costa Blanca,",, 4:13",,,1,2002
35,,95.0,170,+5:13,,,Durand Jacky,167,La Fran\xe7aise des Jeux,",, 4:13",,,1,2002
33,,209.0,162,+4:59,,,Seigneur Eddy,168,Jean Delatour,",, 4:13",,,1,2002
27,,202.0,172,+5:36,,,Auge St\xe9phane,169,Jean Delatour,",, 4:13",,,1,2002
28,,37.0,146,+4:31,,,Tauler Toni,170,Kelme - Costa Blanca,",, 4:13",,,1,2002
32,,196.0,165,+5:04,,,Hvastija Martin,171,Alessio,",, 4:13",,,1,2002
29,,54.0,159,+4:56,,,Piil Jakob,172,CSC ProTeam - Tiscali,",, 4:13",,,1,2002
27,,183.0,175,+8:30,,,Berges Stephane,174,AG2R Pr\xe9voyance,7:25 7:25,,,1,2002
31,,74.0,174,+8:00,,,Knaven Servais,175,Domo - Farm Frites,",, 7:25",,,1,2002
30,,78.0,176,+9:02,,,van Bon L\xe9on,176,Domo - Farm Frites,8:31 8:31,,,1,2002
34,,56.0,177,+9:36,,,Sandst\xf8d Michael,177,CSC ProTeam - Tiscali,",, 8:31",,,1,2002
32,,55.0,178,+9:49,,,Piziks Arvis,178,CSC ProTeam - Tiscali,",, 8:31",,,1,2002
28,,63.0,185,+12:36,,,Hinault S\xe9bastien,179,Cr\xe9dit Agricole,11:26 11:26,,,1,2002
31,,115.0,180,+12:04,,,Magnien Emmanuel,180,Bonjour,",, 11:26",,,1,2002
24,,64.0,182,+12:14,,,Hushovd Thor,181,Cr\xe9dit Agricole,",, 11:26",,,1,2002
29,,146.0,183,+12:22,,,Marichal Thierry,182,Lotto - Adecco,",, 11:26",,,1,2002
27,,123.0,184,+12:33,,,De Waele Fabian,183,Mapei - Quickstep,",, 11:26",,,1,2002
30,,127.0,186,+12:37,,,Steels Tom,184,Mapei - Quickstep,",, 11:26",,,1,2002
24,,165.0,187,+12:57,,,Gonzalez Gorka,185,Euskaltel - Euskadi,",, 11:26",,,1,2002
29,,68.0,181,+12:14,,,Vaughters Jonathan,186,Cr\xe9dit Agricole,",, 11:26",,,1,2002
31,,104.0,179,+11:55,,,Dekker Erik,187,Rabobank ProTeam,",, 11:26",,,1,2002
24,,156.0,189,+17:07,,,Pagliarini Luciano Andr\xe9,188,Lampre - Daikin,15:49 15:49,,,1,2002
28,,65.0,188,+17:07,,,Langella Anthony,189,Cr\xe9dit Agricole,",, 15:49",,,1,2002
26,,121.0,9,+0:11,100.0,,Freire Oscar,1,Mapei - Quickstep,4:19:51 4:19:51,,,2,2002
30,,147.0,12,+0:14,70.0,,McEwen Robbie,2,Lotto - Adecco,",, ,,",,,2,2002
32,,11.0,2,+0:02,50.0,,Zabel Erik,3,Team Telekom,",, ,,",,,2,2002
23,,94.0,30,+0:23,40.0,,Cooke Baden,4,La Fran\xe7aise des Jeux,",, ,,",,,2,2002
32,,186.0,53,+0:32,32.0,,Kirsipuu Jaan,5,AG2R Pr\xe9voyance,",, ,,",,,2,2002
27,,176.0,162,+5:04,26.0,,Hauptman Andrej,6,Tacconi Sport,",, ,,",,,2,2002
27,,124.0,33,+0:24,22.0,,Horrillo Pedro,7,Mapei - Quickstep,",, ,,",,,2,2002
28,,77.0,144,+4:29,18.0,,Rodriguez Fred,8,Domo - Farm Frites,",, ,,",,,2,2002
31,,14.0,123,+1:19,14.0,,Fagnini Gian-matteo,9,Team Telekom,",, ,,",,,2,2002
28,,67.0,26,+0:22,10.0,,O'Grady Stuart,10,Cr\xe9dit Agricole,",, ,,",,,2,2002
28,,16.0,40,+0:28,8.0,,Hondo Danilo,11,Team Telekom,",, ,,",,,2,2002
33,,159.0,147,+4:34,6.0,,Svorada Jan,12,Lampre - Daikin,",, ,,",,,2,2002
33,,119.0,80,+0:43,4.0,,Simon Fran\xe7ois,13,Bonjour,",, ,,",,,2,2002
25,,174.0,128,+1:32,2.0,,Bossoni Paolo,14,Tacconi Sport,",, ,,",,,2,2002
30,,46.0,89,+0:47,1.0,,Mattan Nico,15,Cofidis,",, ,,",,,2,2002
27,,86.0,66,+0:40,,,Ivanov Serguei,16,Fassa Bortolo,",, ,,",,,2,2002
28,,35.0,39,+0:26,,,Gutierrez Jose Enrique,17,Kelme - Costa Blanca,",, ,,",,,2,2002
32,,196.0,161,+5:04,,,Hvastija Martin,18,Alessio,",, ,,",,,2,2002
24,,156.0,185,+17:15,,,Pagliarini Luciano Andr\xe9,19,Lampre - Daikin,",, ,,",,,2,2002
23,,129.0,101,+0:55,,,Trampusch Gerhard,20,Mapei - Quickstep,",, ,,",,,2,2002
29,,198.0,70,+0:40,,,Moreni Cristian,21,Alessio,",, ,,",,,2,2002
30,,194.0,133,+2:00,,,Casarotto Davide,22,Alessio,",, ,,",,,2,2002
30,,87.0,116,+1:08,,,Loda Nicola,23,Fassa Bortolo,",, ,,",,,2,2002
32,,149.0,125,+1:22,,,Vierhouten Aart,24,Lotto - Adecco,",, ,,",,,2,2002
30,,53.0,19,+0:19,,,Peron Andrea,25,CSC ProTeam - Tiscali,",, ,,",,,2,2002
34,,82.0,74,+0:41,,,Baldato Fabio,26,Fassa Bortolo,",, ,,",,,2,2002
25,,31.0,58,+0:36,,,Sevilla Oscar,27,Kelme - Costa Blanca,",, ,,",,,2,2002
30,,199.0,55,+0:34,,,Shefer Alexandre,28,Alessio,",, ,,",,,2,2002
23,,153.0,1,+0:00,,,Bertogliati Rubens,29,Lampre - Daikin,",, ,,",,,2,2002
28,,148.0,100,+0:55,,,Mikhailov Guennady,30,Lotto - Adecco,",, ,,",,,2,2002
29,,79.0,88,+0:47,,,Wadecki Piotr,31,Domo - Farm Frites,",, ,,",,,2,2002
28,,24.0,11,+0:12,,,Gonzalez De Galdeano Igor,32,O.N.C.E. - Eroski,",, ,,",,,2,2002
31,,74.0,170,+8:00,,,Knaven Servais,33,Domo - Farm Frites,",, ,,",,,2,2002
29,,44.0,107,+0:59,,,Fernandez Bingen,34,Cofidis,",, ,,",,,2,2002
26,,106.0,165,+5:12,,,Kroon Karsten,35,Rabobank ProTeam,",, ,,",,,2,2002
36,,128.0,139,+4:10,,,Tafi Andrea,36,Mapei - Quickstep,",, ,,",,,2,2002
29,,32.0,6,+0:07,,,Botero Santiago,37,Kelme - Costa Blanca,",, ,,",,,2,2002
27,,28.0,75,+0:42,,,Pradera Mikel,38,O.N.C.E. - Eroski,",, ,,",,,2,2002
28,,41.0,60,+0:37,,,Kivilev Andrei,39,Cofidis,",, ,,",,,2,2002
26,,137.0,16,+0:17,,,Mancebo Francisco,40,Ibanesto.com,",, ,,",,,2,2002
28,,3.0,22,+0:21,,,Heras Roberto,41,US Postal Service,",, ,,",,,2,2002
37,,155.0,150,+4:43,,,Dierckxsens Ludo,42,Lampre - Daikin,",, ,,",,,2,2002
28,,89.0,103,+0:57,,,Velo Marco,43,Fassa Bortolo,",, ,,",,,2,2002
32,,99.0,79,+0:43,,,Robin Jean-Cyril,44,La Fran\xe7aise des Jeux,",, ,,",,,2,2002
31,,19.0,129,+1:33,,,Wesemann Steffen,45,Team Telekom,",, ,,",,,2,2002
29,,193.0,120,+1:13,,,Casagranda Stefano,46,Alessio,",, ,,",,,2,2002
28,,171.0,10,+0:11,,,Frigo Dario,47,Tacconi Sport,",, ,,",,,2,2002
32,,143.0,109,+1:00,,,Baguet Serge,48,Lotto - Adecco,",, ,,",,,2,2002
29,,112.0,71,+0:41,,,Beneteau Walter,49,Bonjour,",, ,,",,,2,2002
27,,142.0,23,+0:21,,,Aerts Mario,50,Lotto - Adecco,",, ,,",,,2,2002
27,,138.0,105,+0:57,,,Osa Unai,51,Ibanesto.com,",, ,,",,,2,2002
32,,172.0,160,+5:02,,,Apollonio Massimo,52,Tacconi Sport,",, ,,",,,2,2002
33,,12.0,131,+1:46,,,Aldag Rolf,53,Team Telekom,",, ,,",,,2,2002
26,,107.0,81,+0:43,,,Niermann Grischa,54,Rabobank ProTeam,",, ,,",,,2,2002
34,,204.0,8,+0:09,,,Brochard Laurent,55,Jean Delatour,",, ,,",,,2,2002
26,,6.0,41,+0:28,,,Landis Floyd,56,US Postal Service,",, ,,",,,2,2002
28,,161.0,99,+0:54,,,Etxebarria David,57,Euskaltel - Euskadi,",, ,,",,,2,2002
33,,51.0,3,+0:03,,,Jalabert Laurent,58,CSC ProTeam - Tiscali,",, ,,",,,2,2002
30,,88.0,114,+1:04,,,Pozzi Oscar,59,Fassa Bortolo,",, ,,",,,2,2002
25,,169.0,46,+0:31,,,Zubeldia Haimar,60,Euskaltel - Euskadi,",, ,,",,,2,2002
30,,1.0,4*,+0:03,,,Armstrong Lance,61*,US Postal Service,",, ,,",,,2,2002
28,,101.0,20*,+0:19,,,Leipheimer Levi,62*,Rabobank ProTeam,",, ,,",,,2,2002
30,,102.0,43,+0:29,,,Boogerd Michael,63,Rabobank ProTeam,",, ,,",,,2,2002
29,,4.0,31,+0:24,,,Hincapie George,64,US Postal Service,",, ,,",,,2,2002
29,,177.0,59,+0:37,,,Luttenberger Peter,65,Tacconi Sport,",, ,,",,,2,2002
31,,52.0,18,+0:19,,,Hamilton Tyler,66,CSC ProTeam - Tiscali,",, ,,",,,2,2002
24,,81.0,29,+0:23,,,Basso Ivan,67,Fassa Bortolo,",, ,,",,,2,2002
28,,75.0,45,+0:30,,,Konecny Tomas,68,Domo - Farm Frites,",, ,,",,,2,2002
29,,76.0,47,+0:31,,,Merckx Axel,69,Domo - Farm Frites,",, ,,",,,2,2002
31,,49.0,90,+0:47,,,Vasseur C\xe9dric,70,Cofidis,",, ,,",,,2,2002
28,,201.0,44,+0:29,,,Halgand Patrice,71,Jean Delatour,",, ,,",,,2,2002
33,,191.0,37,+0:25,,,Dufaux Laurent,72,Alessio,",, ,,",,,2,2002
32,,71.0,24,+0:21,,,Virenque Richard,74,Domo - Farm Frites,",, ,,",,,2,2002
31,,61.0,135,+3:47,,,Moreau Christophe,75,Cr\xe9dit Agricole,",, ,,",,,2,2002
25,,47.0,7,+0:08,,,Millar David,76,Cofidis,",, ,,",,,2,2002
30,,17.0,72,+0:41,,,Julich Bobby,77,Team Telekom,",, ,,",,,2,2002
31,,111.0,113,+1:04,,,Rous Didier,78,Bonjour,",, ,,",,,2,2002
28,,134.0,36,+0:25,,,Bruseghin Marzio,79,Ibanesto.com,",, ,,",,,2,2002
34,,179.0,143,+4:28,,,Radaelli Mauro,80,Tacconi Sport,",, ,,",,,2,2002
26,,126.0,92,+0:48,,,Martinez Miguel,81,Mapei - Quickstep,",, ,,",,,2,2002
32,,85.0,17,+0:18,,,Honchar Serhiy,82,Fassa Bortolo,",, ,,",,,2,2002
24,,131.0,83,+0:44,,,Menchov Denis,83,Ibanesto.com,",, ,,",,,2,2002
30,,96.0,87,+0:46,,,Guesdon Fr\xe9d\xe9ric,84,La Fran\xe7aise des Jeux,",, ,,",,,2,2002
28,,118.0,73,+0:41,,,Renier Franck,85,Bonjour,",, ,,",,,2,2002
30,,69.0,149,+4:41,,,Voigt Jens,86,Cr\xe9dit Agricole,",, ,,",,,2,2002
25,,122.0,14,+0:16,,,Bodrogi Laszlo,87,Mapei - Quickstep,",, ,,",,,2,2002
33,,145.0,140,+4:17,,,De Clercq Hans,88,Lotto - Adecco,",, ,,",,,2,2002
32,,27.0,54,+0:34,,,Olano Abraham,89,O.N.C.E. - Eroski,",, ,,",,,2,2002
30,,158.0,5,+0:06,,,Rumsas Raimondas,90,Lampre - Daikin,",, ,,",,,2,2002
26,,208.0,49,+0:31,,,Lefevre Laurent,91,Jean Delatour,",, ,,",,,2,2002
33,,108.0,98,+0:54,,,Wauters Marc,92,Rabobank ProTeam,",, ,,",,,2,2002
30,,132.0,68,+0:40,,,Baranowski Dariusz,93,Ibanesto.com,",, ,,",,,2,2002
27,,48.0,21,+0:20,,,Moncouti\xe9 David,94,Cofidis,",, ,,",,,2,2002
27,,189.0,61,+0:38,,,Turpin Ludovic,95,AG2R Pr\xe9voyance,",, ,,",,,2,2002
25,,25.0,32,+0:24,,,Jaksche Jorg,96,O.N.C.E. - Eroski,",, ,,",,,2,2002
33,,173.0,137,+3:58,,,Bortolami Gianluca,97,Tacconi Sport,",, ,,",,,2,2002
33,,98.0,152,+4:46,,,Mengin Christophe,98,La Fran\xe7aise des Jeux,",, ,,",,,2,2002
36,,2.0,27,+0:22,,,Ekimov Viatcheslav,99,US Postal Service,",, ,,",,,2,2002
28,,22.0,67,+0:40,,,Azevedo Jos\xe9 Bento Carvalho,100,O.N.C.E. - Eroski,",, ,,",,,2,2002
29,,151.0,130,+1:34,,,Serpellini Marco,101,Lampre - Daikin,",, ,,",,,2,2002
25,,72.0,108,+0:59,,,Bruylandts Dave,102,Domo - Farm Frites,",, ,,",,,2,2002
28,,21.0,13,+0:16,,,Beloki Joseba,103,O.N.C.E. - Eroski,",, ,,",,,2,2002
31,,7.0,93,+0:51,,,Padrnos Pavel,104,US Postal Service,",, ,,",,,2,2002
29,,9.0,48,+0:31,,,Rubiera Jos\xe9 Luis,105,US Postal Service,",, ,,",,,2,2002
35,,13.0,124,+1:20,,,Bolts Udo,106,Team Telekom,",, ,,",,,2,2002
27,,205.0,106,+0:59,,,Dessel Cyril,107,Jean Delatour,",, ,,",,,2,2002
28,,63.0,177,+12:36,,,Hinault S\xe9bastien,108,Cr\xe9dit Agricole,",, ,,",,,2,2002
32,,38.0,167,+5:30,,,Vidal Jos\xe9 Angel,109,Kelme - Costa Blanca,",, ,,",,,2,2002
27,,57.0,38,+0:26,,,Sastre Carlos,110,CSC ProTeam - Tiscali,",, ,,",,,2,2002
28,,133.0,110,+1:01,,,Blanco Santiago,111,Ibanesto.com,",, ,,",,,2,2002
24,,39.0,136,+3:56,,,Zaballa Constantino,112,Kelme - Costa Blanca,",, ,,",,,2,2002
24,,26.0,63,+0:39,,,Nozal Isidro,113,O.N.C.E. - Eroski,",, ,,",,,2,2002
26,,97.0,15,+0:16,,,McGee Bradley,114,La Fran\xe7aise des Jeux,",, ,,",,,2,2002
30,,73.0,102,+0:56,,,Cassani Enrico,115,Domo - Farm Frites,",, ,,",,,2,2002
23,,92.0,35,+0:24,,,Casar Sandy,116,La Fran\xe7aise des Jeux,",, ,,",,,2,2002
29,,18.0,78,+0:42,,,Livingston Kevin,117,Team Telekom,",, ,,",,,2,2002
30,,59.0,153,+4:48,,,Van Hyfte Paul,118,CSC ProTeam - Tiscali,",, ,,",,,2,2002
32,,207.0,86,+0:45,,,Goubert Stephane,119,Jean Delatour,",, ,,",,,2,2002
30,,,91,+0:47,,,Rodriguez Javier Pascual,120,,",, ,,",,,2,2002
28,,113.0,42,+0:29,,,Bouyer Franck,121,Bonjour,",, ,,",,,2,2002
24,,36.0,82,+0:44,,,Perez Santiago,122,Kelme - Costa Blanca,",, ,,",,,2,2002
22,,206.0,122,+1:16,,,Edaleine Christophe,123,Jean Delatour,",, ,,",,,2,2002
29,,184.0,65,+0:39,,,Chaurreau I\xf1igo,124,AG2R Pr\xe9voyance,",, ,,",,,2,2002
27,,42.0,96,+0:54,,,Atienza Daniel,125,Cofidis,",, ,,",,,2,2002
27,,141.0,25,+0:22,,,Verbrugghe Rik,126,Lotto - Adecco,",, ,,",,,2,2002
29,,29.0,76,+0:42,,,Serrano Marcos Antonio,127,O.N.C.E. - Eroski,",, ,,",,,2,2002
25,,144.0,64,+0:39,,,Brandt Christophe,128,Lotto - Adecco,",, ,,",,,2,2002
28,,66.0,154,+4:50,,,Morin Anthony,129,Cr\xe9dit Agricole,",, ,,",,,2,2002
27,,181.0,111,+1:03,,,Botcharov Alexandre,130,AG2R Pr\xe9voyance,",, ,,",,,2,2002
32,,15.0,117,+1:09,,,Guerini Giuseppe,131,Team Telekom,",, ,,",,,2,2002
31,,83.0,84,+0:44,,,Belli Wladimir,132,Fassa Bortolo,",, ,,",,,2,2002
25,,105.0,118,+1:09,,,Engels Addy,133,Rabobank ProTeam,",, ,,",,,2,2002
33,,33.0,28,+0:23,,,Cabello Francisco,134,Kelme - Costa Blanca,",, ,,",,,2,2002
25,,84.0,56,+0:34,,,Gustov Volodymyr,135,Fassa Bortolo,",, ,,",,,2,2002
29,,188.0,69,+0:40,,,Oriol Christophe,136,AG2R Pr\xe9voyance,",, ,,",,,2,2002
27,,58.0,57,+0:35,,,S\xf8rensen Nicki,137,CSC ProTeam - Tiscali,",, ,,",,,2,2002
27,,202.0,168,+5:36,,,Auge St\xe9phane,138,Jean Delatour,",, ,,",,,2,2002
22,,117.0,77,+0:42,,,Pineau J\xe9rome,139,Bonjour,",, ,,",,,2,2002
31,,192.0,132,+1:57,,,Brognara Andrea,140,Alessio,",, ,,",,,2,2002
