Age,Avg,BIB,GC,GC-Time,Pnt,Rider,Rnk,Team,Time,UCI,UCI.1,stage,year
24,,111,29.0,+0:28,,Wellens Tim,57,Lotto Soudal,",, ,,",,,2,2016
26,,83,77.0,+0:43,,Ershov Artur,58,Gazprom-RusVelo,",, ,,",,,2,2016
23,,195,64.0,+0:40,,McCarthy Jay,59,Tinkoff,",, ,,",,,2,2016
26,,123,55.0,+0:37,,Betancur Carlos,60,Movistar Team,",, ,,",,,2,2016
26,,176,2.0,+0:00,,Roglic Primoz,61,Team LottoNL-Jumbo,",, ,,",,,2,2016
28,,2,171.0,+1:31,,Bonnafond Guillaume,62,AG2R La Mondiale,",, ,,",,,2,2016
26,,161,37.0,+0:32,,Zakarin Ilnur,63,Team Katusha,",, ,,",,,2,2016
23,,45,95.0,+0:50,,Formolo Davide,64,Cannondale Pro Cycling Team,",, ,,",,,2,2016
28,,197,116.0,+0:57,,Rovny Ivan,65,Tinkoff,",, ,,",,,2,2016
35,,186,54.0,+0:36,,Knees Christian,66,Team Sky,",, ,,",,,2,2016
31,,14,28.0,+0:28,,Fuglsang Jakob,67,Astana Pro Team,",, ,,",,,2,2016
36,,18,81.0,+0:45,,Scarponi Michele,68,Astana Pro Team,",, ,,",,,2,2016
20,,218,92.0,+0:47,,Martinez Daniel Felipe,69,Wilier - Southeast,",, ,,",,,2,2016
25,,202,155.0,+1:17,,Alafaci Eugenio,70,Trek - Segafredo,",, ,,",,,2,2016
33,,56,65.0,+0:40,,Siutsou Kanstantsin,71,Team Dimension Data,",, ,,",,,2,2016
32,,8,107.0,+0:53,,Montaguti Matteo,72,AG2R La Mondiale,",, ,,",,,2,2016
36,,121,22.0,+0:24,,Valverde Alejandro,73,Movistar Team,",, ,,",,,2,2016
35,,106,129.0,+1:05,,Mori Manuele,74,Lampre - Merida,",, ,,",,,2,2016
31,,65,87.0,+0:46,,Sabatini Fabio,75,Etixx - Quick Step,",, ,,",,,2,2016
24,,16,123.0,+1:01,,Kozhatayev Bakhtiyar,76,Astana Pro Team,",, ,,",,,2,2016
34,,193,79.0,+0:44,,Brutt Pavel,77,Tinkoff,",, ,,",,,2,2016
33,,84,96.0,+0:50,,Firsanov Sergey,78,Gazprom-RusVelo,",, ,,",,,2,2016
26,,92,8.0,+0:14,,Br\xe4ndle Matthias,79,IAM Cycling,",, ,,",,,2,2016
29,,15,20.0,+0:21,,Kangert Tanel,80,Astana Pro Team,",, ,,",,,2,2016
24,,31,67.0,+0:41,,Senni Manuel,81,BMC Racing Team,",, ,,",,,2,2016
28,,89,149.0,+1:14,,Solomennikov Andrei,82,Gazprom-RusVelo,",, ,,",,,2,2016
28,,32,151.0,+1:14,,Atapuma John Darwin,83,BMC Racing Team,",, ,,",,,2,2016
27,,99,85.0,+0:46,,Laengen Vegard Stake,84,IAM Cycling,",, ,,",,,2,2016
25,,3,115.0,+0:57,,Domont Axel,85,AG2R La Mondiale,",, ,,",,,2,2016
25,,97,91.0,+0:47,,Warbasse Larry,86,IAM Cycling,",, ,,",,,2,2016
38,,9,60.0,+0:38,,Peraud Jean-Christophe,87,AG2R La Mondiale,",, ,,",,,2,2016
33,,117,62.0,+0:38,,Monfort Maxime,88,Lotto Soudal,",, ,,",,,2,2016
23,,101,90.0,+0:47,,Conti Valerio,89,Lampre - Merida,",, ,,",,,2,2016
29,,168,61.0,+0:38,,Taaram\xe4e Rein,90,Team Katusha,",, ,,",,,2,2016
33,,1,88.0,+0:47,,Pozzovivo Domenico,91,AG2R La Mondiale,",, ,,",,,2,2016
25,,165,49.0,+0:35,,Vorobyev Anton,92,Team Katusha,",, ,,",,,2,2016
34,,194,168.0,+1:29,,Hern\xe1ndez Jes\xfas,93,Tinkoff,",, ,,",,,2,2016
24,,135,162.0,+1:24,,Stacchiotti Riccardo,94,Nippo - Vini Fantini,",, ,,",,,2,2016
29,,21,66.0,+0:40,,Pirazzi Stefano,95,Bardiani - CSF,",, ,,",,,2,2016
28,,175,13.0,+0:17,,Keizer Martijn,96,Team LottoNL-Jumbo,",, ,,",,,2,2016
27,,205,82.0,+0:45,,Coledan Marco,97,Trek - Segafredo,",, ,,",,,2,2016
28,,215,145.0,+1:11,,Busato Matteo,98,Wilier - Southeast,",, ,,",,,2,2016
35,,201,40.0,+0:33,,Hesjedal Ryder,99,Trek - Segafredo,",, ,,",,,2,2016
31,,179,154.0,+1:16,,van Emden Jos,100,Team LottoNL-Jumbo,",, ,,",,,2,2016
30,,57,156.0,+1:18,,Thomson Jay Robert,101,Team Dimension Data,",, ,,",,,2,2016
33,,51,153.0,+1:15,,Anton Igor,102,Team Dimension Data,",, ,,",,,2,2016
22,,48,68.0,+0:41,,Bettiol Alberto,103,Cannondale Pro Cycling Team,",, ,,",,,2,2016
25,,46,6.0,+0:12,,Moser Moreno,104,Cannondale Pro Cycling Team,",, ,,",,,2,2016
22,,54,160.0,+1:21,,Kudus Merhawi,105,Team Dimension Data,",, ,,",,,2,2016
30,,76,50.0,+0:35,,Konovalovas Ignatas,106,FDJ,",, ,,",,,2,2016
27,,146,130.0,+1:05,,Mezgec Luka,107,Orica GreenEDGE,",, ,,",,,2,2016
37,,198,128.0,+1:04,,Petrov Evgeni,108,Tinkoff,",, ,,",,,2,2016
21,,105,122.0,+1:01,,Mohoric Matej,109,Lampre - Merida,",, ,,",,,2,2016
23,,109,127.0,+1:04,,Petilli Simone,110,Lampre - Merida,",, ,,",,,2,2016
22,,78,110.0,+0:54,,Sarreau Marc,111,FDJ,",, ,,",,,2,2016
31,,185,138.0,+1:08,,Nieve Mikel,112,Team Sky,",, ,,",,,2,2016
28,,208,86.0,+0:46,,van Poppel Boy,113,Trek - Segafredo,",, ,,",,,2,2016
26,,172,103.0,+0:51,,Battaglin Enrico,114,Team LottoNL-Jumbo,",, ,,",,,2,2016
26,,196,144.0,+1:11,,Poljanski Pawel,115,Tinkoff,",, ,,",,,2,2016
25,,6,100.0,+0:50,,Houle Hugo,116,AG2R La Mondiale,",, ,,",,,2,2016
33,,88,56.0,+0:37,,Serov Alexander,117,Gazprom-RusVelo,",, ,,",,,2,2016
33,,149,104.0,+0:51,,Txurruka Amets,118,Orica GreenEDGE,",, ,,",,,2,2016
36,,147,41.0,+0:33,,Plaza Rub\xe9n,119,Orica GreenEDGE,",, ,,",,,2,2016
29,,98,75.0,+0:43,,Wyss Marcel,120,IAM Cycling,",, ,,",,,2,2016
23,,145,16.0,+0:19,,Howson Damien,121,Orica GreenEDGE,",, ,,",,,2,2016
32,,91,113.0,+0:56,,Haussler Heinrich,122,IAM Cycling,",, ,,",,,2,2016
29,,86,76.0,+0:43,,Ovechkin Artem,123,Gazprom-RusVelo,",, ,,",,,2,2016
22,,82,158.0,+1:18,,Rybalkin Aleksey,124,Gazprom-RusVelo,",, ,,",,,2,2016
41,,199,84.0,+0:45,,Tosatto Matteo,125,Tinkoff,",, ,,",,,2,2016
37,,177,43.0,+0:34,,Tankink Bram,126,Team LottoNL-Jumbo,",, ,,",,,2,2016
36,,74,111.0,+0:55,,Fischer Murilo Antonio,127,FDJ,",, ,,",,,2,2016
36,,107,126.0,+1:04,,Niemiec Przemyslaw,128,Lampre - Merida,",, ,,",,,2,2016
21,,216,159.0,+1:20,,Rodr\xedguez Cristian,129,Wilier - Southeast,",, ,,",,,2,2016
24,,44,97.0,+0:50,,Dombrowski Joe,130,Cannondale Pro Cycling Team,",, ,,",,,2,2016
26,,67,143.0,+1:11,,Trentin Matteo,131,Etixx - Quick Step,",, ,,",,,2,2016
30,,213,165.0,+1:27,,Belletti Manuel,132,Wilier - Southeast,",, ,,",,,2,2016
22,,212,80.0,+0:45,,Amezqueta Julen,133,Wilier - Southeast,",, ,,",,,2,2016
27,,174,47.0,+0:35,,Castelijns Twan,134,Team LottoNL-Jumbo,",, ,,",,,2,2016
25,,25,166.0,+1:27,,Bongiorno Francesco Manuel,135,Bardiani - CSF,",, ,,",,,2,2016
21,,26,146.0,+1:11,,Ciccone Giulio,136,Bardiani - CSF,",, ,,",,,2,2016
35,,4,157.0,+1:18,,Dupont Hubert,137,AG2R La Mondiale,",, ,,",,,2,2016
28,,209,27.0,+0:28,,Zoidl Riccardo,138,Trek - Segafredo,",, ,,",,,2,2016
31,,162,121.0,+1:01,,Belkov Maxim,139,Team Katusha,",, ,,",,,2,2016
26,,203,70.0,+0:42,,Bobridge Jack,140,Trek - Segafredo,",, ,,",,,2,2016
31,,206,112.0,+0:56,,Didier Laurent,141,Trek - Segafredo,",, ,,",,,2,2016
33,,129,39.0,+0:32,,Visconti Giovanni,142,Movistar Team,",, ,,",,,2,2016
30,,118,48.0,+0:35,,Roelandts Jurgen,143,Lotto Soudal,",, ,,",,,2,2016
25,,103,147.0,+1:12,,Koshevoy Ilia,144,Lampre - Merida,",, ,,",,,2,2016
27,,66,38.0,+0:32,,Serry Pieter,145,Etixx - Quick Step,",, ,,",,,2,2016
31,,125,35.0,+0:31,,Moreno Javier,146,Movistar Team,",, ,,",,,2,2016
27,,154,11.0,+0:16,,Haga Chad,147,Team Giant - Alpecin,",, ,,",,,2,2016
29,,13,105.0,+0:52,,Capecchi Eros,148,Astana Pro Team,",, ,,",,,2,2016
30,,124,114.0,+0:57,,Herrada Jos\xe9,149,Movistar Team,",, ,,",,,2,2016
24,,214,89.0,+0:47,,Bertazzo Liam,150,Wilier - Southeast,",, ,,",,,2,2016
27,,167,137.0,+1:08,,Silin Egor,151,Team Katusha,",, ,,",,,2,2016
24,,49,118.0,+0:58,,Brown Nathan,152,Cannondale Pro Cycling Team,",, ,,",,,2,2016
28,,47,25.0,+0:26,,Navardauskas Ramunas,153,Cannondale Pro Cycling Team,",, ,,",,,2,2016
29,,19,102.0,+0:51,,Zeits Andrey,154,Astana Pro Team,",, ,,",,,2,2016
25,,182,108.0,+0:53,,Boswell Ian,155,Team Sky,",, ,,",,,2,2016
24,,113,36.0,+0:31,,de Bie Sean,156,Lotto Soudal,",, ,,",,,2,2016
36,,37,52.0,+0:36,,Quinziato Manuel,157,BMC Racing Team,",, ,,",,,2,2016
26,,38,73.0,+0:42,,Rosskopf Joey,158,BMC Racing Team,",, ,,",,,2,2016
29,,33,124.0,+1:02,,De Marchi Alessandro,159,BMC Racing Team,",, ,,",,,2,2016
24,,85,134.0,+1:06,,Foliforov Alexander,160,Gazprom-RusVelo,",, ,,",,,2,2016
26,,139,136.0,+1:07,,Zilioli Gianfranco,161,Nippo - Vini Fantini,",, ,,",,,2,2016
27,,116,83.0,+0:45,,Ligthart Pim,162,Lotto Soudal,",, ,,",,,2,2016
27,,72,117.0,+0:57,,Courteille Arnaud,163,FDJ,",, ,,",,,2,2016
23,,68,120.0,+0:59,,Verona Carlos,164,Etixx - Quick Step,",, ,,",,,2,2016
24,,69,17.0,+0:20,,Wisniowski Lukasz,165,Etixx - Quick Step,",, ,,",,,2,2016
32,,153,150.0,+1:14,,de Backer Bert,166,Team Giant - Alpecin,",, ,,",,,2,2016
31,,133,152.0,+1:15,,Bisolti Alessandro,167,Nippo - Vini Fantini,",, ,,",,,2,2016
29,,7,148.0,+1:13,,Kadri Blel,168,AG2R La Mondiale,",, ,,",,,2,2016
34,,131,167.0,+1:27,,Cunego Damiano,169,Nippo - Vini Fantini,",, ,,",,,2,2016
34,,187,71.0,+0:42,,Lopez David,170,Team Sky,",, ,,",,,2,2016
24,,144,18.0,+0:20,,Hepburn Michael,171,Orica GreenEDGE,",, ,,",,,2,2016
33,,102,132.0,+1:06,,Ferrari Roberto,172,Lampre - Merida,",, ,,",,,2,2016
38,,148,24.0,+0:26,,Tuft Svein,173,Orica GreenEDGE,",, ,,",,,2,2016
24,,138,169.0,+1:30,,Yamamoto Genki,174,Nippo - Vini Fantini,",, ,,",,,2,2016
31,,119,173.0,+1:32,,Vanendert Jelle,175,Lotto Soudal,0:27 0:27,,,2,2016
34,,115,175.0,+1:34,,Hansen Adam,176,Lotto Soudal,0:31 0:31,,,2,2016
30,,159,163.0,+1:25,,Timmer Albert,177,Team Giant - Alpecin,0:43 0:43,,,2,2016
28,,142,170.0,+1:31,,Bewley Sam,178,Orica GreenEDGE,0:45 0:45,,,2,2016
24,,132,184.0,+1:59,,Berlato Giacomo,179,Nippo - Vini Fantini,1:02 1:02,,,2,2016
34,,79,179.0,+1:48,,Vaugrenard Benoit,180,FDJ,1:08 1:08,,,2,2016
36,,112,181.0,+1:48,,Bak Lars Ytting,181,Lotto Soudal,1:13 1:13,,,2,2016
25,,52,188.0,+2:14,,Fraile Omar,182,Team Dimension Data,",, 1:13",,,2,2016
25,,53,196.0,+3:00,,Jim Songezo,183,Team Dimension Data,",, 1:13",,,2,2016
23,,128,182.0,+1:54,,S\xfctterlin Jasha,184,Movistar Team,",, 1:13",,,2,2016
34,,127,183.0,+1:55,,Sutherland Rory,185,Movistar Team,",, 1:13",,,2,2016
32,,183,185.0,+2:03,,Deignan Philip,186,Team Sky,",, 1:13",,,2,2016
26,,24,187.0,+2:12,,Boem Nicola,187,Bardiani - CSF,",, 1:13",,,2,2016
22,,22,193.0,+2:31,,Andreetta Simone,188,Bardiani - CSF,",, 1:13",,,2,2016
24,,136,189.0,+2:15,,Filosi Iuri,189,Nippo - Vini Fantini,",, 1:13",,,2,2016
30,,158,191.0,+2:22,,Stamsnijder Tom,190,Team Giant - Alpecin,1:17 1:17,,,2,2016
22,,77,194.0,+2:34,,Le Gac Olivier,191,FDJ,1:38 1:38,,,2,2016
28,,96,192.0,+2:26,,Denifl Stefan,192,IAM Cycling,",, 1:38",,,2,2016
38,,178,190.0,+2:19,,Tjallingii Maarten,193,Team LottoNL-Jumbo,1:48 1:48,,,2,2016
30,,134,198.0,+3:13,,Bole Grega,194,Nippo - Vini Fantini,1:51 1:51,,,2,2016
35,,204,186.0,+2:05,,Cancellara Fabian,195,Trek - Segafredo,",, 1:51",,,2,2016
29,,59,195.0,+2:37,,Venter Jaco,196,Team Dimension Data,",, 1:51",,,2,2016
28,,155,197.0,+3:12,,Ji Cheng,197,Team Giant - Alpecin,",, 1:51",,,2,2016
34,,211,140.0,+1:08,,Pozzato Filippo,198,Wilier - Southeast,0:00 0:00,,,2,2016
27,,61,1.0,+0:00,80.0,Kittel Marcel,1,Etixx - Quick Step,4:23:45 4:23:45,16.0,100.0,3,2016
27,,189,20.0,+0:39,50.0,Viviani Elia,2,Team Sky,",, ,,",8.0,40.0,3,2016
27,,207,15.0,+0:32,35.0,Nizzolo Giacomo,3,Trek - Segafredo,",, ,,",4.0,20.0,3,2016
33,,114,34.0,+0:43,25.0,Greipel Andr\xe9,4,Lotto Soudal,",, ,,",2.0,12.0,3,2016
30,,166,40.0,+0:47,18.0,Porsev Alexander,5,Team Katusha,",, ,,",1.0,4.0,3,2016
26,,55,79.0,+1:17,15.0,Sbaragli Kristian,6,Team Dimension Data,",, ,,",,,3,2016
24,,173,17.0,+0:34,12.0,Hofland Moreno,7,Team LottoNL-Jumbo,",, ,,",,,3,2016
24,,71,32.0,+0:43,10.0,D\xe9mare Arnaud,8,FDJ,",, ,,",,,3,2016
22,,39,48.0,+0:51,8.0,Zabel Rick,9,BMC Racing Team,",, ,,",,,3,2016
21,,105,72.0,+1:10,6.0,Mohoric Matej,10,Lampre - Merida,",, ,,",,,3,2016
30,,213,92.0,+1:36,5.0,Belletti Manuel,11,Wilier - Southeast,",, ,,",,,3,2016
21,,143,94.0,+1:40,4.0,Ewan Caleb,12,Orica GreenEDGE,",, ,,",,,3,2016
27,,95,100.0,+1:56,3.0,Pelucchi Matteo,13,IAM Cycling,",, ,,",,,3,2016
23,,23,80.0,+1:18,2.0,Simion Paolo,14,Bardiani - CSF,",, ,,",,,3,2016
24,,87,74.0,+1:13,1.0,Savitskiy Ivan,15,Gazprom-RusVelo,",, ,,",,,3,2016
26,,169,38.0,+0:46,,Tsatevich Alexey,16,Team Katusha,",, ,,",,,3,2016
25,,156,4.0,+0:17,,Ludvigsson Tobias,17,Team Giant - Alpecin,",, ,,",,,3,2016
25,,29,98.0,+1:50,,Ruffoni Nicola,18,Bardiani - CSF,",, ,,",,,3,2016
26,,161,26.0,+0:41,,Zakarin Ilnur,19,Team Katusha,",, ,,",,,3,2016
29,,19,65.0,+1:00,,Zeits Andrey,20,Astana Pro Team,",, ,,",,,3,2016
25,,157,10.0,+0:26,,Preidler Georg,21,Team Giant - Alpecin,",, ,,",,,3,2016
26,,219,95.0,+1:42,,Zhupa Eugert,22,Wilier - Southeast,",, ,,",,,3,2016
28,,62,62.0,+0:59,,Brambilla Gianluca,23,Etixx - Quick Step,",, ,,",,,3,2016
30,,94,8.0,+0:25,,Kluge Roger,24,IAM Cycling,",, ,,",,,3,2016
28,,208,54.0,+0:55,,van Poppel Boy,25,Trek - Segafredo,",, ,,",,,3,2016
28,,17,77.0,+1:15,,Malacarne Davide,26,Astana Pro Team,",, ,,",,,3,2016
33,,84,61.0,+0:59,,Firsanov Sergey,27,Gazprom-RusVelo,",, ,,",,,3,2016
35,,186,36.0,+0:45,,Knees Christian,28,Team Sky,",, ,,",,,3,2016
26,,191,39.0,+0:47,,Majka Rafa\u0142,29,Tinkoff,",, ,,",,,3,2016
36,,121,16.0,+0:33,,Valverde Alejandro,30,Movistar Team,",, ,,",,,3,2016
26,,141,22.0,+0:39,,Chaves Johan Esteban,31,Orica GreenEDGE,",, ,,",,,3,2016
30,,126,63.0,+0:59,,Rojas Jos\xe9 Joaqu\xedn,32,Movistar Team,",, ,,",,,3,2016
28,,171,14.0,+0:31,,Kruijswijk Steven,33,Team LottoNL-Jumbo,",, ,,",,,3,2016
24,,113,25.0,+0:40,,de Bie Sean,34,Lotto Soudal,",, ,,",,,3,2016
29,,168,41.0,+0:47,,Taaram\xe4e Rein,35,Team Katusha,",, ,,",,,3,2016
25,,151,2.0,+0:09,,Dumoulin Tom,36,Team Giant - Alpecin,",, ,,",,,3,2016
26,,100,19.0,+0:38,,Ulissi Diego,37,Lampre - Merida,",, ,,",,,3,2016
33,,56,44.0,+0:49,,Siutsou Kanstantsin,38,Team Dimension Data,",, ,,",,,3,2016
26,,123,37.0,+0:46,,Betancur Carlos,39,Movistar Team,",, ,,",,,3,2016
33,,1,56.0,+0:56,,Pozzovivo Domenico,40,AG2R La Mondiale,",, ,,",,,3,2016
26,,93,24.0,+0:39,,Howard Leigh,41,IAM Cycling,",, ,,",,,3,2016
29,,15,13.0,+0:30,,Kangert Tanel,42,Astana Pro Team,",, ,,",,,3,2016
36,,18,53.0,+0:54,,Scarponi Michele,43,Astana Pro Team,",, ,,",,,3,2016
31,,65,55.0,+0:55,,Sabatini Fabio,44,Etixx - Quick Step,",, ,,",,,3,2016
31,,188,21.0,+0:39,,Roche Nicolas,45,Team Sky,",, ,,",,,3,2016
31,,14,18.0,+0:37,,Fuglsang Jakob,46,Astana Pro Team,",, ,,",,,3,2016
31,,12,47.0,+0:50,,Agnoli Valerio,47,Astana Pro Team,",, ,,",,,3,2016
26,,181,43.0,+0:49,,Landa Mikel,48,Team Sky,",, ,,",,,3,2016
28,,104,67.0,+1:01,,Modolo Sacha,49,Lampre - Merida,",, ,,",,,3,2016
31,,11,11.0,+0:28,,Nibali Vincenzo,50,Astana Pro Team,",, ,,",,,3,2016
23,,64,6.0,+0:22,,Jungels Bob,51,Etixx - Quick Step,",, ,,",,,3,2016
30,,163,69.0,+1:07,,Kochetkov Pavel,52,Team Katusha,",, ,,",,,3,2016
26,,172,66.0,+1:00,,Battaglin Enrico,53,Team LottoNL-Jumbo,",, ,,",,,3,2016
26,,196,81.0,+1:20,,Poljanski Pawel,54,Tinkoff,",, ,,",,,3,2016
29,,41,30.0,+0:42,,Uran Rigoberto,55,Cannondale Pro Cycling Team,",, ,,",,,3,2016
29,,43,49.0,+0:52,,Clarke Simon,56,Cannondale Pro Cycling Team,",, ,,",,,3,2016
31,,179,86.0,+1:25,,van Emden Jos,57,Team LottoNL-Jumbo,",, ,,",,,3,2016
23,,109,75.0,+1:13,,Petilli Simone,58,Lampre - Merida,",, ,,",,,3,2016
28,,32,85.0,+1:23,,Atapuma John Darwin,59,BMC Racing Team,",, ,,",,,3,2016
34,,193,52.0,+0:53,,Brutt Pavel,60,Tinkoff,",, ,,",,,3,2016
31,,42,91.0,+1:35,,Cardoso Andr\xe9,61,Cannondale Pro Cycling Team,",, ,,",,,3,2016
29,,122,3.0,+0:15,,Amador Andrey,62,Movistar Team,",, ,,",,,3,2016
37,,177,31.0,+0:43,,Tankink Bram,63,Team LottoNL-Jumbo,",, ,,",,,3,2016
24,,69,12.0,+0:29,,Wisniowski Lukasz,64,Etixx - Quick Step,",, ,,",,,3,2016
33,,117,42.0,+0:47,,Monfort Maxime,65,Lotto Soudal,",, ,,",,,3,2016
28,,215,82.0,+1:20,,Busato Matteo,66,Wilier - Southeast,",, ,,",,,3,2016
32,,8,68.0,+1:02,,Montaguti Matteo,67,AG2R La Mondiale,",, ,,",,,3,2016
23,,45,60.0,+0:59,,Formolo Davide,68,Cannondale Pro Cycling Team,",, ,,",,,3,2016
29,,21,45.0,+0:49,,Pirazzi Stefano,69,Bardiani - CSF,",, ,,",,,3,2016
25,,202,87.0,+1:26,,Alafaci Eugenio,70,Trek - Segafredo,",, ,,",,,3,2016
24,,214,57.0,+0:56,,Bertazzo Liam,71,Wilier - Southeast,",, ,,",,,3,2016
23,,101,58.0,+0:56,,Conti Valerio,72,Lampre - Merida,",, ,,",,,3,2016
20,,218,59.0,+0:56,,Martinez Daniel Felipe,73,Wilier - Southeast,",, ,,",,,3,2016
27,,63,33.0,+0:43,,de la Cruz David,74,Etixx - Quick Step,",, ,,",,,3,2016
22,,184,64.0,+0:59,,Henao Sebasti\xe1n,75,Team Sky,",, ,,",,,3,2016
35,,201,29.0,+0:42,,Hesjedal Ryder,76,Trek - Segafredo,",, ,,",,,3,2016
22,,35,23.0,+0:39,,K\xfcng Stefan,77,BMC Racing Team,",, ,,",,,3,2016
22,,54,88.0,+1:30,,Kudus Merhawi,78,Team Dimension Data,",, ,,",,,3,2016
31,,185,78.0,+1:17,,Nieve Mikel,79,Team Sky,",, ,,",,,3,2016
36,,37,35.0,+0:45,,Quinziato Manuel,80,BMC Racing Team,",, ,,",,,3,2016
31,,162,71.0,+1:10,,Belkov Maxim,81,Team Katusha,",, ,,",,,3,2016
23,,68,70.0,+1:08,,Verona Carlos,82,Etixx - Quick Step,",, ,,",,,3,2016
25,,46,5.0,+0:21,,Moser Moreno,83,Cannondale Pro Cycling Team,",, ,,",,,3,2016
29,,98,50.0,+0:52,,Wyss Marcel,84,IAM Cycling,",, ,,",,,3,2016
33,,129,28.0,+0:41,,Visconti Giovanni,85,Movistar Team,",, ,,",,,3,2016
26,,92,7.0,+0:23,,Br\xe4ndle Matthias,86,IAM Cycling,",, ,,",,,3,2016
27,,154,9.0,+0:25,,Haga Chad,87,Team Giant - Alpecin,",, ,,",,,3,2016
35,,81,89.0,+1:31,,Kolobnev Alexandr,88,Gazprom-RusVelo,",, ,,",,,3,2016
27,,66,27.0,+0:41,,Serry Pieter,89,Etixx - Quick Step,",, ,,",,,3,2016
22,,48,46.0,+0:50,,Bettiol Alberto,90,Cannondale Pro Cycling Team,",, ,,",,,3,2016
35,,106,76.0,+1:14,,Mori Manuele,91,Lampre - Merida,",, ,,",,,3,2016
28,,89,84.0,+1:23,,Solomennikov Andrei,92,Gazprom-RusVelo,",, ,,",,,3,2016
26,,83,51.0,+0:52,,Ershov Artur,93,Gazprom-RusVelo,",, ,,",,,3,2016
34,,79,101.0,+1:57,,Vaugrenard Benoit,94,FDJ,",, ,,",,,3,2016
24,,28,90.0,+1:32,,Maestri Mirco,95,Bardiani - CSF,0:14 0:14,,,3,2016
27,,205,73.0,+1:10,,Coledan Marco,96,Trek - Segafredo,0:16 0:16,,,3,2016
32,,91,83.0,+1:21,,Haussler Heinrich,97,IAM Cycling,",, 0:16",,,3,2016
26,,67,93.0,+1:40,,Trentin Matteo,98,Etixx - Quick Step,0:20 0:20,,,3,2016
27,,146,96.0,+1:45,,Mezgec Luka,99,Orica GreenEDGE,0:31 0:31,,,3,2016
33,,102,97.0,+1:46,,Ferrari Roberto,100,Lampre - Merida,",, 0:31",,,3,2016
36,,112,111.0,+2:47,,Bak Lars Ytting,101,Lotto Soudal,0:50 0:50,,,3,2016
25,,58,99.0,+1:52,,Van Zyl Johann,102,Team Dimension Data,0:51 0:51,,,3,2016
29,,59,126.0,+3:37,,Venter Jaco,103,Team Dimension Data,",, 0:51",,,3,2016
26,,164,104.0,+2:15,,Kuznetsov Viacheslav,104,Team Katusha,1:00 1:00,,,3,2016
28,,75,103.0,+2:07,,Geniez Alexandre,105,FDJ,1:37 1:37,,,3,2016
35,,4,119.0,+3:04,,Dupont Hubert,106,AG2R La Mondiale,",, 1:37",,,3,2016
29,,5,107.0,+2:30,,Gretsch Patrick,107,AG2R La Mondiale,",, 1:37",,,3,2016
34,,211,115.0,+2:54,,Pozzato Filippo,108,Wilier - Southeast,",, 1:37",,,3,2016
37,,198,113.0,+2:50,,Petrov Evgeni,109,Tinkoff,",, 1:37",,,3,2016
34,,194,122.0,+3:15,,Hern\xe1ndez Jes\xfas,110,Tinkoff,",, 1:37",,,3,2016
24,,31,106.0,+2:27,,Senni Manuel,111,BMC Racing Team,",, 1:37",,,3,2016
36,,107,112.0,+2:50,,Niemiec Przemyslaw,112,Lampre - Merida,",, 1:37",,,3,2016
33,,51,118.0,+3:01,,Anton Igor,113,Team Dimension Data,",, 1:37",,,3,2016
31,,119,124.0,+3:18,,Vanendert Jelle,114,Lotto Soudal,",, 1:37",,,3,2016
34,,115,125.0,+3:20,,Hansen Adam,115,Lotto Soudal,",, 1:37",,,3,2016
25,,182,110.0,+2:39,,Boswell Ian,116,Team Sky,",, 1:37",,,3,2016
23,,195,105.0,+2:26,,McCarthy Jay,117,Tinkoff,",, 1:37",,,3,2016
33,,149,109.0,+2:37,,Txurruka Amets,118,Orica GreenEDGE,",, 1:37",,,3,2016
25,,103,116.0,+2:58,,Koshevoy Ilia,119,Lampre - Merida,",, 1:37",,,3,2016
25,,25,121.0,+3:13,,Bongiorno Francesco Manuel,120,Bardiani - CSF,",, 1:37",,,3,2016
32,,183,128.0,+3:49,,Deignan Philip,121,Team Sky,",, 1:37",,,3,2016
28,,2,123.0,+3:17,,Bonnafond Guillaume,122,AG2R La Mondiale,",, 1:37",,,3,2016
25,,97,108.0,+2:33,,Warbasse Larry,123,IAM Cycling,",, 1:37",,,3,2016
24,,144,102.0,+2:06,,Hepburn Michael,124,Orica GreenEDGE,",, 1:37",,,3,2016
27,,167,114.0,+2:54,,Silin Egor,125,Team Katusha,",, 1:37",,,3,2016
30,,159,120.0,+3:11,,Timmer Albert,126,Team Giant - Alpecin,",, 1:37",,,3,2016
30,,73,117.0,+3:00,,Delage Micka\xebl,127,FDJ,1:46 1:46,,,3,2016
29,,36,127.0,+3:46,,Oss Daniel,128,BMC Racing Team,3:01 3:01,,,3,2016
24,,132,136.0,+6:20,,Berlato Giacomo,129,Nippo - Vini Fantini,4:14 4:14,,,3,2016
22,,212,129.0,+5:08,,Amezqueta Julen,130,Wilier - Southeast,",, 4:14",,,3,2016
38,,178,140.0,+6:41,,Tjallingii Maarten,131,Team LottoNL-Jumbo,4:16 4:16,,,3,2016
22,,77,150.0,+6:59,,Le Gac Olivier,132,FDJ,",, 4:16",,,3,2016
27,,99,130.0,+5:11,,Laengen Vegard Stake,133,IAM Cycling,",, 4:16",,,3,2016
33,,88,131.0,+5:41,,Serov Alexander,134,Gazprom-RusVelo,4:55 4:55,,,3,2016
27,,116,132.0,+5:49,,Ligthart Pim,135,Lotto Soudal,",, 4:55",,,3,2016
25,,3,134.0,+6:01,,Domont Axel,136,AG2R La Mondiale,",, 4:55",,,3,2016
