Age,Avg,BIB,GC,GC-Time,Pnt,Prev,Rider,Rnk,Team,Time,Time won/lost,UCI,\u25bc\u25b2,stage,year
23,,71,39.0,+0:01,,,Pinot Thibaut,62,FDJ.fr,",, 0:01",,,,2,2013
23,,212,53.0,+0:01,,,Delaplace Anthony,63,Sojasun,",, 0:01",,,,2,2013
31,,64,44.0,+0:01,,,Gasparotto Enrico,64,Astana Pro Team,",, 0:01",,,,2,2013
22,,17,85.0,+0:01,,,Moser Moreno,65,Cannondale Pro Cycling Team,",, 0:01",,,,2,2013
33,,98,69.0,+0:01,,,Rogers Michael,66,Team Saxo - Tinkoff,",, 0:01",,,,2,2013
25,,219,54.0,+0:01,,,Vuillermoz Alexis,67,Sojasun,",, 0:01",,,,2,2013
33,,148,47.0,+0:01,,,Niemiec Przemyslaw,68,Lampre - Merida,",, 0:01",,,,2,2013
24,,178,67.0,+0:01,,,Talansky Andrew,69,Garmin Sharp,",, 0:01",,,,2,2013
29,,165,60.0,+0:01,,,Nordhaug Lars Petter,70,Belkin-Pro Cycling Team,",, 0:01",,,,2,2013
38,,46,92.0,+0:01,,,Kl\xf6den Andr\xe9as,71,RadioShack - Leopard,",, 0:01",,,,2,2013
36,,49,48.0,+0:01,,,Zubeldia Haimar,72,RadioShack - Leopard,",, 0:01",,,,2,2013
31,,105,37.0,+0:01,,,Losada Alberto,73,Team Katusha,",, 0:01",,,,2,2013
28,,41,55.0,+0:01,,,Schleck Andy,74,RadioShack - Leopard,",, 0:01",,,,2,2013
29,,139,93.0,+0:01,,,Navarro Daniel,75,"Cofidis, Solutions Cr\xe9dits",",, 0:01",,,,2,2013
26,,51,59.0,+0:01,,,Rolland Pierre,76,Team Europcar,",, 0:01",,,,2,2013
37,,179,36.0,+0:01,,,Vande Velde Christian,77,Garmin Sharp,",, 0:01",,,,2,2013
35,,204,82.0,+0:01,,,Flecha Juan Antonio,78,Vacansoleil - DCM,",, 0:01",,,,2,2013
39,,99,86.0,+0:01,,,Tosatto Matteo,79,Team Saxo - Tinkoff,",, 0:01",,,,2,2013
32,,182,28.0,+0:01,,,Albasini Michael,80,Orica GreenEDGE,",, 0:01",,,,2,2013
29,,108,83.0,+0:01,,,Trofimov Yuri,81,Team Katusha,",, 0:01",,,,2,2013
32,,217,80.0,+0:01,,,Mederel Maxime,82,Sojasun,",, 0:01",,,,2,2013
24,,3,51.0,+0:01,,,Kennaugh Peter,83,Sky Procycling,",, 0:01",,,,2,2013
34,,59,72.0,+0:01,,,Voeckler Thomas,84,Team Europcar,",, 0:01",,,,2,2013
34,,86,78.0,+0:01,,,Gadret John,85,AG2R La Mondiale,",, 0:01",,,,2,2013
34,,149,65.0,+0:01,,,Serpa Jose Rodolfo,86,Lampre - Merida,",, 0:01",,,,2,2013
26,,175,68.0,+0:01,,,Martin Daniel,87,Garmin Sharp,",, 0:01",,,,2,2013
32,,167,73.0,+0:01,,,ten Dam Laurens,88,Belkin-Pro Cycling Team,",, 0:01",,,,2,2013
27,,162,76.0,+0:01,,,Gesink Robert,89,Belkin-Pro Cycling Team,",, 0:01",,,,2,2013
33,,66,31.0,+0:01,,,Kashechkin Andrey,90,Astana Pro Team,",, 0:01",,,,2,2013
28,,214,34.0,+0:01,,,Hivert Jonathan,91,Sojasun,",, 0:01",,,,2,2013
35,,173,84.0,+0:01,,,Danielson Thomas,92,Garmin Sharp,",, 0:01",,,,2,2013
25,,76,74.0,+0:01,,,Geniez Alexandre,93,FDJ.fr,",, 0:01",,,,2,2013
27,,13,94.0,+1:24,,,De Marchi Alessandro,94,Cannondale Pro Cycling Team,1:24 1:24,,,,2,2013
33,,45,100.0,+4:07,,,Irizar Markel,95,RadioShack - Leopard,4:07 4:07,,,,2,2013
30,,36,98.0,+4:07,,,Morabito Steve,96,BMC Racing Team,",, 4:07",,,,2,2013
34,,74,96.0,+4:07,,,Fedrigo Pierrick,97,FDJ.fr,",, 4:07",,,,2,2013
26,,123,99.0,+4:07,,,Castroviejo Jonathan,98,Movistar Team,",, 4:07",,,,2,2013
33,,127,97.0,+4:07,,,Plaza Rub\xe9n,99,Movistar Team,",, 4:07",,,,2,2013
26,,38,95.0,+4:07,,,Schar Michael,100,BMC Racing Team,",, 4:07",,,,2,2013
41,,48,107.0,+5:39,,,Voigt Jens,101,RadioShack - Leopard,5:39 5:39,,,,2,2013
28,,43,104.0,+5:39,,,Didier Laurent,102,RadioShack - Leopard,",, 5:39",,,,2,2013
26,,107,101.0,+5:39,,,Smukulis Gatis,103,Team Katusha,",, 5:39",,,,2,2013
28,,213,113.0,+5:39,,,El Fares Julien,104,Sojasun,",, 5:39",,,,2,2013
29,,142,112.0,+5:39,,,Bono Matteo,105,Lampre - Merida,",, 5:39",,,,2,2013
30,,215,108.0,+5:39,,,Lemoine Cyril,106,Sojasun,",, 5:39",,,,2,2013
33,,37,106.0,+5:39,,,Quinziato Manuel,107,BMC Racing Team,",, 5:39",,,,2,2013
29,,32,111.0,+5:39,,,Bookwalter Brent,108,BMC Racing Team,",, 5:39",,,,2,2013
31,,102,102.0,+5:39,,,Brutt Pavel,109,Team Katusha,",, 5:39",,,,2,2013
32,,4,103.0,+5:39,,,Kiryienka Vasil,110,Sky Procycling,",, 5:39",,,,2,2013
31,,93,109.0,+5:39,,,Hern\xe1ndez Jes\xfas,111,Team Saxo - Tinkoff,",, 5:39",,,,2,2013
26,,131,105.0,+5:39,,,Taaram\xe4e Rein,112,"Cofidis, Solutions Cr\xe9dits",",, 5:39",,,,2,2013
33,,96,110.0,+5:39,,,Paulinho S\xe9rgio,113,Team Saxo - Tinkoff,",, 5:39",,,,2,2013
26,,15,114.0,+5:39,,,Koren Kristijan,114,Cannondale Pro Cycling Team,",, 5:39",,,,2,2013
26,,87,115.0,+8:35,,,Kadri Blel,115,AG2R La Mondiale,8:35 8:35,,,,2,2013
25,,58,116.0,+9:06,,,Veilleux David,116,Team Europcar,9:06 9:06,,,,2,2013
23,,174,118.0,+9:06,,,Dennis Rohan,117,Garmin Sharp,",, 9:06",,,,2,2013
28,,12,117.0,+9:06,,,Bodnar Maciej,118,Cannondale Pro Cycling Team,",, 9:06",,,,2,2013
24,,168,119.0,+12:44,,,Vanmarcke Sep,119,Belkin-Pro Cycling Team,12:44 12:44,,,,2,2013
25,,207,123.0,+12:44,,,van Poppel Boy,120,Vacansoleil - DCM,",, 12:44",,,,2,2013
27,,134,136.0,+12:44,,,Garc\xeda Egoitz,121,"Cofidis, Solutions Cr\xe9dits",",, 12:44",,,,2,2013
28,,129,120.0,+12:44,,,Rojas Jos\xe9 Joaqu\xedn,122,Movistar Team,",, 12:44",,,,2,2013
28,,16,130.0,+12:44,,,Marangoni Alan,123,Cannondale Pro Cycling Team,",, 12:44",,,,2,2013
31,,19,131.0,+12:44,,,Vandborg Brian,124,Cannondale Pro Cycling Team,",, 12:44",,,,2,2013
34,,126,121.0,+12:44,,,Guti\xe9rrez Jos\xe9 Iv\xe1n,125,Movistar Team,",, 12:44",,,,2,2013
27,,136,129.0,+12:44,,,Levarlet Guillaume,126,"Cofidis, Solutions Cr\xe9dits",",, 12:44",,,,2,2013
29,,137,138.0,+12:44,,,Mat\xe9 Luis \xc1ngel,127,"Cofidis, Solutions Cr\xe9dits",",, 12:44",,,,2,2013
31,,169,122.0,+12:44,,,Wynants Maarten,128,Belkin-Pro Cycling Team,",, 12:44",,,,2,2013
33,,22,134.0,+12:44,,,Bak Lars Ytting,129,Lotto Belisol Team,",, 12:44",,,,2,2013
26,,23,133.0,+12:44,,,De Clercq Bart,130,Lotto Belisol Team,",, 12:44",,,,2,2013
26,,133,135.0,+12:44,,,Coppel J\xe9rome,131,"Cofidis, Solutions Cr\xe9dits",",, 12:44",,,,2,2013
30,,24,137.0,+12:44,,,Greipel Andr\xe9,132,Lotto Belisol Team,",, 12:44",,,,2,2013
30,,33,125.0,+12:44,,,Burghardt Marcus,133,BMC Racing Team,",, 12:44",,,,2,2013
24,,191,127.0,+12:44,,,Degenkolb John,134,Team Argos - Shimano,",, 12:44",,,,2,2013
22,,194,124.0,+12:44,,,Dumoulin Tom,135,Team Argos - Shimano,",, 12:44",,,,2,2013
20,,68,139.0,+12:44,,,Lutsenko Alexey,136,Astana Pro Team,",, 12:44",,,,2,2013
32,,85,132.0,+12:44,,,Dupont Hubert,137,AG2R La Mondiale,",, 12:44",,,,2,2013
25,,132,128.0,+12:44,,,Bagot Yoann,138,"Cofidis, Solutions Cr\xe9dits",",, 12:44",,,,2,2013
32,,117,126.0,+12:44,,,Oroz Juan Jos\xe9,139,Euskaltel - Euskadi,",, 12:44",,,,2,2013
33,,192,163.0,+17:35,,,Curvers Roy,140,Team Argos - Shimano,17:35 17:35,,,,2,2013
28,,199,149.0,+17:35,,,Veelers Tom,141,Team Argos - Shimano,",, 17:35",,,,2,2013
28,,198,170.0,+17:35,,,Timmer Albert,142,Team Argos - Shimano,",, 17:35",,,,2,2013
28,,195,171.0,+17:35,,,Fr\xf6hlinger Johannes,143,Team Argos - Shimano,",, 17:35",,,,2,2013
27,,196,151.0,+17:35,,,Geschke Simon,144,Team Argos - Shimano,",, 17:35",,,,2,2013
39,,188,167.0,+17:35,,,O'Grady Stuart,145,Orica GreenEDGE,",, 17:35",,,,2,2013
26,,184,176.0,+17:35,,,Goss Matthew,146,Orica GreenEDGE,",, 17:35",,,,2,2013
30,,209,161.0,+17:35,,,Westra Lieuwe,147,Vacansoleil - DCM,",, 17:35",,,,2,2013
33,,104,162.0,+17:35,,,Kuchynski Aliaksandr,148,Team Katusha,",, 17:35",,,,2,2013
31,,28,150.0,+17:35,,,Sieberg Marcel,149,Lotto Belisol Team,",, 17:35",,,,2,2013
30,,7,155.0,+17:35,,,Siutsou Kanstantsin,150,Sky Procycling,",, 17:35",,,,2,2013
36,,26,140.0,+17:35,,,Henderson Gregory,151,Lotto Belisol Team,",, 17:35",,,,2,2013
30,,78,169.0,+17:35,,,Roy J\xe9r\xe9my,152,FDJ.fr,",, 17:35",,,,2,2013
24,,115,172.0,+17:35,,,Lobato Juan Jos\xe9,153,Euskaltel - Euskadi,",, 17:35",,,,2,2013
25,,119,154.0,+17:35,,,Sicard Romain,154,Euskaltel - Euskadi,",, 17:35",,,,2,2013
27,,161,166.0,+17:35,,,Boom Lars,155,Belkin-Pro Cycling Team,",, 17:35",,,,2,2013
36,,189,182.0,+17:35,,,Tuft Svein,156,Orica GreenEDGE,",, 17:35",,,,2,2013
30,,205,188.0,+17:35,,,Hoogerland Johnny,157,Vacansoleil - DCM,",, 17:35",,,,2,2013
29,,125,184.0,+17:35,,,Erviti Imanol,158,Movistar Team,",, 17:35",,,,2,2013
26,,203,165.0,+17:35,,,De Gendt Thomas,159,Vacansoleil - DCM,",, 17:35",,,,2,2013
28,,159,152.0,+17:35,,,Velits Peter,160,Omega Pharma - Quick-Step,",, 17:35",,,,2,2013
28,,18,180.0,+17:35,,,Sabatini Fabio,161,Cannondale Pro Cycling Team,",, 17:35",,,,2,2013
25,,103,141.0,+17:35,,,Kristoff Alexander,162,Team Katusha,",, 17:35",,,,2,2013
34,,95,164.0,+17:35,,,Noval Benjamin,163,Team Saxo - Tinkoff,",, 17:35",,,,2,2013
25,,187,179.0,+17:35,,,Meyer Cameron,164,Orica GreenEDGE,",, 17:35",,,,2,2013
26,,183,153.0,+17:35,,,Clarke Simon,165,Orica GreenEDGE,",, 17:35",,,,2,2013
31,,118,147.0,+17:35,,,Perez Ruben,166,Euskaltel - Euskadi,",, 17:35",,,,2,2013
30,,14,194.0,+17:35,,,King Edward,167,Cannondale Pro Cycling Team,",, 17:35",,,,2,2013
30,,193,156.0,+17:35,,,de Kort Koen,168,Team Argos - Shimano,",, 17:35",,,,2,2013
25,,197,142.0,+17:35,,,Kittel Marcel,169,Team Argos - Shimano,",, 17:35",,,,2,2013
28,,154,192.0,+17:35,,,Martin Tony,170,Omega Pharma - Quick-Step,",, 17:35",,,,2,2013
33,,186,158.0,+17:35,,,Lancaster Brett,171,Orica GreenEDGE,",, 17:35",,,,2,2013
32,,156,193.0,+17:35,,,Steegmans Gert,172,Omega Pharma - Quick-Step,",, 17:35",,,,2,2013
26,,202,145.0,+17:35,,,Boeckmans Kris,173,Vacansoleil - DCM,",, 17:35",,,,2,2013
19,,208,143.0,+17:35,,,van Poppel Danny,174,Vacansoleil - DCM,",, 17:35",,,,2,2013
23,,158,144.0,+17:35,,,Trentin Matteo,175,Omega Pharma - Quick-Step,",, 17:35",,,,2,2013
32,,5,159.0,+17:35,,,Lopez David,176,Sky Procycling,",, 17:35",,,,2,2013
32,,84,146.0,+17:35,,,Dumoulin Samuel,177,AG2R La Mondiale,",, 17:35",,,,2,2013
31,,88,183.0,+17:35,,,Minard S\xe9bastien,178,AG2R La Mondiale,",, 17:35",,,,2,2013
28,,172,181.0,+17:35,,,Bauer Jack,179,Garmin Sharp,",, 17:35",,,,2,2013
27,,27,148.0,+17:35,,,Roelandts Jurgen,180,Lotto Belisol Team,",, 17:35",,,,2,2013
33,,29,187.0,+17:35,,,Willems Frederik,181,Lotto Belisol Team,",, 17:35",,,,2,2013
28,,151,160.0,+17:35,,,Cavendish Mark,182,Omega Pharma - Quick-Step,",, 17:35",,,,2,2013
29,,157,157.0,+17:35,,,Terpstra Niki,183,Omega Pharma - Quick-Step,",, 17:35",,,,2,2013
22,,73,168.0,+17:35,,,Bouhanni Nacer,184,FDJ.fr,",, 17:35",,,,2,2013
34,,75,195.0,+17:35,,,Fischer Murilo Antonio,185,FDJ.fr,",, 17:35",,,,2,2013
33,,155,190.0,+17:35,,,Pineau J\xe9rome,186,Omega Pharma - Quick-Step,",, 17:35",,,,2,2013
25,,177,177.0,+17:35,,,Navardauskas Ramunas,187,Garmin Sharp,",, 17:35",,,,2,2013
30,,145,189.0,+17:35,,,Ferrari Roberto,188,Lampre - Merida,",, 17:35",,,,2,2013
25,,146,185.0,+17:35,,,Malori Adriano,189,Lampre - Merida,",, 17:35",,,,2,2013
27,,163,178.0,+17:35,,,Leezer Tom,190,Belkin-Pro Cycling Team,",, 17:35",,,,2,2013
31,,72,175.0,+17:35,,,Bonnet William,191,FDJ.fr,",, 17:35",,,,2,2013
32,,55,173.0,+17:35,,,Gene Yohann,192,Team Europcar,",, 17:35",,,,2,2013
24,,53,197.0,+17:35,,,Cousin J\xe9r\xf4me,193,Team Europcar,",, 17:35",,,,2,2013
25,,57,174.0,+17:35,,,R\xe9za K\xe9vin,194,Team Europcar,",, 17:35",,,,2,2013
26,,8,191.0,+17:35,,,Stannard Ian,195,Sky Procycling,",, 17:35",,,,2,2013
27,,9,198.0,+17:35,,,Thomas Geraint,196,Sky Procycling,",, 17:35",,,,2,2013
32,,62,186.0,+17:35,,,Bazayev Assan,197,Astana Pro Team,",, 17:35",,,,2,2013
33,,69,196.0,+17:35,,,Muravyev Dmitriy,198,Astana Pro Team,",, 17:35",,,,2,2013
33,,181,3.0,+0:01,100.0,,Gerrans Simon,1,Orica GreenEDGE,3:41:24 3:41:24,,20.0,,3,2013
23,,11,29.0,+0:01,70.0,,Sagan Peter,2,Cannondale Pro Cycling Team,",, ,,",,10.0,,3,2013
28,,129,105.0,+12:44,50.0,,Rojas Jos\xe9 Joaqu\xedn,3,Movistar Team,",, ,,",,6.0,,3,2013
23,,153,4.0,+0:01,40.0,,Kwiatkowski Michal,4,Omega Pharma - Quick-Step,",, ,,",,4.0,,3,2013
30,,34,31.0,+0:01,32.0,,Gilbert Philippe,5,BMC Racing Team,",, ,,",,2.0,,3,2013
35,,204,44.0,+0:01,26.0,,Flecha Juan Antonio,6,Vacansoleil - DCM,",, ,,",,,,3,2013
28,,65,25.0,+0:01,22.0,,Gavazzi Francesco,7,Astana Pro Team,",, ,,",,,,3,2013
26,,83,34.0,+0:01,18.0,,Bouet Maxime,8,AG2R La Mondiale,",, ,,",,,,3,2013
27,,218,2.0,+0:01,14.0,,Simon Julien,9,Sojasun,",, ,,",,,,3,2013
25,,113,22.0,+0:01,10.0,,Izagirre Gorka,10,Euskaltel - Euskadi,",, ,,",,,,3,2013
26,,2,5.0,+0:01,8.0,,Boasson Hagen Edvald,11,Sky Procycling,",, ,,",,,,3,2013
22,,82,10.0,+0:01,6.0,,Bardet Romain,12,AG2R La Mondiale,",, ,,",,,,3,2013
36,,31,9.0,+0:01,4.0,,Evans Cadel,13,BMC Racing Team,",, ,,",,,,3,2013
32,,206,8.0,+0:01,2.0,,Lagutin Sergey,14,Vacansoleil - DCM,",, ,,",,,,3,2013
24,,144,40.0,+0:01,1.0,,Favilli Elia,15,Lampre - Merida,",, ,,",,,,3,2013
32,,147,61.0,+0:01,,,Mori Manuele,16,Lampre - Merida,",, ,,",,,,3,2013
27,,196,122.0,+17:35,,,Geschke Simon,17,Team Argos - Shimano,",, ,,",,,,3,2013
25,,56,43.0,+0:01,,,Malacarne Davide,18,Team Europcar,",, ,,",,,,3,2013
27,,42,1.0,+0:00,,,Bakelants Jan,19,RadioShack - Leopard,",, ,,",,,,3,2013
28,,159,123.0,+17:35,,,Velits Peter,20,Omega Pharma - Quick-Step,",, ,,",,,,3,2013
30,,109,17.0,+0:01,,,Vorganov Eduard,21,Team Katusha,",, ,,",,,,3,2013
28,,185,6.0,+0:01,,,Impey Daryl,22,Orica GreenEDGE,",, ,,",,,,3,2013
28,,97,11.0,+0:01,,,Roche Nicolas,23,Team Saxo - Tinkoff,",, ,,",,,,3,2013
30,,36,84.0,+4:07,,,Morabito Steve,24,BMC Racing Team,",, ,,",,,,3,2013
30,,21,12.0,+0:01,,,Van den Broeck Jurgen,25,Lotto Belisol Team,",, ,,",,,,3,2013
34,,152,13.0,+0:01,,,Chavanel Sylvain,26,Omega Pharma - Quick-Step,",, ,,",,,,3,2013
24,,39,38.0,+0:01,,,van Garderen Tejay,27,BMC Racing Team,",, ,,",,,,3,2013
28,,1,15.0,+0:01,,,Froome Christopher,28,Sky Procycling,",, ,,",,,,3,2013
36,,176,7.0,+0:01,,,Millar David,29,Garmin Sharp,",, ,,",,,,3,2013
31,,141,16.0,+0:01,,,Cunego Damiano,30,Lampre - Merida,",, ,,",,,,3,2013
32,,171,26.0,+0:01,,,Hesjedal Ryder,31,Garmin Sharp,",, ,,",,,,3,2013
36,,81,14.0,+0:01,,,Peraud Jean-Christophe,32,AG2R La Mondiale,",, ,,",,,,3,2013
27,,136,106.0,+12:44,,,Levarlet Guillaume,33,"Cofidis, Solutions Cr\xe9dits",",, ,,",,,,3,2013
33,,98,48.0,+0:01,,,Rogers Michael,34,Team Saxo - Tinkoff,",, ,,",,,,3,2013
33,,112,21.0,+0:01,,,Astarloza Mikel,35,Euskaltel - Euskadi,",, ,,",,,,3,2013
27,,94,18.0,+0:01,,,Kreuziger Roman,36,Team Saxo - Tinkoff,",, ,,",,,,3,2013
28,,213,90.0,+5:39,,,El Fares Julien,37,Sojasun,",, ,,",,,,3,2013
29,,61,64.0,+0:01,,,Brajkovi\u010d Janez,38,Astana Pro Team,",, ,,",,,,3,2013
32,,25,23.0,+0:01,,,Hansen Adam,39,Lotto Belisol Team,",, ,,",,,,3,2013
28,,63,20.0,+0:01,,,Fuglsang Jakob,40,Astana Pro Team,",, ,,",,,,3,2013
29,,32,89.0,+5:39,,,Bookwalter Brent,41,BMC Racing Team,",, ,,",,,,3,2013
33,,67,51.0,+0:01,,,Kessiakoff Fredrik,42,Astana Pro Team,",, ,,",,,,3,2013
31,,35,68.0,+0:01,,,Moinard Ama\xebl,43,BMC Racing Team,",, ,,",,,,3,2013
26,,164,36.0,+0:01,,,Mollema Bauke,44,Belkin-Pro Cycling Team,",, ,,",,,,3,2013
30,,111,32.0,+0:01,,,Anton Igor,45,Euskaltel - Euskadi,",, ,,",,,,3,2013
37,,179,30.0,+0:01,,,Vande Velde Christian,46,Garmin Sharp,",, ,,",,,,3,2013
33,,121,19.0,+0:01,,,Valverde Alejandro,47,Movistar Team,",, ,,",,,,3,2013
25,,201,27.0,+0:01,,,Poels Wout,48,Vacansoleil - DCM,",, ,,",,,,3,2013
34,,166,56.0,+0:01,,,Tankink Bram,49,Belkin-Pro Cycling Team,",, ,,",,,,3,2013
28,,6,24.0,+0:01,,,Porte Richie,50,Sky Procycling,",, ,,",,,,3,2013
30,,91,60.0,+0:01,,,Contador Alberto,51,Team Saxo - Tinkoff,",, ,,",,,,3,2013
27,,13,73.0,+1:24,,,De Marchi Alessandro,52,Cannondale Pro Cycling Team,",, ,,",,,,3,2013
26,,38,82.0,+4:07,,,Schar Michael,53,BMC Racing Team,",, ,,",,,,3,2013
38,,46,71.0,+0:01,,,Kl\xf6den Andr\xe9as,54,RadioShack - Leopard,",, ,,",,,,3,2013
34,,101,28.0,+0:01,,,Rodr\xedguez Joaquim,55,Team Katusha,",, ,,",,,,3,2013
28,,41,45.0,+0:01,,,Schleck Andy,56,RadioShack - Leopard,",, ,,",,,,3,2013
36,,49,39.0,+0:01,,,Zubeldia Haimar,57,RadioShack - Leopard,",, ,,",,,,3,2013
24,,178,53.0,+0:01,,,Talansky Andrew,58,Garmin Sharp,",, ,,",,,,3,2013
26,,124,54.0,+0:01,,,Costa Rui,59,Movistar Team,",, ,,",,,,3,2013
32,,167,57.0,+0:01,,,ten Dam Laurens,60,Belkin-Pro Cycling Team,",, ,,",,,,3,2013
30,,47,37.0,+0:01,,,Monfort Maxime,61,RadioShack - Leopard,",, ,,",,,,3,2013
34,,86,62.0,+0:01,,,Gadret John,62,AG2R La Mondiale,",, ,,",,,,3,2013
32,,135,70.0,+0:01,,,Le M\xe9vel Christophe,63,"Cofidis, Solutions Cr\xe9dits",",, ,,",,,,3,2013
34,,149,52.0,+0:01,,,Serpa Jose Rodolfo,64,Lampre - Merida,",, ,,",,,,3,2013
29,,139,72.0,+0:01,,,Navarro Daniel,65,"Cofidis, Solutions Cr\xe9dits",",, ,,",,,,3,2013
26,,183,124.0,+17:35,,,Clarke Simon,66,Orica GreenEDGE,",, ,,",,,,3,2013
29,,116,47.0,+0:01,,,Nieve Mikel,67,Euskaltel - Euskadi,",, ,,",,,,3,2013
25,,187,125.0,+17:35,,,Meyer Cameron,68,Orica GreenEDGE,",, ,,",,,,3,2013
26,,175,59.0,+0:01,,,Martin Daniel,69,Garmin Sharp,",, ,,",,,,3,2013
27,,211,63.0,+0:01,,,Feillu Brice,70,Sojasun,",, ,,",,,,3,2013
33,,148,46.0,+0:01,,,Niemiec Przemyslaw,71,Lampre - Merida,",, ,,",,,,3,2013
29,,165,50.0,+0:01,,,Nordhaug Lars Petter,72,Belkin-Pro Cycling Team,",, ,,",,,,3,2013
23,,128,33.0,+0:01,,,Quintana Nairo,73,Movistar Team,",, ,,",,,,3,2013
26,,23,107.0,+12:44,,,De Clercq Bart,74,Lotto Belisol Team,",, ,,",,,,3,2013
31,,106,58.0,+0:01,,,Moreno Daniel,75,Team Katusha,",, ,,",,,,3,2013
27,,77,41.0,+0:01,,,Jeannesson Arnold,76,FDJ.fr,",, ,,",,,,3,2013
26,,122,49.0,+0:01,,,Amador Andrey,77,Movistar Team,",, ,,",,,,3,2013
23,,71,42.0,+0:01,,,Pinot Thibaut,78,FDJ.fr,",, ,,",,,,3,2013
34,,74,83.0,+4:07,,,Fedrigo Pierrick,79,FDJ.fr,",, ,,",,,,3,2013
32,,217,67.0,+0:01,,,Mederel Maxime,80,Sojasun,",, ,,",,,,3,2013
26,,51,55.0,+0:01,,,Rolland Pierre,81,Team Europcar,",, ,,",,,,3,2013
26,,133,108.0,+12:44,,,Coppel J\xe9rome,82,"Cofidis, Solutions Cr\xe9dits",",, ,,",,,,3,2013
35,,173,69.0,+0:01,,,Danielson Thomas,83,Garmin Sharp,",, ,,",,,,3,2013
26,,15,91.0,+5:39,,,Koren Kristijan,84,Cannondale Pro Cycling Team,",, ,,",,,,3,2013
32,,182,35.0,+0:01,,,Albasini Michael,85,Orica GreenEDGE,",, ,,",,,,3,2013
25,,76,65.0,+0:01,,,Geniez Alexandre,86,FDJ.fr,",, ,,",,,,3,2013
30,,215,88.0,+5:39,,,Lemoine Cyril,87,Sojasun,",, ,,",,,,3,2013
28,,154,126.0,+17:35,,,Martin Tony,88,Omega Pharma - Quick-Step,",, ,,",,,,3,2013
34,,59,66.0,+0:01,,,Voeckler Thomas,89,Team Europcar,",, ,,",,,,3,2013
22,,194,109.0,+13:01,,,Dumoulin Tom,90,Team Argos - Shimano,0:17 0:17,,,,3,2013
25,,219,75.0,+2:30,,,Vuillermoz Alexis,91,Sojasun,2:29 2:29,,,,3,2013
28,,52,74.0,+2:30,,,Arashiro Yukiya,92,Team Europcar,",, 2:29",,,,3,2013
30,,78,141.0,+21:15,,,Roy J\xe9r\xe9my,93,FDJ.fr,3:40 3:40,,,,3,2013
23,,138,79.0,+3:41,,,Molard Rudy,94,"Cofidis, Solutions Cr\xe9dits",",, 3:40",,,,3,2013
31,,64,80.0,+3:41,,,Gasparotto Enrico,95,Astana Pro Team,",, 3:40",,,,3,2013
24,,114,77.0,+3:41,,,Izagirre Ion,96,Euskaltel - Euskadi,",, 3:40",,,,3,2013
31,,102,102.0,+9:19,,,Brutt Pavel,97,Team Katusha,",, 3:40",,,,3,2013
33,,127,93.0,+7:47,,,Plaza Rub\xe9n,98,Movistar Team,",, 3:40",,,,3,2013
32,,84,138.0,+21:15,,,Dumoulin Samuel,99,AG2R La Mondiale,",, 3:40",,,,3,2013
32,,5,139.0,+21:15,,,Lopez David,100,Sky Procycling,",, 3:40",,,,3,2013
23,,212,81.0,+3:41,,,Delaplace Anthony,101,Sojasun,",, 3:40",,,,3,2013
32,,89,76.0,+3:41,,,Riblon Christophe,102,AG2R La Mondiale,",, 3:40",,,,3,2013
27,,161,140.0,+21:15,,,Boom Lars,103,Belkin-Pro Cycling Team,",, 3:40",,,,3,2013
29,,216,78.0,+3:41,,,Marino Jean-Marc,104,Sojasun,",, 3:40",,,,3,2013
25,,207,127.0,+17:46,,,van Poppel Boy,105,Vacansoleil - DCM,5:02 5:02,,,,3,2013
28,,16,128.0,+17:46,,,Marangoni Alan,106,Cannondale Pro Cycling Team,",, 5:02",,,,3,2013
32,,85,129.0,+17:46,,,Dupont Hubert,107,AG2R La Mondiale,",, 5:02",,,,3,2013
33,,22,130.0,+17:46,,,Bak Lars Ytting,108,Lotto Belisol Team,",, 5:02",,,,3,2013
29,,108,86.0,+5:03,,,Trofimov Yuri,109,Team Katusha,",, 5:02",,,,3,2013
25,,58,117.0,+14:08,,,Veilleux David,110,Team Europcar,",, 5:02",,,,3,2013
25,,54,85.0,+5:03,,,Gautier Cyril,111,Team Europcar,",, 5:02",,,,3,2013
25,,44,87.0,+5:03,,,Gallopin Tony,112,RadioShack - Leopard,",, 5:02",,,,3,2013
26,,203,150.0,+23:48,,,De Gendt Thomas,113,Vacansoleil - DCM,6:13 6:13,,,,3,2013
33,,186,149.0,+23:48,,,Lancaster Brett,114,Orica GreenEDGE,",, 6:13",,,,3,2013
25,,103,147.0,+23:48,,,Kristoff Alexander,115,Team Katusha,",, 6:13",,,,3,2013
30,,7,148.0,+23:48,,,Siutsou Kanstantsin,116,Sky Procycling,",, 6:13",,,,3,2013
31,,169,132.0,+18:57,,,Wynants Maarten,117,Belkin-Pro Cycling Team,",, 6:13",,,,3,2013
28,,43,103.0,+11:52,,,Didier Laurent,118,RadioShack - Leopard,",, 6:13",,,,3,2013
31,,105,92.0,+6:14,,,Losada Alberto,119,Team Katusha,",, 6:13",,,,3,2013
26,,131,104.0,+11:52,,,Taaram\xe4e Rein,120,"Cofidis, Solutions Cr\xe9dits",",, 6:13",,,,3,2013
32,,4,112.0,+14:05,,,Kiryienka Vasil,121,Sky Procycling,8:26 8:26,,,,3,2013
