Age,Avg,BIB,GC,GC-Time,Pnt,Prev,Rider,Rnk,Team,Time,Time won/lost,UCI,\u25bc\u25b2,stage,year
32,,85,58,+1:09,,31,Guti\xe9rrez Jos\xe9 Iv\xe1n,58,Movistar Team,",, 1:09",+1:09,,\u25bc27,2,2011
29,,89,59,+1:09,,57,Ventoso Francisco,59,Movistar Team,",, 1:09",+1:09,,\u25bc2,2,2011
30,,55,60,+1:14,,94,Hesjedal Ryder,60,Team Garmin - Cerv\xe9lo,1:14 1:14,+-1:25,,\u25b234,2,2011
27,,201,61,+1:15,,176,Feillu Romain,61,Vacansoleil - DCM,1:15 1:15,+-4:54,,\u25b2115,2,2011
33,,162,62,+1:17,,46,Bertagnolli Leonardo,62,Lampre - ISD,1:17 1:17,+1:17,,\u25bc16,2,2011
29,,145,63,+1:18,,84,Moinard Ama\xebl,63,BMC Racing Team,1:18 1:18,+0:04,,\u25b221,2,2011
24,,118,64,+1:18,,85,Uran Rigoberto,64,Sky Procycling,",, 1:18",+0:04,,\u25b221,2,2011
24,,151,65,+1:20,,8,Taaram\xe4e Rein,65,Cofidis Le Credit en Ligne,1:20 1:20,+1:20,,\u25bc57,2,2011
23,,156,66,+1:20,,30,Gallopin Tony,66,Cofidis Le Credit en Ligne,",, 1:20",+1:20,,\u25bc36,2,2011
31,,154,67,+1:20,,35,Duque Leonardo,67,Cofidis Le Credit en Ligne,",, 1:20",+1:20,,\u25bc32,2,2011
30,,197,68,+1:20,,56,Kolobnev Alexandr,68,Team Katusha,",, 1:20",+1:20,,\u25bc12,2,2011
34,,205,69,+1:23,,49,Leukemans Bjorn,69,Vacansoleil - DCM,1:23 1:23,+1:23,,\u25bc20,2,2011
28,,177,70,+1:24,,59,Renshaw Mark,70,HTC - High Road,1:24 1:24,+1:24,,\u25bc11,2,2011
24,,45,71,+1:26,,79,Mollema Bauke,71,Rabobank Cycling Team,1:26 1:26,+0:12,,\u25b28,2,2011
27,,47,72,+1:26,,81,Sanchez Luis Leon,72,Rabobank Cycling Team,",, 1:26",+0:12,,\u25b29,2,2011
28,,15,73,+1:35,,82,Monfort Maxime,73,Leopard Trek,1:35 1:35,+0:21,,\u25b29,2,2011
28,,1,75*,+1:42,,82*,Contador Alberto,75*,Saxo Bank - Sungard,1:42 1:42,+0:28,,-,2,2011
29,,192,74,+1:45,,40,Brutt Pavel,74,Team Katusha,1:45 1:45,+1:45,,\u25bc34,2,2011
33,,52,75,+1:49,,92,Danielson Thomas,75,Team Garmin - Cerv\xe9lo,1:49 1:49,+0:00,,\u25b217,2,2011
35,,58,76,+1:49,,123,Vande Velde Christian,76,Team Garmin - Cerv\xe9lo,",, 1:49",+0:00,,\u25b247,2,2011
37,,16,77,+1:53,,51,O'Grady Stuart,77,Leopard Trek,1:53 1:53,+1:53,,\u25bc26,2,2011
30,,128,78,+1:55,,73,Steegmans Gert,78,Quickstep Cycling Team,1:55 1:55,+1:55,,\u25bc5,2,2011
31,,73,79,+1:59,,102,Irizar Markel,79,RadioShack,1:59 1:59,+0:10,,\u25b223,2,2011
34,,79,80,+1:59,,110,Zubeldia Haimar,80,RadioShack,",, 1:59",+0:10,,\u25b230,2,2011
24,,137,81,+2:00,,83,Roux Anthony,81,FDJ,2:00 2:00,+0:46,,\u25b22,2,2011
25,,43,82,+2:01,,121,Boom Lars,82,Rabobank Cycling Team,2:01 2:01,+0:12,,\u25b239,2,2011
35,,44,83,+2:06,,93,Garate Juan Manuel,83,Rabobank Cycling Team,2:06 2:06,+0:17,,\u25b210,2,2011
27,,125,84,+2:10,,86,Devenyns Dries,84,Quickstep Cycling Team,2:10 2:10,+0:56,,\u25b22,2,2011
24,,93,85,+2:11,,87,Koren Kristijan,85,Liquigas - Cannondale,2:11 2:11,+0:57,,\u25b22,2,2011
36,,7,86,+2:17,,108,S\xf8rensen Nicki,86,Saxo Bank - Sungard,2:17 2:17,+0:28,,\u25b222,2,2011
26,,5,87,+2:17,,117,Porte Richie,87,Saxo Bank - Sungard,",, 2:17",+0:28,,\u25b230,2,2011
27,,199,88,+2:18,,89,Trofimov Yuri,88,Team Katusha,2:18 2:18,+1:04,,\u25b21,2,2011
24,,193,89,+2:20,,28,Galimzyanov Denis,89,Team Katusha,2:20 2:20,+2:20,,\u25bc61,2,2011
25,,66,90,+2:21,,97,Kreuziger Roman,90,Pro Team Astana,2:21 2:21,+0:32,,\u25b27,2,2011
27,,148,91,+2:23,,133,Santaromita Ivan,91,BMC Racing Team,2:23 2:23,+0:04,,\u25b242,2,2011
24,,208,92,+2:29,,80,Ruijgh Rob,92,Vacansoleil - DCM,2:29 2:29,+1:15,,\u25bc12,2,2011
25,,134,93,+2:29,,91,Jeannesson Arnold,93,FDJ,",, 2:29",+0:46,,\u25bc2,2,2011
31,,77,94,+2:29,,132,Paulinho S\xe9rgio,94,RadioShack,",, 2:29",+0:10,,\u25b238,2,2011
28,,146,95,+2:31,,141,Morabito Steve,95,BMC Racing Team,2:31 2:31,+0:04,,\u25b246,2,2011
27,,142,96,+2:31,,142,Bookwalter Brent,96,BMC Racing Team,",, 2:31",+0:04,,\u25b246,2,2011
30,,153,97,+2:32,,72,Dumoulin Samuel,97,Cofidis Le Credit en Ligne,2:32 2:32,+2:32,,\u25bc25,2,2011
33,,112,98,+2:34,,151,Flecha Juan Antonio,98,Sky Procycling,2:34 2:34,+0:04,,\u25b253,2,2011
29,,136,99,+2:35,,106,Pauriol R\xe9mi,99,FDJ,2:35 2:35,+0:46,,\u25b27,2,2011
25,,133,100,+2:35,,112,Delage Micka\xebl,100,FDJ,",, 2:35",+0:46,,\u25b212,2,2011
32,,131,101,+2:35,,135,Casar Sandy,101,FDJ,",, 2:35",+0:16,,\u25b234,2,2011
33,,21,102,+2:36,,78,S\xe1nchez Samuel,102,Euskaltel - Euskadi,2:36 2:36,+1:22,,\u25bc24,2,2011
32,,182,103,+2:39,,107,Charteau Anthony,103,Team Europcar,2:39 2:39,+0:50,,\u25b24,2,2011
24,,188,104,+2:39,,115,Rolland Pierre,104,Team Europcar,",, 2:39",+0:50,,\u25b211,2,2011
30,,186,105,+2:39,,120,Kern Christophe,105,Team Europcar,",, 2:39",+0:50,,\u25b215,2,2011
34,,108,106,+2:42,,111,Peraud Jean-Christophe,106,AG2R La Mondiale,2:42 2:42,+0:53,,\u25b25,2,2011
32,,104,107,+2:42,,113,Gadret John,107,AG2R La Mondiale,",, 2:42",+0:53,,\u25b26,2,2011
28,,143,108,+2:44,,76,Burghardt Marcus,108,BMC Racing Team,2:44 2:44,+2:44,,\u25bc32,2,2011
26,,38,109,+2:47,,52,Vanendert Jelle,109,Omega Pharma-Lotto,2:47 2:47,+2:47,,\u25bc57,2,2011
24,,211,110,+2:51,,104,Coppel J\xe9rome,110,Saur - Sojasun,2:51 2:51,+1:02,,\u25bc6,2,2011
33,,67,111,+2:51,,131,Tiralongo Paolo,111,Pro Team Astana,",, 2:51",+0:32,,\u25b220,2,2011
31,,113,112,+2:53,,126,Gerrans Simon,112,Sky Procycling,2:53 2:53,+0:43,,\u25b214,2,2011
32,,176,113,+2:54,,88,Pate Danny,113,HTC - High Road,2:54 2:54,+1:40,,\u25bc25,2,2011
32,,29,114,+2:55,,90,Verdugo Gorka,114,Euskaltel - Euskadi,2:55 2:55,+1:22,,\u25bc24,2,2011
25,,86,115,+2:58,,96,Intxausti Be\xf1at,115,Movistar Team,2:58 2:58,+1:09,,\u25bc19,2,2011
27,,84,116,+2:58,,105,Erviti Imanol,116,Movistar Team,",, 2:58",+1:09,,\u25bc11,2,2011
30,,87,117,+2:58,,122,Kiryienka Vasil,117,Movistar Team,",, 2:58",+1:09,,\u25b25,2,2011
32,,59,118,+3:00,,163,Zabriskie David,118,Team Garmin - Cerv\xe9lo,3:00 3:00,+0:01,,\u25b245,2,2011
23,,207,119,+3:04,,114,Poels Wout,119,Vacansoleil - DCM,3:04 3:04,+1:15,,\u25bc5,2,2011
24,,203,120,+3:04,,124,De Gendt Thomas,120,Vacansoleil - DCM,",, 3:04",+1:15,,\u25b24,2,2011
26,,155,121,+3:09,,100,El Fares Julien,121,Cofidis Le Credit en Ligne,3:09 3:09,+1:20,,\u25bc21,2,2011
24,,159,122,+3:09,,101,Zingle Romain,122,Cofidis Le Credit en Ligne,",, 3:09",+1:20,,\u25bc21,2,2011
36,,157,123,+3:09,,109,Moncouti\xe9 David,123,Cofidis Le Credit en Ligne,",, 3:09",+1:20,,\u25bc14,2,2011
28,,26,124,+3:11,,116,Txurruka Amets,124,Euskaltel - Euskadi,3:11 3:11,+1:22,,\u25bc8,2,2011
37,,105,125,+3:11,,75,Hinault S\xe9bastien,125,AG2R La Mondiale,",, 3:11",+3:11,,\u25bc50,2,2011
28,,204,126,+3:12,,99,Hoogerland Johnny,126,Vacansoleil - DCM,3:12 3:12,+1:23,,\u25bc27,2,2011
24,,102,127,+3:12,,129,Bouet Maxime,127,AG2R La Mondiale,",, 3:12",+0:53,,\u25b22,2,2011
30,,103,128,+3:12,,134,Dupont Hubert,128,AG2R La Mondiale,",, 3:12",+0:53,,\u25b26,2,2011
28,,138,129,+3:13,,137,Roy J\xe9r\xe9my,129,FDJ,3:13 3:13,+0:46,,\u25b28,2,2011
27,,206,130,+3:19,,125,Marcato Marco,130,Vacansoleil - DCM,3:19 3:19,+1:15,,\u25bc5,2,2011
30,,184,131,+3:20,,146,Gene Yohann,131,Team Europcar,3:20 3:20,+0:50,,\u25b215,2,2011
22,,139,132,+3:21,,150,Vichot Arthur,132,FDJ,3:21 3:21,+0:51,,\u25b218,2,2011
30,,109,133,+3:23,,152,Riblon Christophe,133,AG2R La Mondiale,3:23 3:23,+0:53,,\u25b219,2,2011
33,,98,134,+3:27,,154,Szmyd Sylwester,134,Liquigas - Cannondale,3:27 3:27,+0:57,,\u25b220,2,2011
24,,83,135,+3:28,,127,Costa Rui,135,Movistar Team,3:28 3:28,+1:09,,\u25bc8,2,2011
37,,169,136,+3:31,,138,Petacchi Alessandro,136,Lampre - ISD,3:31 3:31,+1:04,,\u25b22,2,2011
23,,168,137,+3:31,,139,Malori Adriano,137,Lampre - ISD,",, 3:31",+1:04,,\u25b22,2,2011
26,,97,138,+3:31,,140,Sabatini Fabio,138,Liquigas - Cannondale,",, 3:31",+1:04,,\u25b22,2,2011
37,,8,139,+3:33,,159,Tosatto Matteo,139,Saxo Bank - Sungard,3:33 3:33,+0:34,,\u25b220,2,2011
28,,209,140,+3:34,,128,Westra Lieuwe,140,Vacansoleil - DCM,3:34 3:34,+1:15,,\u25bc12,2,2011
33,,49,141,+3:34,,169,Tjallingii Maarten,141,Rabobank Cycling Team,",, 3:34",+0:12,,\u25b228,2,2011
24,,82,142,+3:38,,145,Amador Andrey,142,Movistar Team,3:38 3:38,+1:09,,\u25b23,2,2011
31,,81,143,+3:39,,155,Arroyo David,143,Movistar Team,3:39 3:39,+1:09,,\u25b212,2,2011
27,,64,144,+3:45,,165,Grivko Andrei,144,Pro Team Astana,3:45 3:45,+0:32,,\u25b221,2,2011
26,,6,145,+3:50,,167,S\xf8rensen Chris Anker,145,Saxo Bank - Sungard,3:50 3:50,+0:28,,\u25b222,2,2011
29,,9,146,+3:50,,168,Vandborg Brian,146,Saxo Bank - Sungard,",, 3:50",+0:28,,\u25b222,2,2011
28,,24,147,+3:52,,147,Perez Alan,147,Euskaltel - Euskadi,3:52 3:52,+1:22,,-,2,2011
26,,195,148,+3:52,,156,Ignatyev Mikhail,148,Team Katusha,",, 3:52",+1:04,,\u25b28,2,2011
26,,92,149,+3:56,,161,Bodnar Maciej,149,Liquigas - Cannondale,3:56 3:56,+0:57,,\u25b212,2,2011
31,,39,150,+4:01,,171,Willems Frederik,150,Omega Pharma-Lotto,4:01 4:01,+0:39,,\u25b221,2,2011
30,,115,151,+4:07,,95,Knees Christian,151,Sky Procycling,4:07 4:07,+2:18,,\u25bc56,2,2011
39,,19,152,+4:20,,144,Voigt Jens,152,Leopard Trek,4:20 4:20,+1:53,,\u25bc8,2,2011
30,,94,153,+4:21,,66,Longo Borghini Paolo,153,Liquigas - Cannondale,4:21 4:21,+4:21,,\u25bc87,2,2011
31,,27,154,+4:21,,164,Urtasun Pablo,154,Euskaltel - Euskadi,",, 4:21",+1:22,,\u25b210,2,2011
27,,3,155,+4:23,,119,Navarro Daniel,155,Saxo Bank - Sungard,4:23 4:23,+2:34,,\u25bc36,2,2011
21,,213,156,+4:24,,170,Delaplace Anthony,156,Saur - Sojasun,4:24 4:24,+1:02,,\u25b214,2,2011
24,,69,157,+4:30,,43,Zeits Andrey,157,Pro Team Astana,4:30 4:30,+4:30,,\u25bc114,2,2011
30,,99,158,+4:31,,143,Vanotti Alessandro,158,Liquigas - Cannondale,4:31 4:31,+2:04,,\u25bc15,2,2011
35,,46,159,+4:37,,175,Niermann Grischa,159,Rabobank Cycling Team,4:37 4:37,+1:02,,\u25b216,2,2011
27,,164,160,+5:01,,153,Bono Matteo,160,Lampre - ISD,5:01 5:01,+2:31,,\u25bc7,2,2011
26,,216,161,+5:12,,166,Hivert Jonathan,161,Saur - Sojasun,5:12 5:12,+1:53,,\u25b25,2,2011
26,,217,162,+5:15,,173,Jeandesboz Fabrice,162,Saur - Sojasun,5:15 5:15,+1:53,,\u25b211,2,2011
31,,214,163,+5:23,,177,Engoulvent Jimmy,163,Saur - Sojasun,5:23 5:23,+1:02,,\u25b214,2,2011
30,,17,164,+5:27,,136,Posthuma Joost,164,Leopard Trek,5:27 5:27,+3:08,,\u25bc28,2,2011
31,,167,165,+5:30,,157,Loosli David,165,Lampre - ISD,5:30 5:30,+2:31,,\u25bc8,2,2011
24,,123,166,+5:32,,118,Ciolek Gerald,166,Quickstep Cycling Team,5:32 5:32,+3:43,,\u25bc48,2,2011
29,,2,167,+5:33,,158,Hern\xe1ndez Jes\xfas,167,Saxo Bank - Sungard,5:33 5:33,+2:34,,\u25bc9,2,2011
27,,187,168,+5:39,,178,Quemeneur Perrig,168,Team Europcar,5:39 5:39,+1:15,,\u25b210,2,2011
24,,149,169,+5:43,,160,Schar Michael,169,BMC Racing Team,5:43 5:43,+2:44,,\u25bc9,2,2011
29,,219,170,+5:46,,174,Talabardon Yannick,170,Saur - Sojasun,5:46 5:46,+2:24,,\u25b24,2,2011
30,,173,171,+5:59,,67,Eisel Bernhard,171,HTC - High Road,5:59 5:59,+5:59,,\u25bc104,2,2011
29,,158,172,+6:10,,181,Valentin Tristan,172,Cofidis Le Credit en Ligne,6:10 6:10,+1:20,,\u25b29,2,2011
25,,196,173,+6:12,,103,Isaychev Vladimir,173,Team Katusha,6:12 6:12,+4:23,,\u25bc70,2,2011
27,,54,174,+6:26,,179,Farrar Tyler,174,Team Garmin - Cerv\xe9lo,6:26 6:26,+1:55,,\u25b25,2,2011
25,,62,175,+6:29,,98,Di Gr\xe9gorio R\xe9my,175,Pro Team Astana,6:29 6:29,+4:40,,\u25bc77,2,2011
32,,4,176,+6:31,,148,Noval Benjamin,176,Saxo Bank - Sungard,6:31 6:31,+4:01,,\u25bc28,2,2011
29,,25,177,+6:31,,149,Perez Ruben,177,Euskaltel - Euskadi,",, 6:31",+4:01,,\u25bc28,2,2011
34,,126,178,+6:42,,162,Engels Addy,178,Quickstep Cycling Team,6:42 6:42,+3:43,,\u25bc16,2,2011
32,,152,179,+6:47,,182,Buffaz Mickael,179,Cofidis Le Credit en Ligne,6:47 6:47,+1:20,,\u25b23,2,2011
30,,48,180,+6:56,,192,ten Dam Laurens,180,Rabobank Cycling Team,6:56 6:56,+0:12,,\u25b212,2,2011
31,,28,181,+7:05,,130,Velasco Ivan,181,Euskaltel - Euskadi,7:05 7:05,+4:46,,\u25bc51,2,2011
29,,68,182,+7:16,,186,Vaitkus Tomas,182,Pro Team Astana,7:16 7:16,+0:32,,\u25b24,2,2011
30,,65,183,+7:16,,188,Iglinskiy Maxim,183,Pro Team Astana,",, 7:16",+0:32,,\u25b25,2,2011
23,,22,184,+7:23,,172,Izagirre Gorka,184,Euskaltel - Euskadi,7:23 7:23,+4:01,,\u25bc12,2,2011
27,,129,185,+7:32,,185,Terpstra Niki,185,Quickstep Cycling Team,7:32 7:32,+0:56,,-,2,2011
24,,106,186,+7:37,,191,Kadri Blel,186,AG2R La Mondiale,7:37 7:37,+0:53,,\u25b25,2,2011
33,,23,187,+7:39,,183,Martinez Egoi,187,Euskaltel - Euskadi,7:39 7:39,+1:22,,\u25bc4,2,2011
30,,202,188,+7:59,,190,Bozic Borut,188,Vacansoleil - DCM,7:59 7:59,+1:15,,\u25b22,2,2011
36,,53,189,+8:35,,180,Dean Julian,189,Team Garmin - Cerv\xe9lo,8:35 8:35,+4:04,,\u25bc9,2,2011
29,,107,190,+8:41,,194,Minard S\xe9bastien,190,AG2R La Mondiale,8:41 8:41,+0:53,,\u25b24,2,2011
34,,119,191,+8:47,,184,Zandio Xabier,191,Sky Procycling,8:47 8:47,+2:18,,\u25bc7,2,2011
29,,166,192,+8:47,,187,Kostyuk Denys,192,Lampre - ISD,",, 8:47",+2:03,,\u25bc5,2,2011
29,,212,193,+8:50,,193,Coyot Arnaud,193,Saur - Sojasun,8:50 8:50,+1:02,,-,2,2011
34,,37,194,+11:51,,195,van de Walle Jurgen,194,Omega Pharma-Lotto,11:51 11:51,+2:47,,\u25b21,2,2011
31,,76,195,+12:02,,189,Muravyev Dmitriy,195,RadioShack,12:02 12:02,+5:18,,\u25bc6,2,2011
26,,185,196,+13:11,,196,Jerome Vincent,196,Team Europcar,13:11 13:11,+1:15,,-,2,2011
27,,54,167,+6:26,100.0,,Farrar Tyler,1,Team Garmin - Cerv\xe9lo,4:40:21 4:40:21,,20.0,,3,2011
27,,201,57,+1:15,70.0,,Feillu Romain,2,Vacansoleil - DCM,",, ,,",,10.0,,3,2011
26,,88,55,+1:09,50.0,,Rojas Jos\xe9 Joaqu\xedn,3,Movistar Team,",, ,,",,6.0,,3,2011
37,,105,117,+3:11,40.0,,Hinault S\xe9bastien,4,AG2R La Mondiale,",, ,,",,4.0,,3,2011
26,,171,17,+0:05,32.0,,Cavendish Mark,5,HTC - High Road,",, ,,",,2.0,,3,2011
33,,51,1,+0:00,26.0,,Hushovd Thor,6,Team Garmin - Cerv\xe9lo,",, ,,",,,,3,2011
36,,53,184,+8:35,22.0,,Dean Julian,7,Team Garmin - Cerv\xe9lo,",, ,,",,,,3,2011
30,,202,181,+7:59,18.0,,Bozic Borut,8,Vacansoleil - DCM,",, ,,",,,,3,2011
28,,33,31,+0:39,14.0,,Greipel Andr\xe9,9,Omega Pharma-Lotto,",, ,,",,,,3,2011
31,,214,156,+5:23,10.0,,Engoulvent Jimmy,10,Saur - Sojasun,",, ,,",,,,3,2011
24,,193,83,+2:20,8.0,,Galimzyanov Denis,11,Team Katusha,",, ,,",,,,3,2011
27,,189,37,+0:50,6.0,,Turgot S\xe9bastien,12,Team Europcar,",, ,,",,,,3,2011
24,,114,6,+0:04,4.0,,Boasson Hagen Edvald,13,Sky Procycling,",, ,,",,,,3,2011
25,,135,34,+0:46,2.0,,Meersman Gianni,14,FDJ,",, ,,",,,,3,2011
25,,117,4,+0:04,1.0,,Thomas Geraint,15,Sky Procycling,",, ,,",,,,3,2011
28,,14,5,+0:04,,,Gerdemann Linus,16,Leopard Trek,",, ,,",,,,3,2011
29,,132,35,+0:46,,,Bonnet William,17,FDJ,",, ,,",,,,3,2011
36,,74,19,+0:10,,,Kl\xf6den Andr\xe9as,18,RadioShack,",, ,,",,,,3,2011
24,,208,86,+2:29,,,Ruijgh Rob,19,Vacansoleil - DCM,",, ,,",,,,3,2011
28,,32,28,+0:33,,,Gilbert Philippe,20,Omega Pharma-Lotto,",, ,,",,,,3,2011
25,,66,84,+2:21,,,Kreuziger Roman,21,Pro Team Astana,",, ,,",,,,3,2011
25,,196,164,+6:12,,,Isaychev Vladimir,22,Team Katusha,",, ,,",,,,3,2011
39,,72,20,+0:10,,,Horner Chris,23,RadioShack,",, ,,",,,,3,2011
33,,23,180,+7:39,,,Martinez Egoi,24,Euskaltel - Euskadi,",, ,,",,,,3,2011
30,,128,72,+1:55,,,Steegmans Gert,25,Quickstep Cycling Team,",, ,,",,,,3,2011
28,,31,29,+0:39,,,Van den Broeck Jurgen,26,Omega Pharma-Lotto,",, ,,",,,,3,2011
29,,124,40,+0:56,,,De Weert Kevin,27,Quickstep Cycling Team,",, ,,",,,,3,2011
29,,194,50,+1:04,,,Gusev Vladimir,28,Team Katusha,",, ,,",,,,3,2011
25,,134,87,+2:29,,,Jeannesson Arnold,29,FDJ,",, ,,",,,,3,2011
34,,108,101,+2:42,,,Peraud Jean-Christophe,30,AG2R La Mondiale,",, ,,",,,,3,2011
23,,183,36,+0:50,,,Gautier Cyril,31,Team Europcar,",, ,,",,,,3,2011
34,,63,26,+0:32,,,Fofonov Dimitri,32,Pro Team Astana,",, ,,",,,,3,2011
27,,101,39,+0:53,,,Roche Nicolas,33,AG2R La Mondiale,",, ,,",,,,3,2011
28,,1,69*,+1:42,,,Contador Alberto,34*,Saxo Bank - Sungard,",, ,,",,,,3,2011
34,,141,3,+0:01,,,Evans Cadel,34,BMC Racing Team,",, ,,",,,,3,2011
33,,21,97,+2:36,,,S\xe1nchez Samuel,35,Euskaltel - Euskadi,",, ,,",,,,3,2011
28,,24,138,+3:52,,,Perez Alan,36,Euskaltel - Euskadi,",, ,,",,,,3,2011
37,,16,71,+1:53,,,O'Grady Stuart,37,Leopard Trek,",, ,,",,,,3,2011
30,,115,142,+4:07,,,Knees Christian,38,Sky Procycling,",, ,,",,,,3,2011
27,,71,21,+0:10,,,Brajkovi\u010d Janez,39,RadioShack,",, ,,",,,,3,2011
31,,34,32,+0:39,,,Lang Sebastian,40,Omega Pharma-Lotto,",, ,,",,,,3,2011
26,,11,8,+0:04,,,Schleck Andy,41,Leopard Trek,",, ,,",,,,3,2011
38,,144,13,+0:04,,,Hincapie George,42,BMC Racing Team,",, ,,",,,,3,2011
31,,111,10,+0:04,,,Wiggins Bradley,43,Sky Procycling,",, ,,",,,,3,2011
31,,18,7,+0:04,,,Schleck Fr\xe4nk,44,Leopard Trek,",, ,,",,,,3,2011
31,,78,25,+0:23,,,Popovych Yaroslav,45,RadioShack,",, ,,",,,,3,2011
26,,13,9,+0:04,,,Fuglsang Jakob,46,Leopard Trek,",, ,,",,,,3,2011
21,,213,147,+4:24,,,Delaplace Anthony,47,Saur - Sojasun,",, ,,",,,,3,2011
29,,161,49,+1:04,,,Cunego Damiano,48,Lampre - ISD,",, ,,",,,,3,2011
35,,46,153,+4:37,,,Niermann Grischa,49,Rabobank Cycling Team,",, ,,",,,,3,2011
24,,211,105,+2:51,,,Coppel J\xe9rome,50,Saur - Sojasun,",, ,,",,,,3,2011
25,,41,24,+0:12,,,Gesink Robert,51,Rabobank Cycling Team,",, ,,",,,,3,2011
24,,45,65,+1:26,,,Mollema Bauke,52,Rabobank Cycling Team,",, ,,",,,,3,2011
37,,75,22,+0:10,,,Leipheimer Levi,53,RadioShack,",, ,,",,,,3,2011
26,,175,14,+0:05,,,Martin Tony,54,HTC - High Road,",, ,,",,,,3,2011
37,,61,27,+0:32,,,Vinokourov Alexandre,55,Pro Team Astana,",, ,,",,,,3,2011
30,,218,47,+1:02,,,Mangel Laurent,56,Saur - Sojasun,",, ,,",,,,3,2011
33,,162,58,+1:17,,,Bertagnolli Leonardo,57,Lampre - ISD,",, ,,",,,,3,2011
23,,207,112,+3:04,,,Poels Wout,58,Vacansoleil - DCM,",, ,,",,,,3,2011
29,,219,160,+5:46,,,Talabardon Yannick,59,Saur - Sojasun,",, ,,",,,,3,2011
30,,48,174,+6:56,,,ten Dam Laurens,60,Rabobank Cycling Team,",, ,,",,,,3,2011
23,,156,62,+1:20,,,Gallopin Tony,61,Cofidis Le Credit en Ligne,",, ,,",,,,3,2011
29,,158,163,+6:10,,,Valentin Tristan,62,Cofidis Le Credit en Ligne,",, ,,",,,,3,2011
26,,5,80,+2:17,,,Porte Richie,63,Saxo Bank - Sungard,",, ,,",,,,3,2011
24,,151,61,+1:20,,,Taaram\xe4e Rein,64,Cofidis Le Credit en Ligne,",, ,,",,,,3,2011
23,,116,23,+0:11,,,Swift Ben,65,Sky Procycling,",, ,,",,,,3,2011
32,,29,108,+2:55,,,Verdugo Gorka,66,Euskaltel - Euskadi,",, ,,",,,,3,2011
32,,121,41,+0:56,,,Chavanel Sylvain,67,Quickstep Cycling Team,",, ,,",,,,3,2011
31,,113,106,+2:53,,,Gerrans Simon,68,Sky Procycling,",, ,,",,,,3,2011
30,,94,145,+4:21,,,Longo Borghini Paolo,69,Liquigas - Cannondale,",, ,,",,,,3,2011
26,,179,15,+0:05,,,Velits Peter,70,HTC - High Road,",, ,,",,,,3,2011
24,,93,79,+2:11,,,Koren Kristijan,71,Liquigas - Cannondale,",, ,,",,,,3,2011
26,,35,30,+0:39,,,Roelandts Jurgen,72,Omega Pharma-Lotto,",, ,,",,,,3,2011
27,,125,78,+2:10,,,Devenyns Dries,73,Quickstep Cycling Team,",, ,,",,,,3,2011
33,,91,45,+0:57,,,Basso Ivan,74,Liquigas - Cannondale,",, ,,",,,,3,2011
26,,195,139,+3:52,,,Ignatyev Mikhail,75,Team Katusha,",, ,,",,,,3,2011
30,,99,150,+4:31,,,Vanotti Alessandro,76,Liquigas - Cannondale,",, ,,",,,,3,2011
30,,55,56,+1:14,,,Hesjedal Ryder,77,Team Garmin - Cerv\xe9lo,",, ,,",,,,3,2011
27,,47,66,+1:26,,,Sanchez Luis Leon,78,Rabobank Cycling Team,",, ,,",,,,3,2011
24,,96,44,+0:57,,,Paterski Maciej,79,Liquigas - Cannondale,",, ,,",,,,3,2011
27,,84,109,+2:58,,,Erviti Imanol,80,Movistar Team,",, ,,",,,,3,2011
35,,58,70,+1:49,,,Vande Velde Christian,81,Team Garmin - Cerv\xe9lo,",, ,,",,,,3,2011
29,,36,33,+0:39,,,Sieberg Marcel,82,Omega Pharma-Lotto,",, ,,",,,,3,2011
33,,52,69,+1:49,,,Danielson Thomas,83,Team Garmin - Cerv\xe9lo,",, ,,",,,,3,2011
28,,15,67,+1:35,,,Monfort Maxime,84,Leopard Trek,",, ,,",,,,3,2011
26,,97,128,+3:31,,,Sabatini Fabio,85,Liquigas - Cannondale,",, ,,",,,,3,2011
32,,131,93,+2:35,,,Casar Sandy,86,FDJ,",, ,,",,,,3,2011
30,,197,63,+1:20,,,Kolobnev Alexandr,87,Team Katusha,",, ,,",,,,3,2011
25,,163,51,+1:04,,,Bole Grega,88,Lampre - ISD,",, ,,",,,,3,2011
29,,25,169,+6:31,,,Perez Ruben,89,Euskaltel - Euskadi,",, ,,",,,,3,2011
24,,137,75,+2:00,,,Roux Anthony,90,FDJ,",, ,,",,,,3,2011
24,,69,149,+4:30,,,Zeits Andrey,91,Pro Team Astana,",, ,,",,,,3,2011
31,,39,141,+4:01,,,Willems Frederik,92,Omega Pharma-Lotto,",, ,,",,,,3,2011
31,,147,11,+0:04,,,Quinziato Manuel,93,BMC Racing Team,",, ,,",,,,3,2011
23,,198,52,+1:04,,,Silin Egor,94,Team Katusha,",, ,,",,,,3,2011
34,,205,64,+1:23,,,Leukemans Bjorn,95,Vacansoleil - DCM,",, ,,",,,,3,2011
33,,112,92,+2:34,,,Flecha Juan Antonio,96,Sky Procycling,",, ,,",,,,3,2011
30,,65,176,+7:16,,,Iglinskiy Maxim,97,Pro Team Astana,",, ,,",,,,3,2011
23,,168,129,+3:31,,,Malori Adriano,98,Lampre - ISD,",, ,,",,,,3,2011
28,,204,119,+3:12,,,Hoogerland Johnny,99,Vacansoleil - DCM,",, ,,",,,,3,2011
24,,118,59,+1:18,,,Uran Rigoberto,100,Sky Procycling,",, ,,",,,,3,2011
