Age,Avg,BIB,GC,GC-Time,Pnt,Prev,Rider,Rnk,Team,Time,Time won/lost,\u25bc\u25b2,stage,year
25,,118,,+ -4:49:34,,,Sanchez Luis Leon,74,Caisse d'Epargne,",, ,,",,,2,2009
33,,146,,+ -4:49:34,,,Lefevre Laurent,75,Bbox Bouygues Telekom,",, ,,",,,2,2009
33,,47,,+ -4:49:34,,,Niermann Grischa,76,Rabobank ProTeam,",, ,,",,,2,2009
27,,81,,+ -4:49:34,,,Efimkin Vladimir,77,AG2R La Mondiale,",, ,,",,,2,2009
37,,22,10.0,+0:40,,,Armstrong Lance,80*,Astana,",, ,,",,,2,2009
29,,103,,+ -4:49:34,,,Geslin Anthony,78,Fran\xe7aise des Jeux,",, ,,",,,2,2009
24,,31,,+ -4:49:34,,,Schleck Andy,79,Saxo Bank,",, ,,",,,2,2009
23,,46,,+ -4:49:34,,,Gesink Robert,80,Rabobank ProTeam,",, ,,",,,2,2009
35,,158,,+ -4:49:34,,,Tosatto Matteo,81,Quickstep - Innergetic,",, ,,",,,2,2009
34,,162,,+ -4:49:34,,,Botcharov Alexandre,82,Team Katusha,",, ,,",,,2,2009
27,,114,,+ -4:49:34,,,Coyot Arnaud,83,Caisse d'Epargne,",, ,,",,,2,2009
31,,41,,+ -4:49:34,,,Menchov Denis,87*,Rabobank ProTeam,",, ,,",,,2,2009
33,,45,,+ -4:49:34,,,Garate Juan Manuel,85,Rabobank ProTeam,",, ,,",,,2,2009
37,,39,,+ -4:49:34,,,Voigt Jens,86,Saxo Bank,",, ,,",,,2,2009
29,,36,,+ -4:49:34,,,Schleck Fr\xe4nk,87,Saxo Bank,",, ,,",,,2,2009
34,,38,,+ -4:49:34,,,S\xf8rensen Nicki,88,Saxo Bank,",, ,,",,,2,2009
30,,15,,+ -4:49:34,,,Scheirlinckx Staf,89,Silence - Lotto,",, ,,",,,2,2009
30,,101,,+ -4:49:34,,,Casar Sandy,90,Fran\xe7aise des Jeux,",, ,,",,,2,2009
24,,137,,+ -4:49:34,,,Santambrogio Mauro,91,Lampre - NGC,",, ,,",,,2,2009
31,,87,,+ -4:49:34,,,Nocentini Rinaldo,92,AG2R La Mondiale,",, ,,",,,2,2009
28,,48,,+ -4:49:34,,,Posthuma Joost,93,Rabobank ProTeam,",, ,,",,,2,2009
31,,91,,+ -4:49:34,,,Pellizotti Franco,94,Liquigas,",, ,,",,,2,2009
28,,123,,+ -4:49:34,,,Dumoulin Samuel,95,"Cofidis, Solutions Cr\xe9dits",",, ,,",,,2,2009
30,,141,,+ -4:49:34,,,Voeckler Thomas,96,Bbox Bouygues Telekom,",, ,,",,,2,2009
28,,106,,+ -4:49:34,,,Le M\xe9vel Christophe,97,Fran\xe7aise des Jeux,",, ,,",,,2,2009
33,,138,,+ -4:49:34,,,Sapa Marcin,98,Lampre - NGC,",, ,,",,,2,2009
34,,83,,+ -4:49:34,,,Dessel Cyril,99,AG2R La Mondiale,",, ,,",,,2,2009
34,,1,,+ -4:49:34,,,Sastre Carlos,100,Cervelo Test Team,",, ,,",,,2,2009
29,,3,,+ -4:49:34,,,G\xf3mez Marchante Jose Angel,101,Cervelo Test Team,",, ,,",,,2,2009
35,,24,6.0,+0:30,,,Leipheimer Levi,102,Astana,",, ,,",,,2,2009
29,,124,,+ -4:49:34,,,Duque Leonardo,103,"Cofidis, Solutions Cr\xe9dits",",, ,,",,,2,2009
36,,125,,+ -4:49:34,,,Fernandez Bingen,104,"Cofidis, Solutions Cr\xe9dits",",, ,,",,,2,2009
28,,161,,+ -4:49:34,,,Karpets Vladimir,105,Team Katusha,",, ,,",,,2,2009
23,,139,,+ -4:49:34,,,Spilak Simon,106,Lampre - NGC,",, ,,",,,2,2009
26,,68,,+ -4:49:34,,,Txurruka Amets,107,Euskaltel - Euskadi,",, ,,",,,2,2009
31,,111,,+ -4:49:34,,,Pereiro Oscar,108,Caisse d'Epargne,",, ,,",,,2,2009
29,,135,,+ -4:49:34,,,Loosli David,109,Lampre - NGC,",, ,,",,,2,2009
27,,97,,+ -4:49:34,,,Vandborg Brian,110,Liquigas,",, ,,",,,2,2009
29,,58,3.0,+0:19,,,Wiggins Bradley,111,Team Garmin - Slipstream,",, ,,",,,2,2009
25,,176,,+ -4:49:34,,,Gonzalo Eduardo,112,Agritubel,",, ,,",,,2,2009
39,,85,,+ -4:49:34,,,Goubert Stephane,113,AG2R La Mondiale,",, ,,",,,2,2009
28,,84,,+ -4:49:34,,,Dupont Hubert,114,AG2R La Mondiale,",, ,,",,,2,2009
28,,49,,+ -4:49:34,,,ten Dam Laurens,115,Rabobank ProTeam,",, ,,",,,2,2009
35,,189,,+ -4:49:34,,,Wrolich Peter,116,Milram,",, ,,",,,2,2009
29,,155,,+ -4:49:34,,,Devolder Stijn,117,Quickstep - Innergetic,",, ,,",,,2,2009
27,,128,,+ -4:49:34,,,Moinard Ama\xebl,118,"Cofidis, Solutions Cr\xe9dits",",, ,,",,,2,2009
34,,52,,+ -4:49:34,,,Dean Julian,119,Team Garmin - Slipstream,",, ,,",,,2,2009
24,,196,,+ -4:49:34,,,Hupond Thierry,120,Skil - Shimano,",, ,,",,,2,2009
32,,29,,+ -4:49:34,,,Zubeldia Haimar,121,Astana,",, ,,",,,2,2009
26,,42,,+ -4:49:34,,,Clement Stef,122,Rabobank ProTeam,",, ,,",,,2,2009
30,,69,,+ -4:49:34,,,Verdugo Gorka,123,Euskaltel - Euskadi,",, ,,",,,2,2009
28,,88,,+ -4:49:34,,,Riblon Christophe,124,AG2R La Mondiale,",, ,,",,,2,2009
27,,129,,+ -4:49:34,,,Pauriol R\xe9mi,125,"Cofidis, Solutions Cr\xe9dits",",, ,,",,,2,2009
22,,148,,+ -4:49:34,,,Rolland Pierre,126,Bbox Bouygues Telekom,",, ,,",,,2,2009
38,,171,,+ -4:49:34,,,Moreau Christophe,127,Agritubel,",, ,,",,,2,2009
22,,119,,+ -4:49:34,,,Uran Rigoberto,128,Caisse d'Epargne,",, ,,",,,2,2009
25,,149,,+ -4:49:34,,,Trofimov Yuri,129,Bbox Bouygues Telekom,",, ,,",,,2,2009
28,,126,,+ -4:49:34,,,Kern Christophe,130,"Cofidis, Solutions Cr\xe9dits",",, ,,",,,2,2009
38,,82,,+ -4:49:34,,,Arrieta Jose Luis,131,AG2R La Mondiale,",, ,,",,,2,2009
29,,26,,+ -4:49:34,,,Paulinho S\xe9rgio,132,Astana,",, ,,",,,2,2009
27,,127,,+ -4:49:34,,,Minard S\xe9bastien,133,"Cofidis, Solutions Cr\xe9dits",",, ,,",,,2,2009
24,,164,,+ -4:49:34,,,Ignatyev Mikhail,134,Team Katusha,",, ,,",,,2,2009
23,,194,,+ -4:49:34,,,Geschke Simon,135,Skil - Shimano,",, ,,",,,2,2009
27,,157,,+ -4:49:34,,,Rosseler Sebastien,136,Quickstep - Innergetic,",, ,,",,,2,2009
22,,172,,+ -4:49:34,,,Bouet Maxime,137,Agritubel,",, ,,",,,2,2009
27,,108,,+ -4:49:34,,,Vaugrenard Benoit,138,Fran\xe7aise des Jeux,",, ,,",,,2,2009
24,,184,,+ -4:49:34,,,Fr\xf6hlinger Johannes,139,Milram,",, ,,",,,2,2009
22,,102,,+ -4:49:34,,,Coppel J\xe9rome,140,Fran\xe7aise des Jeux,",, ,,",,,2,2009
29,,112,,+ -4:49:34,,,Arroyo David,141,Caisse d'Epargne,",, ,,",,,2,2009
32,,4,,+ -4:49:34,,,Gustov Volodymyr,142,Cervelo Test Team,",, ,,",,,2,2009
35,,163,,+ -4:49:34,,,Horrach Joan,143,Team Katusha,",, ,,",,,2,2009
33,,136,,+ -4:49:34,,,Righi Daniele,144,Lampre - NGC,",, ,,",,,2,2009
30,,144,,+ -4:49:34,,,Fedrigo Pierrick,145,Bbox Bouygues Telekom,",, ,,",,,2,2009
29,,25,,+ -4:49:34,,,Muravyev Dmitriy,146,Astana,",, ,,",,,2,2009
31,,19,,+ -4:49:34,,,Wegelius Charles,147,Silence - Lotto,",, ,,",,,2,2009
34,,121,,+ -4:49:34,,,Moncouti\xe9 David,148,"Cofidis, Solutions Cr\xe9dits",",, ,,",,,2,2009
23,,12,,+ -4:49:34,,,Delage Micka\xebl,149,Silence - Lotto,",, ,,",,,2,2009
30,,57,,+ -4:49:34,,,Pate Danny,150,Team Garmin - Slipstream,",, ,,",,,2,2009
35,,35,,+ -4:49:34,,,O'Grady Stuart,151,Saxo Bank,",, ,,",,,2,2009
30,,173,,+ -4:49:34,,,Calzati Sylvain,152,Agritubel,",, ,,",,,2,2009
26,,191,,+ -4:49:34,,,Lemoine Cyril,153,Skil - Shimano,",, ,,",,,2,2009
34,,73,,+ -4:49:34,,,Grabsch Bert,154,Team Columbia - HTC,",, ,,",,,2,2009
26,,14,,+ -4:49:34,,,Lloyd Matthew,155,Silence - Lotto,",, ,,",,,2,2009
24,,37,,+ -4:49:34,,,S\xf8rensen Chris Anker,156,Saxo Bank,",, ,,",,,2,2009
31,,179,,+ -4:49:34,,,Vogondy Nicolas,157,Agritubel,",, ,,",,,2,2009
34,,122,,+ -4:49:34,,,Auge St\xe9phane,158,"Cofidis, Solutions Cr\xe9dits",",, ,,",,,2,2009
32,,159,,+ -4:49:34,,,van de Walle Jurgen,159,Quickstep - Innergetic,",, ,,",,,2,2009
28,,72,,+ -4:49:34,,,Eisel Bernhard,160,Team Columbia - HTC,",, ,,",,,2,2009
30,,59,,+ -4:49:34,,,Zabriskie David,161,Team Garmin - Slipstream,",, ,,",,,2,2009
34,,32,,+ -4:49:34,,,Arvesen Kurt-Asle,162,Saxo Bank,",, ,,",,,2,2009
30,,105,,+ -4:49:34,,,Joly S\xe9bastien,163,Fran\xe7aise des Jeux,",, ,,",,,2,2009
24,,198,,+ -4:49:34,,,Timmer Albert,164,Skil - Shimano,",, ,,",,,2,2009
28,,109,,+ -4:49:34,,,Veikkanen Jussi,165,Fran\xe7aise des Jeux,",, ,,",,,2,2009
24,,195,,+ -4:49:34,,,Hivert Jonathan,166,Skil - Shimano,",, ,,",,,2,2009
40,,2,,+ -4:49:34,,,Cuesta \xcd\xf1igo,167,Cervelo Test Team,",, ,,",,,2,2009
25,,186,,+ -4:49:34,,,Terpstra Niki,168,Milram,",, ,,",,,2,2009
32,,56,,+ -4:49:34,,,Millar David,169,Team Garmin - Slipstream,",, ,,",,,2,2009
24,,96,,+ -4:49:34,,,Sabatini Fabio,170,Liquigas,",, ,,",,,2,2009
28,,153,,+ -4:49:34,,,Boonen Tom,171,Quickstep - Innergetic,",, ,,",,,2,2009
28,,92,,+ -4:49:34,,,Bennati Daniele,172,Liquigas,",, ,,",,,2,2009
25,,132,,+ -4:49:34,,,Bandiera Marco,173,Lampre - NGC,",, ,,",,,2,2009
27,,63,,+ -4:49:34,,,Fern\xe1ndez Koldo,174,Euskaltel - Euskadi,",, ,,",,,2,2009
28,,166,,+ -4:49:34,,,Napolitano Danilo,175,Team Katusha,",, ,,",,,2,2009
25,,104,,+ -4:49:34,,,Hutarovich Yauheni,176,Fran\xe7aise des Jeux,7:14 7:14,,,2,2009
33,,7,,+ -4:49:34,,,Klier Andreas,177,Cervelo Test Team,",, 7:14",,,2,2009
24,,71,,+ -9:50:58,100.0,,Cavendish Mark,1,Team Columbia - HTC,5:01:24 5:01:24,,,3,2009
31,,6,,+ -9:50:58,70.0,,Hushovd Thor,2,Cervelo Test Team,",, ,,",,,3,2009
26,,191,,+ -9:50:58,50.0,,Lemoine Cyril,3,Skil - Shimano,",, ,,",,,3,2009
28,,123,,+ -9:50:58,40.0,,Dumoulin Samuel,4,"Cofidis, Solutions Cr\xe9dits",",, ,,",,,3,2009
29,,156,,+ -9:50:58,32.0,,Pineau J\xe9rome,5,Quickstep - Innergetic,",, ,,",,,3,2009
28,,33,1.0,+0:00,26.0,,Cancellara Fabian,6,Saxo Bank,",, ,,",,,3,2009
29,,188,,+ -9:50:58,22.0,,Wegmann Fabian,7,Milram,",, ,,",,,3,2009
26,,192,,+ -9:50:58,18.0,,Beppu Fumiyuki,8,Skil - Shimano,",, ,,",,,3,2009
22,,172,,+ -9:50:58,14.0,,Bouet Maxime,9,Agritubel,",, ,,",,,3,2009
26,,181,7.0,+1:03,10.0,,Gerdemann Linus,10,Milram,",, ,,",,,3,2009
29,,27,,+ -9:50:58,8.0,,Popovych Yaroslav,11,Astana,",, ,,",,,3,2009
24,,196,,+ -9:50:58,6.0,,Hupond Thierry,12,Skil - Shimano,",, ,,",,,3,2009
27,,67,,+ -9:50:58,4.0,,Perez Ruben,13,Euskaltel - Euskadi,",, ,,",,,3,2009
34,,122,,+ -9:50:58,2.0,,Auge St\xe9phane,14,"Cofidis, Solutions Cr\xe9dits",",, ,,",,,3,2009
24,,76,2.0,+0:33,1.0,,Martin Tony,15,Team Columbia - HTC,",, ,,",,,3,2009
26,,78,,+ -9:50:58,,,Renshaw Mark,16,Team Columbia - HTC,",, ,,",,,3,2009
36,,74,,+ -9:50:58,,,Hincapie George,17,Team Columbia - HTC,",, ,,",,,3,2009
31,,75,,+ -9:50:58,,,Kirchen Kim,18,Team Columbia - HTC,",, ,,",,,3,2009
37,,22,3.0,+0:40,,,Armstrong Lance,19*,Astana,",, ,,",,,3,2009
26,,193,,+ -9:50:58,,,de Kort Koen,19,Skil - Shimano,",, ,,",,,3,2009
26,,77,9.0,+1:10,,,Monfort Maxime,20,Team Columbia - HTC,",, ,,",,,3,2009
28,,126,,+ -9:50:58,,,Kern Christophe,21,"Cofidis, Solutions Cr\xe9dits",",, ,,",,,3,2009
23,,194,,+ -9:50:58,,,Geschke Simon,22,Skil - Shimano,",, ,,",,,3,2009
32,,29,,+ -9:50:58,,,Zubeldia Haimar,23,Astana,",, ,,",,,3,2009
29,,79,,+ -9:50:58,,,Rogers Michael,24,Team Columbia - HTC,",, ,,",,,3,2009
28,,9,,+ -9:50:58,,,Roulston Hayden,25,Cervelo Test Team,0:11 0:11,,,3,2009
24,,195,,+ -9:50:58,,,Hivert Jonathan,26,Skil - Shimano,",, 0:11",,,3,2009
25,,175,,+ -9:50:58,,,Feillu Romain,27,Agritubel,0:40 0:40,,,3,2009
34,,83,,+ -9:50:58,,,Dessel Cyril,28,AG2R La Mondiale,0:41 0:41,,,3,2009
26,,199,,+ -9:50:58,,,van Hummel Kenny,29,Skil - Shimano,",, 0:41",,,3,2009
24,,117,,+ -9:50:58,,,Rojas Jos\xe9 Joaqu\xedn,30,Caisse d'Epargne,",, 0:41",,,3,2009
32,,11,8.0,+1:04,,,Evans Cadel,31,Silence - Lotto,",, 0:41",,,3,2009
34,,38,,+ -9:50:58,,,S\xf8rensen Nicki,32,Saxo Bank,",, 0:41",,,3,2009
27,,86,,+ -9:50:58,,,Mondory Lloyd,33,AG2R La Mondiale,",, 0:41",,,3,2009
29,,58,5.0,+1:00,,,Wiggins Bradley,34,Team Garmin - Slipstream,",, 0:41",,,3,2009
28,,185,,+ -9:50:58,,,Knees Christian,35,Milram,",, 0:41",,,3,2009
22,,182,,+ -9:50:58,,,Ciolek Gerald,36,Milram,",, 0:41",,,3,2009
24,,187,,+ -9:50:58,,,Velits Peter,37,Milram,",, 0:41",,,3,2009
28,,72,,+ -9:50:58,,,Eisel Bernhard,38,Team Columbia - HTC,",, 0:41",,,3,2009
29,,116,,+ -9:50:58,,,Pasamontes Luis,39,Caisse d'Epargne,",, 0:41",,,3,2009
33,,51,,+ -9:50:58,,,Vande Velde Christian,40,Team Garmin - Slipstream,",, 0:41",,,3,2009
25,,104,,+ -9:50:58,,,Hutarovich Yauheni,41,Fran\xe7aise des Jeux,",, 0:41",,,3,2009
27,,63,,+ -9:50:58,,,Fern\xe1ndez Koldo,42,Euskaltel - Euskadi,",, 0:41",,,3,2009
29,,36,,+ -9:50:58,,,Schleck Fr\xe4nk,43,Saxo Bank,",, 0:41",,,3,2009
29,,61,,+ -9:50:58,,,Astarloza Mikel,45*,Euskaltel - Euskadi,",, 0:41",,,3,2009
27,,114,,+ -9:50:58,,,Coyot Arnaud,44,Caisse d'Epargne,",, 0:41",,,3,2009
24,,184,,+ -9:50:58,,,Fr\xf6hlinger Johannes,45,Milram,",, 0:41",,,3,2009
27,,167,,+ -9:50:58,,,Pozzato Filippo,46,Team Katusha,",, 0:41",,,3,2009
26,,21,4.0,+0:59,,,Contador Alberto,47,Astana,",, 0:41",,,3,2009
29,,103,,+ -9:50:58,,,Geslin Anthony,48,Fran\xe7aise des Jeux,",, 0:41",,,3,2009
24,,168,,+ -9:50:58,,,Trusov Nikolay,49,Team Katusha,",, 0:41",,,3,2009
31,,41,,+ -9:50:58,,,Menchov Denis,52*,Rabobank ProTeam,",, 0:41",,,3,2009
27,,108,,+ -9:50:58,,,Vaugrenard Benoit,51,Fran\xe7aise des Jeux,",, 0:41",,,3,2009
24,,31,,+ -9:50:58,,,Schleck Andy,52,Saxo Bank,",, 0:41",,,3,2009
29,,155,,+ -9:50:58,,,Devolder Stijn,53,Quickstep - Innergetic,",, 0:41",,,3,2009
28,,161,,+ -9:50:58,,,Karpets Vladimir,54,Team Katusha,",, 0:41",,,3,2009
30,,151,,+ -9:50:58,,,Chavanel Sylvain,55,Quickstep - Innergetic,",, 0:41",,,3,2009
24,,142,,+ -9:50:58,,,Arashiro Yukiya,56,Bbox Bouygues Telekom,",, 0:41",,,3,2009
26,,107,,+ -9:50:58,,,Roy J\xe9r\xe9my,57,Fran\xe7aise des Jeux,",, 0:41",,,3,2009
30,,101,,+ -9:50:58,,,Casar Sandy,58,Fran\xe7aise des Jeux,",, 0:41",,,3,2009
28,,152,,+ -9:50:58,,,Barredo Carlos,61*,Quickstep - Innergetic,",, 0:41",,,3,2009
27,,143,,+ -9:50:58,,,Bonnet William,59,Bbox Bouygues Telekom,",, 0:41",,,3,2009
25,,53,,+ -9:50:58,,,Farrar Tyler,60,Team Garmin - Slipstream,",, 0:41",,,3,2009
30,,115,,+ -9:50:58,,,Guti\xe9rrez Jos\xe9 Iv\xe1n,61,Caisse d'Epargne,",, 0:41",,,3,2009
31,,134,,+ -9:50:58,,,Furlan Angelo,62,Lampre - NGC,",, 0:41",,,3,2009
34,,32,,+ -9:50:58,,,Arvesen Kurt-Asle,63,Saxo Bank,",, 0:41",,,3,2009
22,,113,,+ -9:50:58,,,Costa Rui,64,Caisse d'Epargne,",, 0:41",,,3,2009
29,,94,,+ -9:50:58,,,Kuchynski Aliaksandr,65,Liquigas,",, 0:41",,,3,2009
29,,131,,+ -9:50:58,,,Ballan Alessandro,66,Lampre - NGC,",, 0:41",,,3,2009
37,,39,,+ -9:50:58,,,Voigt Jens,67,Saxo Bank,",, 0:41",,,3,2009
28,,153,,+ -9:50:58,,,Boonen Tom,68,Quickstep - Innergetic,",, 0:41",,,3,2009
35,,154,,+ -9:50:58,,,de Jongh Steven,69,Quickstep - Innergetic,",, 0:41",,,3,2009
31,,64,,+ -9:50:58,,,Martinez Egoi,70,Euskaltel - Euskadi,",, 0:41",,,3,2009
27,,183,,+ -9:50:58,,,Fothen Markus,71,Milram,",, 0:41",,,3,2009
25,,89,,+ -9:50:58,,,Roche Nicolas,72,AG2R La Mondiale,",, 0:41",,,3,2009
35,,35,,+ -9:50:58,,,O'Grady Stuart,73,Saxo Bank,",, 0:41",,,3,2009
26,,147,,+ -9:50:58,,,Pichot Alexandre,74,Bbox Bouygues Telekom,",, 0:41",,,3,2009
24,,95,,+ -9:50:58,,,Nibali Vincenzo,75,Liquigas,",, 0:41",,,3,2009
28,,178,,+ -9:50:58,,,Lequatre Geoffroy,76,Agritubel,",, 0:41",,,3,2009
31,,91,,+ -9:50:58,,,Pellizotti Franco,77,Liquigas,",, 0:41",,,3,2009
27,,129,,+ -9:50:58,,,Pauriol R\xe9mi,78,"Cofidis, Solutions Cr\xe9dits",",, 0:41",,,3,2009
23,,93,,+ -9:50:58,,,Kreuziger Roman,79,Liquigas,",, 0:41",,,3,2009
28,,92,,+ -9:50:58,,,Bennati Daniele,80,Liquigas,",, 0:41",,,3,2009
33,,44,,+ -9:50:58,,,Freire Oscar,81,Rabobank ProTeam,",, 0:41",,,3,2009
26,,17,,+ -9:50:58,,,Van den Broeck Jurgen,82,Silence - Lotto,",, 0:41",,,3,2009
24,,96,,+ -9:50:58,,,Sabatini Fabio,83,Liquigas,",, 0:41",,,3,2009
29,,8,,+ -9:50:58,,,Lancaster Brett,84,Cervelo Test Team,",, 0:41",,,3,2009
35,,24,10.0,+1:11,,,Leipheimer Levi,85,Astana,",, 0:41",,,3,2009
29,,124,,+ -9:50:58,,,Duque Leonardo,86,"Cofidis, Solutions Cr\xe9dits",",, 0:41",,,3,2009
27,,97,,+ -9:50:58,,,Vandborg Brian,87,Liquigas,",, 0:41",,,3,2009
25,,5,,+ -9:50:58,,,Haussler Heinrich,88,Cervelo Test Team,",, 0:41",,,3,2009
28,,34,,+ -9:50:58,,,Larsson Gustav,89,Saxo Bank,",, 0:41",,,3,2009
34,,23,6.0,+1:03,,,Kl\xf6den Andr\xe9as,90,Astana,",, 0:41",,,3,2009
34,,1,,+ -9:50:58,,,Sastre Carlos,91,Cervelo Test Team,",, 0:41",,,3,2009
33,,7,,+ -9:50:58,,,Klier Andreas,92,Cervelo Test Team,",, 0:41",,,3,2009
28,,54,,+ -9:50:58,,,Hesjedal Ryder,93,Team Garmin - Slipstream,",, 0:41",,,3,2009
35,,158,,+ -9:50:58,,,Tosatto Matteo,94,Quickstep - Innergetic,",, 0:41",,,3,2009
31,,111,,+ -9:50:58,,,Pereiro Oscar,95,Caisse d'Epargne,",, 0:41",,,3,2009
25,,118,,+ -9:50:58,,,Sanchez Luis Leon,96,Caisse d'Epargne,",, 0:41",,,3,2009
35,,133,,+ -9:50:58,,,Bruseghin Marzio,97,Lampre - NGC,",, 0:41",,,3,2009
27,,157,,+ -9:50:58,,,Rosseler Sebastien,98,Quickstep - Innergetic,",, 0:41",,,3,2009
31,,87,,+ -9:50:58,,,Nocentini Rinaldo,99,AG2R La Mondiale,",, 0:41",,,3,2009
26,,145,,+ -9:50:58,,,Haddou Sa\xefd,100,Bbox Bouygues Telekom,",, 0:41",,,3,2009
28,,106,,+ -9:50:58,,,Le M\xe9vel Christophe,101,Fran\xe7aise des Jeux,",, 0:41",,,3,2009
34,,73,,+ -9:50:58,,,Grabsch Bert,102,Team Columbia - HTC,",, 0:41",,,3,2009
39,,85,,+ -9:50:58,,,Goubert Stephane,103,AG2R La Mondiale,",, 0:41",,,3,2009
38,,82,,+ -9:50:58,,,Arrieta Jose Luis,104,AG2R La Mondiale,",, 0:41",,,3,2009
23,,46,,+ -9:50:58,,,Gesink Robert,105,Rabobank ProTeam,",, 0:41",,,3,2009
29,,28,,+ -9:50:58,,,Rast Gregory,106,Astana,",, 0:41",,,3,2009
25,,169,,+ -9:50:58,,,Vandenbergh Stijn,107,Team Katusha,",, 0:41",,,3,2009
32,,56,,+ -9:50:58,,,Millar David,108,Team Garmin - Slipstream,",, 0:41",,,3,2009
30,,144,,+ -9:50:58,,,Fedrigo Pierrick,109,Bbox Bouygues Telekom,",, 0:41",,,3,2009
23,,139,,+ -9:50:58,,,Spilak Simon,110,Lampre - NGC,",, 0:41",,,3,2009
23,,12,,+ -9:50:58,,,Delage Micka\xebl,111,Silence - Lotto,",, 0:41",,,3,2009
34,,165,,+ -9:50:58,,,Ivanov Serguei,112,Team Katusha,",, 0:41",,,3,2009
29,,135,,+ -9:50:58,,,Loosli David,113,Lampre - NGC,",, 0:41",,,3,2009
27,,81,,+ -9:50:58,,,Efimkin Vladimir,114,AG2R La Mondiale,",, 0:41",,,3,2009
29,,177,,+ -9:50:58,,,Lelay David,115,Agritubel,",, 0:41",,,3,2009
33,,146,,+ -9:50:58,,,Lefevre Laurent,116,Bbox Bouygues Telekom,",, 0:41",,,3,2009
33,,45,,+ -9:50:58,,,Garate Juan Manuel,117,Rabobank ProTeam,",, 0:41",,,3,2009
22,,119,,+ -9:50:58,,,Uran Rigoberto,118,Caisse d'Epargne,",, 0:41",,,3,2009
28,,65,,+ -9:50:58,,,Oroz Juan Jos\xe9,119,Euskaltel - Euskadi,",, 0:41",,,3,2009
28,,197,,+ -9:50:58,,,Rooijakkers Piet,120,Skil - Shimano,",, 0:41",,,3,2009
28,,84,,+ -9:50:58,,,Dupont Hubert,121,AG2R La Mondiale,",, 0:41",,,3,2009
26,,68,,+ -9:50:58,,,Txurruka Amets,122,Euskaltel - Euskadi,",, 0:41",,,3,2009
33,,47,,+ -9:50:58,,,Niermann Grischa,123,Rabobank ProTeam,",, 0:41",,,3,2009
32,,4,,+ -9:50:58,,,Gustov Volodymyr,124,Cervelo Test Team,",, 0:41",,,3,2009
34,,162,,+ -9:50:58,,,Botcharov Alexandre,125,Team Katusha,",, 0:41",,,3,2009
25,,176,,+ -9:50:58,,,Gonzalo Eduardo,126,Agritubel,",, 0:41",,,3,2009
26,,62,,+ -9:50:58,,,Anton Igor,127,Euskaltel - Euskadi,",, 0:41",,,3,2009
28,,98,,+ -9:50:58,,,Vanotti Alessandro,128,Liquigas,",, 0:41",,,3,2009
30,,69,,+ -9:50:58,,,Verdugo Gorka,129,Euskaltel - Euskadi,",, 0:41",,,3,2009
31,,43,,+ -9:50:58,,,Flecha Juan Antonio,130,Rabobank ProTeam,",, 0:41",,,3,2009
28,,49,,+ -9:50:58,,,ten Dam Laurens,131,Rabobank ProTeam,",, 0:41",,,3,2009
28,,48,,+ -9:50:58,,,Posthuma Joost,132,Rabobank ProTeam,",, 0:41",,,3,2009
34,,52,,+ -9:50:58,,,Dean Julian,133,Team Garmin - Slipstream,",, 0:41",,,3,2009
25,,186,,+ -9:50:58,,,Terpstra Niki,134,Milram,",, 0:41",,,3,2009
29,,99,,+ -9:50:58,,,Willems Frederik,135,Liquigas,",, 0:41",,,3,2009
30,,141,,+ -9:50:58,,,Voeckler Thomas,136,Bbox Bouygues Telekom,",, 0:41",,,3,2009
30,,59,,+ -9:50:58,,,Zabriskie David,137,Team Garmin - Slipstream,",, 0:41",,,3,2009
35,,163,,+ -9:50:58,,,Horrach Joan,138,Team Katusha,",, 0:41",,,3,2009
24,,16,,+ -9:50:58,,,Van Avermaet Greg,139,Silence - Lotto,",, 0:41",,,3,2009
24,,164,,+ -9:50:58,,,Ignatyev Mikhail,140,Team Katusha,",, 0:41",,,3,2009
29,,26,,+ -9:50:58,,,Paulinho S\xe9rgio,141,Astana,",, 0:41",,,3,2009
28,,166,,+ -9:50:58,,,Napolitano Danilo,142,Team Katusha,0:56 0:56,,,3,2009
38,,171,,+ -9:50:58,,,Moreau Christophe,143,Agritubel,1:20 1:20,,,3,2009
30,,105,,+ -9:50:58,,,Joly S\xe9bastien,144,Fran\xe7aise des Jeux,",, 1:20",,,3,2009
34,,121,,+ -9:50:58,,,Moncouti\xe9 David,145,"Cofidis, Solutions Cr\xe9dits",",, 1:20",,,3,2009
33,,138,,+ -9:50:58,,,Sapa Marcin,146,Lampre - NGC,",, 1:20",,,3,2009
29,,112,,+ -9:50:58,,,Arroyo David,147,Caisse d'Epargne,",, 1:20",,,3,2009
24,,137,,+ -9:50:58,,,Santambrogio Mauro,148,Lampre - NGC,",, 1:20",,,3,2009
22,,148,,+ -9:50:58,,,Rolland Pierre,149,Bbox Bouygues Telekom,",, 1:20",,,3,2009
24,,37,,+ -9:50:58,,,S\xf8rensen Chris Anker,150,Saxo Bank,",, 1:20",,,3,2009
25,,149,,+ -9:50:58,,,Trofimov Yuri,151,Bbox Bouygues Telekom,",, 1:20",,,3,2009
30,,173,,+ -9:50:58,,,Calzati Sylvain,152,Agritubel,",, 1:20",,,3,2009
31,,179,,+ -9:50:58,,,Vogondy Nicolas,153,Agritubel,",, 1:20",,,3,2009
