Age,Avg,BIB,GC,GC-Time,Pnt,Prev,Rider,Rnk,Team,Time,Time won/lost,\u25bc\u25b2,stage,year
30,,35,159,+8:51:35,,,G\xe1lvez Isaac,60,Illes Balears - Caisse d'Epargne,",, ,,",,,2,2005
33,,23,11,+8:49:38,,,Julich Bobby,61,CSC ProTeam,",, ,,",,,2,2005
34,,128,172,+8:51:49,,,Vasseur C\xe9dric,62,Cofidis,",, ,,",,,2,2005
33,,1,2*,+8:48:33,,,Armstrong Lance,63*,Discovery Channel,",, ,,",,,2,2005
28,,201,150,+8:51:29,,,Nazon Jean-Patrick,64,AG2R Pr\xe9voyance,",, ,,",,,2,2005
30,,77,80,+8:50:55,,,Giunti Massimo,65,Fassa Bortolo,",, ,,",,,2,2005
26,,5,24,+8:49:59,,,Noval Benjamin,66,Discovery Channel,",, ,,",,,2,2005
22,,176,160,+8:51:36,,,Gilbert Philippe,67,Fran\xe7aise des Jeux,",, ,,",,,2,2005
32,,9,33,+8:50:06,,,Savoldelli Paolo,68,Discovery Channel,",, ,,",,,2,2005
30,,115,38,+8:50:17,,,Cioni Dario,69,Liquigas,",, ,,",,,2,2005
29,,31,97,+8:51:02,,,Mancebo Francisco,70,Illes Balears - Caisse d'Epargne,",, ,,",,,2,2005
26,,29,1*,+8:48:31,,,Zabriskie David,71*,CSC ProTeam,",, ,,",,,2,2005
24,,71,7,+8:49:33,,,Cancellara Fabian,72,Fassa Bortolo,",, ,,",,,2,2005
28,,25,27,+8:50:01,,,Roberts Luke,73,CSC ProTeam,",, ,,",,,2,2005
21,,177,60,+8:50:37,,,L\xf6fkvist Thomas,74,Fran\xe7aise des Jeux,",, ,,",,,2,2005
30,,26,30,+8:50:03,,,Sastre Carlos,75,CSC ProTeam,",, ,,",,,2,2005
24,,136,95,+8:51:02,,,Sinkewitz Patrik,76,Quickstep - Innergetic,",, ,,",,,2,2005
32,,159,90,+8:51:01,,,Stangelj Gorazd,77,Lampre-Caffita,",, ,,",,,2,2005
29,,103,145,+8:51:25,,,Caucchioli Pietro,78,Cr\xe9dit Agricole,",, ,,",,,2,2005
30,,153,167,+8:51:42,,,Commesso Salvatore,79,Lampre-Caffita,",, ,,",,,2,2005
26,,137,69,+8:50:43,,,Tankink Bram,80,Quickstep - Innergetic,",, ,,",,,2,2005
36,,152,112,+8:51:10,,,Bortolami Gianluca,81,Lampre-Caffita,",, ,,",,,2,2005
26,,124,74,+8:50:48,,,Chavanel Sylvain,82,Cofidis,",, ,,",,,2,2005
27,,89,188,+8:53:04,,,Zaballa Constantino,83,Saunier Duval - Prodir,",, ,,",,,2,2005
32,,61,26,+8:50:01,,,Botero Santiago,84,Phonak Hearing Systems,",, ,,",,,2,2005
29,,187,84,+8:50:59,,,Ludewig Jorg,85,Domina Vacanze,",, ,,",,,2,2005
25,,72,47,+8:50:26,,,Bernucci Lorenzo,86,Fassa Bortolo,",, ,,",,,2,2005
28,,17,126,+8:51:15,,,Sevilla Oscar,87,T-Mobile Team,",, ,,",,,2,2005
28,,127,175,+8:51:54,,,Tombak Janek,88,Cofidis,",, ,,",,,2,2005
25,,163,23,+8:49:58,,,Lang Sebastian,89,Gerolsteiner,",, ,,",,,2,2005
33,,28,8,+8:49:35,,,Voigt Jens,90,CSC ProTeam,",, ,,",,,2,2005
32,,67,96,+8:51:02,,,Moos Alexandre,91,Phonak Hearing Systems,",, ,,",,,2,2005
23,,148,148,+8:51:27,,,Sprick Matthieu,92,Bouygues Telecom,",, ,,",,,2,2005
34,,141,63,+8:50:39,,,Rous Didier,93,Bouygues Telecom,",, ,,",,,2,2005
32,,193,158,+8:51:34,,,Etxebarria Unai,94,Euskaltel - Euskadi,",, ,,",,,2,2005
30,,174,176,+8:51:56,,,Da Cruz Carlos,95,Fran\xe7aise des Jeux,",, ,,",,,2,2005
27,,198,155,+8:51:32,,,Martinez Egoi,96,Euskaltel - Euskadi,",, ,,",,,2,2005
26,,13,164,+8:51:40,,,Kessler Matthias,97,T-Mobile Team,",, ,,",,,2,2005
34,,18,89,+8:51:00,,,Steinhauser Tobias,98,T-Mobile Team,",, ,,",,,2,2005
32,,45,183,+8:52:08,,,Merckx Axel,99,Davitamon - Lotto,",, ,,",,,2,2005
32,,15,117,+8:51:14,,,Nardello Daniele,100,T-Mobile Team,",, ,,",,,2,2005
28,,44,36,+8:50:12,,,Evans Cadel,101,Davitamon - Lotto,",, ,,",,,2,2005
27,,191,170,+8:51:46,,,Mayo Iban,102,Euskaltel - Euskadi,",, ,,",,,2,2005
34,,101,42,+8:50:21,,,Moreau Christophe,103,Cr\xe9dit Agricole,",, ,,",,,2,2005
30,,62,28,+8:50:02,,,Grabsch Bert,104,Phonak Hearing Systems,",, ,,",,,2,2005
31,,95,10,+8:49:37,,,Gonzalez De Galdeano Igor,105,Liberty Seguros - W\xfcrth Team,",, ,,",,,2,2005
28,,99,106,+8:51:06,,,Vicioso \xc1ngel,106,Liberty Seguros - W\xfcrth Team,",, ,,",,,2,2005
28,,102,3,+8:49:18,,,Bodrogi Laszlo,107,Cr\xe9dit Agricole,",, ,,",,,2,2005
32,,98,141,+8:51:24,,,Serrano Marcos Antonio,108,Liberty Seguros - W\xfcrth Team,",, ,,",,,2,2005
30,,116,121,+8:51:15,,,Gerosa Mauro,109,Liquigas,",, ,,",,,2,2005
26,,192,134,+8:51:20,,,Cama\xf1o Iker,110,Euskaltel - Euskadi,",, ,,",,,2,2005
27,,156,111,+8:51:10,,,Petrov Evgeni,111,Lampre-Caffita,",, ,,",,,2,2005
30,,27,53,+8:50:32,,,S\xf8rensen Nicki,112,CSC ProTeam,",, ,,",,,2,2005
29,,66,6,+8:49:33,,,Landis Floyd,113,Phonak Hearing Systems,",, ,,",,,2,2005
31,,2,35,+8:50:10,,,Azevedo Jos\xe9 Bento Carvalho,114,Discovery Channel,",, ,,",,,2,2005
30,,117,133,+8:51:19,,,Ljungqvist Marcus,115,Liquigas,",, ,,",,,2,2005
27,,166,40,+8:50:19,,,Scholz Ronny,116,Gerolsteiner,",, ,,",,,2,2005
33,,182,140,+8:51:23,,,Bertolini Alessandro,117,Domina Vacanze,",, ,,",,,2,2005
26,,84,105,+8:51:06,,,Fritsch Nicolas,118,Saunier Duval - Prodir,",, ,,",,,2,2005
22,,93,48,+8:50:28,,,Contador Alberto,119,Liberty Seguros - W\xfcrth Team,",, ,,",,,2,2005
24,,204,179,+8:52:02,,,Dumoulin Samuel,120,AG2R Pr\xe9voyance,",, ,,",,,2,2005
23,,74,50,+8:50:31,,,Facci Mauro,121,Fassa Bortolo,",, ,,",,,2,2005
25,,205,162,+8:51:39,,,Gerrans Simon,122,AG2R Pr\xe9voyance,",, ,,",,,2,2005
24,,189,185,+8:52:15,,,Vanotti Alessandro,123,Domina Vacanze,",, ,,",,,2,2005
35,,181,41,+8:50:19,,,Honchar Serhiy,124,Domina Vacanze,",, ,,",,,2,2005
34,,6,32,+8:50:05,,,Padrnos Pavel,125,Discovery Channel,",, ,,",,,2,2005
30,,42,103,+8:51:04,,,Aerts Mario,126,Davitamon - Lotto,",, ,,",,,2,2005
24,,56,67,+8:50:42,,,Posthuma Joost,127,Rabobank ProTeam,",, ,,",,,2,2005
26,,107,104,+8:51:05,,,Joly S\xe9bastien,128,Cr\xe9dit Agricole,",, ,,",,,2,2005
27,,119,91,+8:51:01,,,Pellizotti Franco,129,Liquigas,",, ,,",,,2,2005
24,,59,177,+8:51:58,,,Weening Pieter,130,Rabobank ProTeam,",, ,,",,,2,2005
26,,172,70,+8:50:44,,,Casar Sandy,131,Fran\xe7aise des Jeux,",, ,,",,,2,2005
25,,155,173,+8:51:51,,,Loosli David,132,Lampre-Caffita,",, ,,",,,2,2005
28,,43,152,+8:51:30,,,Brandt Christophe,133,Davitamon - Lotto,",, ,,",,,2,2005
28,,199,78,+8:50:51,,,Zubeldia Haimar,134,Euskaltel - Euskadi,",, ,,",,,2,2005
28,,78,135,+8:51:20,,,Gustov Volodymyr,135,Fassa Bortolo,",, ,,",,,2,2005
27,,51,46,+8:50:26,,,Menchov Denis,136,Rabobank ProTeam,",, ,,",,,2,2005
28,,188,186,+8:52:21,,,Nuritdinov Rafael,137,Domina Vacanze,",, ,,",,,2,2005
36,,178,139,+8:51:23,,,Mengin Christophe,138,Fran\xe7aise des Jeux,",, ,,",,,2,2005
26,,16,88,+8:51:00,,,Schreck Stephan,139,T-Mobile Team,",, ,,",,,2,2005
35,,206,153,+8:51:30,,,Goubert Stephane,140,AG2R Pr\xe9voyance,",, ,,",,,2,2005
28,,69,138,+8:51:23,,,Zampieri Steve,141,Phonak Hearing Systems,",, ,,",,,2,2005
35,,12,98,+8:51:02,,,Guerini Giuseppe,142,T-Mobile Team,",, ,,",,,2,2005
35,,165,16,+8:49:44,,,Rich Michael,143,Gerolsteiner,",, ,,",,,2,2005
30,,122,137,+8:51:22,,,Auge St\xe9phane,144,Cofidis,",, ,,",,,2,2005
34,,134,43,+8:50:21,,,Knaven Servais,145,Quickstep - Innergetic,",, ,,",,,2,2005
28,,132,100,+8:51:03,,,Cretskens Wilfried,146,Quickstep - Innergetic,",, ,,",,,2,2005
25,,195,130,+8:51:17,,,Herrero Llorente David,147,Euskaltel - Euskadi,",, ,,",,,2,2005
29,,81,94,+8:51:02,,,Garate Juan Manuel,148,Saunier Duval - Prodir,",, ,,",,,2,2005
26,,149,123,+8:51:15,,,Voeckler Thomas,149,Bouygues Telecom,",, ,,",,,2,2005
28,,114,161,+8:51:37,,,Carlstr\xf6m Kjell,150,Liquigas,",, ,,",,,2,2005
30,,209,122,+8:51:15,,,Turpin Ludovic,151,AG2R Pr\xe9voyance,",, ,,",,,2,2005
21,,185,39,+8:50:17,,,Grivko Andrei,152,Domina Vacanze,",, ,,",,,2,2005
31,,129,101,+8:51:03,,,White Matthew,153,Cofidis,",, ,,",,,2,2005
34,,53,61,+8:50:38,,,Dekker Erik,154,Rabobank ProTeam,",, ,,",,,2,2005
29,,157,154,+8:51:31,,,Righi Daniele,155,Lampre-Caffita,",, ,,",,,2,2005
24,,37,9,+8:49:36,,,Karpets Vladimir,156,Illes Balears - Caisse d'Epargne,",, ,,",,,2,2005
25,,85,114,+8:51:12,,,G\xf3mez Marchante Jose Angel,157,Saunier Duval - Prodir,",, ,,",,,2,2005
21,,97,34,+8:50:10,,,Sanchez Luis Leon,158,Liberty Seguros - W\xfcrth Team,",, ,,",,,2,2005
33,,52,146*,+8:51:26,,,Boogerd Michael,159*,Rabobank ProTeam,",, ,,",,,2,2005
26,,82,49,+8:50:30,,,Bertogliati Rubens,160,Saunier Duval - Prodir,",, ,,",,,2,2005
26,,203,143,+8:51:24,,,Calzati Sylvain,161,AG2R Pr\xe9voyance,",, ,,",,,2,2005
24,,112,110,+8:51:09,,,Albasini Michael,162,Liquigas,",, ,,",,,2,2005
30,,158,142,+8:51:24,,,Spezialetti Alessandro,163,Lampre-Caffita,",, ,,",,,2,2005
24,,179,113,+8:51:11,,,Mourey Francis,164,Fran\xe7aise des Jeux,",, ,,",,,2,2005
29,,54,182,+8:52:07,,,Kroon Karsten,165,Rabobank ProTeam,",, ,,",,,2,2005
27,,133,108,+8:51:08,,,Hulsmans Kevin,166,Quickstep - Innergetic,",, ,,",,,2,2005
32,,36,102,+8:51:03,,,Garcia Jose Vicente,167,Illes Balears - Caisse d'Epargne,",, ,,",,,2,2005
30,,83,136,+8:51:21,,,Ca\xf1ada David,168,Saunier Duval - Prodir,",, ,,",,,2,2005
31,,164,15*,+8:49:44,,,Leipheimer Levi,169*,Gerolsteiner,",, ,,",,,2,2005
28,,39,77,+8:50:50,,,Zandio Xabier,170,Illes Balears - Caisse d'Epargne,",, ,,",,,2,2005
31,,57,169,+8:51:45,,,Rasmussen Michael,171,Rabobank ProTeam,",, ,,",,,2,2005
31,,92,57,+8:50:36,,,Beloki Joseba,172,Liberty Seguros - W\xfcrth Team,",, ,,",,,2,2005
28,,197,156,+8:51:32,,,Landaluze Inigo,173,Euskaltel - Euskadi,",, ,,",,,2,2005
29,,146,87,+8:51:00,,,Lefevre Laurent,174,Bouygues Telecom,",, ,,",,,2,2005
25,,33,165,+8:51:41,,,Arroyo David,175,Illes Balears - Caisse d'Epargne,",, ,,",,,2,2005
27,,34,66,+8:50:42,,,Becke Daniel,176,Illes Balears - Caisse d'Epargne,",, ,,",,,2,2005
28,,194,149,+8:51:28,,,Flores Iker,177,Euskaltel - Euskadi,",, ,,",,,2,2005
26,,144,147,+8:51:27,,,Fedrigo Pierrick,178,Bouygues Telecom,",, ,,",,,2,2005
30,,126,86,+8:50:59,,,Moncouti\xe9 David,179,Cofidis,",, ,,",,,2,2005
33,,123,163,+8:51:40,,,Bessy Fr\xe9d\xe9ric,180,Cofidis,",, ,,",,,2,2005
24,,48,131,+8:51:17,,,Vansummeren Johan,181,Davitamon - Lotto,",, ,,",,,2,2005
36,,58,21,+8:49:56,,,Wauters Marc,182,Rabobank ProTeam,",, ,,",,,2,2005
34,,169,55,+8:50:33,,,Zberg Beat,183,Gerolsteiner,",, ,,",,,2,2005
33,,87,189,+8:53:11,,,Piepoli Leonardo,184,Saunier Duval - Prodir,",, ,,",,,2,2005
22,,73,166,+8:51:42,,,Corioni Claudio,185,Fassa Bortolo,",, ,,",,,2,2005
32,,125,151,+8:51:29,,,Marichal Thierry,186,Cofidis,",, ,,",,,2,2005
36,,139,184,+8:52:12,,,Zanini Stefano,187,Quickstep - Innergetic,0:36 0:36,,,2,2005
33,,47,171,+8:51:46,,,van Bon L\xe9on,188,Davitamon - Lotto,0:39 0:39,,,2,2005
33,,49,180,+8:52:07,,,Vansevenant Wim,189,Davitamon - Lotto,0:47 0:47,,,2,2005
24,,131,13,+8:49:40,100.0,,Boonen Tom,1,Quickstep - Innergetic,4:36:09 4:36:09,,,3,2005
31,,168,129,+8:51:17,70.0,,Wrolich Peter,2,Gerolsteiner,",, ,,",,,3,2005
31,,121,37,+8:50:13,50.0,,O'Grady Stuart,3,Cofidis,",, ,,",,,3,2005
24,,175,64,+8:50:39,40.0,,Eisel Bernhard,4,Fran\xe7aise des Jeux,",, ,,",,,3,2005
24,,94,125,+8:51:15,32.0,,Davis Allan,5,Liberty Seguros - W\xfcrth Team,",, ,,",,,3,2005
27,,162,75,+8:50:48,26.0,,F\xf6rster Robert,6,Gerolsteiner,",, ,,",,,3,2005
30,,113,58,+8:50:36,22.0,,B\xe4ckstedt Magnus,7,Liquigas,",, ,,",,,3,2005
25,,145,120,+8:51:15,18.0,,Geslin Anthony,8,Bouygues Telecom,",, ,,",,,3,2005
27,,106,132,+8:51:17,14.0,,Hushovd Thor,9,Cr\xe9dit Agricole,",, ,,",,,3,2005
27,,184,115,+8:51:13,10.0,,Furlan Angelo,10,Domina Vacanze,",, ,,",,,3,2005
30,,35,159,+8:51:35,8.0,,G\xe1lvez Isaac,11,Illes Balears - Caisse d'Epargne,",, ,,",,,3,2005
32,,138,174,+8:51:52,6.0,,Trenti Guido,12,Quickstep - Innergetic,",, ,,",,,3,2005
36,,152,112,+8:51:10,4.0,,Bortolami Gianluca,13,Lampre-Caffita,",, ,,",,,3,2005
27,,118,118,+8:51:14,2.0,,Pagliarini Luciano Andr\xe9,14,Liquigas,",, ,,",,,3,2005
27,,34,66,+8:50:42,1.0,,Becke Daniel,15,Illes Balears - Caisse d'Epargne,",, ,,",,,3,2005
25,,88,83,+8:50:56,,,Quinziato Manuel,16,Saunier Duval - Prodir,",, ,,",,,3,2005
27,,75,44,+8:50:22,,,Flecha Juan Antonio,17,Fassa Bortolo,",, ,,",,,3,2005
30,,154,128,+8:51:17,,,Glomser Gerrit,18,Lampre-Caffita,",, ,,",,,3,2005
31,,46,65,+8:50:40,,,Rodriguez Fred,19,Davitamon - Lotto,",, ,,",,,3,2005
25,,163,23,+8:49:58,,,Lang Sebastian,20,Gerolsteiner,",, ,,",,,3,2005
28,,127,175,+8:51:54,,,Tombak Janek,21,Cofidis,",, ,,",,,3,2005
24,,56,67,+8:50:42,,,Posthuma Joost,22,Rabobank ProTeam,",, ,,",,,3,2005
31,,129,101,+8:51:03,,,White Matthew,23,Cofidis,",, ,,",,,3,2005
26,,173,181,+8:52:07,,,Cooke Baden,24,Fran\xe7aise des Jeux,",, ,,",,,3,2005
28,,196,119,+8:51:14,,,Isasi Inaki,25,Euskaltel - Euskadi,",, ,,",,,3,2005
29,,54,182,+8:52:07,,,Kroon Karsten,26,Rabobank ProTeam,",, ,,",,,3,2005
25,,155,173,+8:51:51,,,Loosli David,27,Lampre-Caffita,",, ,,",,,3,2005
28,,64,19,+8:49:55,,,Hunter Robert,28,Phonak Hearing Systems,",, ,,",,,3,2005
30,,116,121,+8:51:15,,,Gerosa Mauro,29,Liquigas,",, ,,",,,3,2005
30,,153,167,+8:51:42,,,Commesso Salvatore,30,Lampre-Caffita,",, ,,",,,3,2005
23,,148,148,+8:51:27,,,Sprick Matthieu,31,Bouygues Telecom,",, ,,",,,3,2005
25,,147,127,+8:51:16,,,Pineau J\xe9rome,32,Bouygues Telecom,",, ,,",,,3,2005
30,,14,52,+8:50:32,,,Kl\xf6den Andr\xe9as,33,T-Mobile Team,",, ,,",,,3,2005
31,,11,12,+8:49:39,,,Ullrich Jan,34,T-Mobile Team,",, ,,",,,3,2005
35,,109,144,+8:51:25,,,Kirsipuu Jaan,35,Cr\xe9dit Agricole,",, ,,",,,3,2005
32,,159,90,+8:51:01,,,Stangelj Gorazd,36,Lampre-Caffita,",, ,,",,,3,2005
28,,201,150,+8:51:29,,,Nazon Jean-Patrick,37,AG2R Pr\xe9voyance,",, ,,",,,3,2005
27,,68,59,+8:50:37,,,Pereiro Oscar,38,Phonak Hearing Systems,",, ,,",,,3,2005
26,,207,51,+8:50:31,,,Krivtsov Yuriy,39,AG2R Pr\xe9voyance,",, ,,",,,3,2005
32,,193,158,+8:51:34,,,Etxebarria Unai,40,Euskaltel - Euskadi,",, ,,",,,3,2005
28,,188,186,+8:52:21,,,Nuritdinov Rafael,41,Domina Vacanze,",, ,,",,,3,2005
27,,183,56,+8:50:34,,,Cortinovis Alessandro,42,Domina Vacanze,",, ,,",,,3,2005
33,,47,171,+8:51:46,,,van Bon L\xe9on,43,Davitamon - Lotto,",, ,,",,,3,2005
28,,114,161,+8:51:37,,,Carlstr\xf6m Kjell,44,Liquigas,",, ,,",,,3,2005
33,,86,54,+8:50:32,,,Horner Chris,45,Saunier Duval - Prodir,",, ,,",,,3,2005
32,,65,93,+8:51:02,,,Jalabert Nicolas,46,Phonak Hearing Systems,",, ,,",,,3,2005
26,,203,143,+8:51:24,,,Calzati Sylvain,47,AG2R Pr\xe9voyance,",, ,,",,,3,2005
31,,63,14,+8:49:43,,,Gutierrez Jose Enrique,48,Phonak Hearing Systems,",, ,,",,,3,2005
33,,28,8,+8:49:35,,,Voigt Jens,49,CSC ProTeam,",, ,,",,,3,2005
28,,102,3,+8:49:18,,,Bodrogi Laszlo,50,Cr\xe9dit Agricole,",, ,,",,,3,2005
29,,187,84,+8:50:59,,,Ludewig Jorg,51,Domina Vacanze,",, ,,",,,3,2005
31,,76,31,+8:50:05,,,Frigo Dario,52,Fassa Bortolo,",, ,,",,,3,2005
21,,177,60,+8:50:37,,,L\xf6fkvist Thomas,53,Fran\xe7aise des Jeux,",, ,,",,,3,2005
30,,22,29,+8:50:03,,,Arvesen Kurt-Asle,54,CSC ProTeam,",, ,,",,,3,2005
22,,176,160,+8:51:36,,,Gilbert Philippe,55,Fran\xe7aise des Jeux,",, ,,",,,3,2005
26,,29,1*,+8:48:31,,,Zabriskie David,56*,CSC ProTeam,",, ,,",,,3,2005
28,,99,106,+8:51:06,,,Vicioso \xc1ngel,57,Liberty Seguros - W\xfcrth Team,",, ,,",,,3,2005
30,,62,28,+8:50:02,,,Grabsch Bert,58,Phonak Hearing Systems,",, ,,",,,3,2005
33,,23,11,+8:49:38,,,Julich Bobby,59,CSC ProTeam,",, ,,",,,3,2005
29,,171,20,+8:49:55,,,McGee Bradley,60,Fran\xe7aise des Jeux,",, ,,",,,3,2005
26,,137,69,+8:50:43,,,Tankink Bram,61,Quickstep - Innergetic,",, ,,",,,3,2005
31,,19,4,+8:49:24,,,Vinokourov Alexandre,62,T-Mobile Team,",, ,,",,,3,2005
28,,43,152,+8:51:30,,,Brandt Christophe,63,Davitamon - Lotto,",, ,,",,,3,2005
25,,202,76,+8:50:49,,,Astarloza Mikel,64,AG2R Pr\xe9voyance,",, ,,",,,3,2005
24,,186,168,+8:51:43,,,Iglinskiy Maxim,65,Domina Vacanze,",, ,,",,,3,2005
36,,139,184,+8:52:12,,,Zanini Stefano,66,Quickstep - Innergetic,",, ,,",,,3,2005
25,,38,81,+8:50:55,,,Valverde Alejandro,67,Illes Balears - Caisse d'Epargne,",, ,,",,,3,2005
32,,61,26,+8:50:01,,,Botero Santiago,68,Phonak Hearing Systems,",, ,,",,,3,2005
33,,49,180,+8:52:07,,,Vansevenant Wim,69,Davitamon - Lotto,",, ,,",,,3,2005
27,,79,107,+8:51:07,,,Kirchen Kim,70,Fassa Bortolo,",, ,,",,,3,2005
26,,13,164,+8:51:40,,,Kessler Matthias,71,T-Mobile Team,",, ,,",,,3,2005
27,,119,91,+8:51:01,,,Pellizotti Franco,72,Liquigas,",, ,,",,,3,2005
24,,136,95,+8:51:02,,,Sinkewitz Patrik,73,Quickstep - Innergetic,",, ,,",,,3,2005
34,,161,109,+8:51:08,,,Totschnig Georg,74,Gerolsteiner,",, ,,",,,3,2005
30,,117,133,+8:51:19,,,Ljungqvist Marcus,75,Liquigas,",, ,,",,,3,2005
36,,24,99,+8:51:02,,,Lombardi Giovanni,76,CSC ProTeam,",, ,,",,,3,2005
30,,174,176,+8:51:56,,,Da Cruz Carlos,77,Fran\xe7aise des Jeux,",, ,,",,,3,2005
27,,21,22,+8:49:57,,,Basso Ivan,78,CSC ProTeam,",, ,,",,,3,2005
31,,111,92,+8:51:01,,,Garzelli Stefano,79,Liquigas,",, ,,",,,3,2005
30,,209,122,+8:51:15,,,Turpin Ludovic,80,AG2R Pr\xe9voyance,",, ,,",,,3,2005
30,,115,38,+8:50:17,,,Cioni Dario,81,Liquigas,",, ,,",,,3,2005
25,,7,18,+8:49:49,,,Popovych Yaroslav,82,Discovery Channel,",, ,,",,,3,2005
34,,134,43,+8:50:21,,,Knaven Servais,83,Quickstep - Innergetic,",, ,,",,,3,2005
28,,17,126,+8:51:15,,,Sevilla Oscar,84,T-Mobile Team,",, ,,",,,3,2005
29,,31,97,+8:51:02,,,Mancebo Francisco,85,Illes Balears - Caisse d'Epargne,",, ,,",,,3,2005
34,,32,62,+8:50:39,,,Arrieta Jose Luis,86,Illes Balears - Caisse d'Epargne,",, ,,",,,3,2005
33,,1,2*,+8:48:33,,,Armstrong Lance,87*,Discovery Channel,",, ,,",,,3,2005
31,,104,157,+8:51:34,,,Halgand Patrice,88,Cr\xe9dit Agricole,",, ,,",,,3,2005
32,,4,5*,+8:49:28,,,Hincapie George,89*,Discovery Channel,",, ,,",,,3,2005
25,,135,45,+8:50:24,,,Rogers Michael,90,Quickstep - Innergetic,",, ,,",,,3,2005
30,,77,80,+8:50:55,,,Giunti Massimo,91,Fassa Bortolo,",, ,,",,,3,2005
31,,151,124,+8:51:15,,,Mazzoleni Eddy,92,Lampre-Caffita,",, ,,",,,3,2005
32,,45,183,+8:52:08,,,Merckx Axel,93,Davitamon - Lotto,",, ,,",,,3,2005
24,,71,7,+8:49:33,,,Cancellara Fabian,94,Fassa Bortolo,",, ,,",,,3,2005
31,,91,79,+8:50:51,,,Heras Roberto,95,Liberty Seguros - W\xfcrth Team,",, ,,",,,3,2005
28,,199,78,+8:50:51,,,Zubeldia Haimar,96,Euskaltel - Euskadi,",, ,,",,,3,2005
36,,178,139,+8:51:23,,,Mengin Christophe,97,Fran\xe7aise des Jeux,",, ,,",,,3,2005
34,,3,72,+8:50:45,,,Beltran Manuel,98,Discovery Channel,",, ,,",,,3,2005
28,,55,178,+8:51:58,,,L\xf6wik Gerben,99,Rabobank ProTeam,",, ,,",,,3,2005
28,,25,27,+8:50:01,,,Roberts Luke,100,CSC ProTeam,",, ,,",,,3,2005
34,,101,42,+8:50:21,,,Moreau Christophe,101,Cr\xe9dit Agricole,",, ,,",,,3,2005
26,,124,74,+8:50:48,,,Chavanel Sylvain,102,Cofidis,",, ,,",,,3,2005
31,,2,35,+8:50:10,,,Azevedo Jos\xe9 Bento Carvalho,103,Discovery Channel,",, ,,",,,3,2005
30,,26,30,+8:50:03,,,Sastre Carlos,104,CSC ProTeam,",, ,,",,,3,2005
28,,78,135,+8:51:20,,,Gustov Volodymyr,105,Fassa Bortolo,",, ,,",,,3,2005
32,,9,33,+8:50:06,,,Savoldelli Paolo,106,Discovery Channel,",, ,,",,,3,2005
27,,198,155,+8:51:32,,,Martinez Egoi,107,Euskaltel - Euskadi,",, ,,",,,3,2005
34,,141,63,+8:50:39,,,Rous Didier,108,Bouygues Telecom,",, ,,",,,3,2005
26,,172,70,+8:50:44,,,Casar Sandy,109,Fran\xe7aise des Jeux,",, ,,",,,3,2005
28,,132,100,+8:51:03,,,Cretskens Wilfried,110,Quickstep - Innergetic,",, ,,",,,3,2005
32,,8,17,+8:49:47,,,Rubiera Jos\xe9 Luis,111,Discovery Channel,",, ,,",,,3,2005
27,,156,111,+8:51:10,,,Petrov Evgeni,112,Lampre-Caffita,",, ,,",,,3,2005
22,,93,48,+8:50:28,,,Contador Alberto,113,Liberty Seguros - W\xfcrth Team,",, ,,",,,3,2005
34,,128,172,+8:51:49,,,Vasseur C\xe9dric,114,Cofidis,",, ,,",,,3,2005
31,,95,10,+8:49:37,,,Gonzalez De Galdeano Igor,115,Liberty Seguros - W\xfcrth Team,",, ,,",,,3,2005
25,,72,47,+8:50:26,,,Bernucci Lorenzo,116,Fassa Bortolo,",, ,,",,,3,2005
28,,44,36,+8:50:12,,,Evans Cadel,117,Davitamon - Lotto,",, ,,",,,3,2005
27,,166,40,+8:50:19,,,Scholz Ronny,118,Gerolsteiner,",, ,,",,,3,2005
25,,167,85,+8:50:59,,,Wegmann Fabian,119,Gerolsteiner,",, ,,",,,3,2005
26,,5,24,+8:49:59,,,Noval Benjamin,120,Discovery Channel,",, ,,",,,3,2005
34,,6,32,+8:50:05,,,Padrnos Pavel,121,Discovery Channel,",, ,,",,,3,2005
30,,27,53,+8:50:32,,,S\xf8rensen Nicki,122,CSC ProTeam,",, ,,",,,3,2005
32,,98,141,+8:51:24,,,Serrano Marcos Antonio,123,Liberty Seguros - W\xfcrth Team,",, ,,",,,3,2005
29,,103,145,+8:51:25,,,Caucchioli Pietro,124,Cr\xe9dit Agricole,",, ,,",,,3,2005
21,,97,34,+8:50:10,,,Sanchez Luis Leon,125,Liberty Seguros - W\xfcrth Team,",, ,,",,,3,2005
25,,108,68,+8:50:43,,,Kashechkin Andrey,126,Cr\xe9dit Agricole,",, ,,",,,3,2005
37,,143,73,+8:50:47,,,Brochard Laurent,127,Bouygues Telecom,",, ,,",,,3,2005
24,,59,177,+8:51:58,,,Weening Pieter,128,Rabobank ProTeam,",, ,,",,,3,2005
23,,74,50,+8:50:31,,,Facci Mauro,129,Fassa Bortolo,",, ,,",,,3,2005
32,,125,151,+8:51:29,,,Marichal Thierry,130,Cofidis,",, ,,",,,3,2005
29,,66,6,+8:49:33,,,Landis Floyd,131,Phonak Hearing Systems,",, ,,",,,3,2005
28,,96,82,+8:50:55,,,Jaksche Jorg,132,Liberty Seguros - W\xfcrth Team,",, ,,",,,3,2005
29,,81,94,+8:51:02,,,Garate Juan Manuel,133,Saunier Duval - Prodir,",, ,,",,,3,2005
35,,165,16,+8:49:44,,,Rich Michael,134,Gerolsteiner,",, ,,",,,3,2005
