Age,Avg,GC,GC-Time,Pnt,Rider,Rnk,Team,Time,UCI,stage,year
28,,,+ - 31:00:52,,Wadecki Piotr,81,Domo - Farm Frites,",, ,,",81.0,8,2001
26,,,+ - 31:00:52,,Heule Christian,82,,",, ,,",,8,2001
27,,,+ - 31:00:52,,Zberg Markus,83,Rabobank ProTeam,",, ,,",83.0,8,2001
23,,,+ - 31:00:52,,Szmyd Sylwester,84,Tacconi Sport - Vini Caldirola,0:20 0:20,,8,2001
31,,,+ - 31:00:52,,Meier Armin,85,Saeco,",, 0:20",,8,2001
32,,,+ - 31:00:52,,Farazijn Peter,86,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",0:27 0:27,,8,2001
26,,,+ - 31:00:52,,Zucconi Pietro,87,Tacconi Sport - Vini Caldirola,",, 0:27",87.0,8,2001
27,,,+ - 31:00:52,,Chantyr Anton,88,Team Coast,",, 0:27",,8,2001
32,,,+ - 31:00:52,,den Bakker Maarten,89,Rabobank ProTeam,",, 0:27",89.0,8,2001
30,,,+ - 31:00:52,,Rittsel Martin,90,CSC ProTeam - Tiscali,",, 0:27",90.0,8,2001
30,,,+ - 31:00:52,,Huser Rolf,91,Team Coast,",, 0:27",91.0,8,2001
23,,,+ - 31:00:52,,Tiralongo Paolo,92,Fassa Bortolo,",, 0:27",92.0,8,2001
32,,,+ - 31:00:52,,Z\xfclle Alex,93,Team Coast,",, 0:27",93.0,8,2001
32,,,+ - 31:00:52,,Wauters Marc,94,Rabobank ProTeam,",, 0:27",94.0,8,2001
24,,,+ - 31:00:52,,Cretskens Wilfried,95,Domo - Farm Frites,",, 0:27",95.0,8,2001
24,,,+ - 31:00:52,,Zampieri Steve,96,,",, 0:27",96.0,8,2001
29,,,+ - 31:00:52,,Zumsteg Lukas,97,Phonak Hearing Systems,",, 0:27",,8,2001
35,,,+ - 31:00:52,,Museeuw Johan,98,Domo - Farm Frites,",, 0:27",,8,2001
24,,,+ - 31:00:52,,Giordani Leonardo,99,Fassa Bortolo,",, 0:27",99.0,8,2001
27,,,+ - 31:00:52,,Wrolich Peter,100,Gerolsteiner,",, 0:27",,8,2001
28,,,+ - 31:00:52,,Kjaergaard Steffen,101,US Postal Service,",, 0:27",101.0,8,2001
30,,,+ - 31:00:52,,Garcia Marcelino,102,CSC ProTeam - Tiscali,",, 0:27",102.0,8,2001
29,,,+ - 31:00:52,,Schaffrath Jan,103,Team Telekom,",, 0:27",,8,2001
32,,,+ - 31:00:52,,Peschel Uwe,104,Gerolsteiner,",, 0:27",,8,2001
32,,,+ - 31:00:52,,Noe Andrea,105,Mapei - Quickstep,0:39 0:39,,8,2001
25,,,+ - 31:00:52,,Belohvosciks Raivis,106,Lampre - Daikin,",, 0:39",,8,2001
26,,,+ - 31:00:52,,Grabsch Bert,107,Phonak Hearing Systems,",, 0:39",,8,2001
27,,,+ - 31:00:52,,White Matthew,108,US Postal Service,0:50 0:50,1.0,8,2001
30,,,+ - 31:00:52,,Magnien Emmanuel,109,La Fran\xe7aise des Jeux,",, 0:50",109.0,8,2001
25,,,+ - 31:00:52,,Klier Andreas,110,Team Telekom,",, 0:50",,8,2001
29,,11.0,+5:52,50.0,Camenzind Oscar,1,Lampre - Daikin,3:56:18 3:56:18,,9,2001
30,,77.0,+51:52,30.0,Magnien Emmanuel,2,La Fran\xe7aise des Jeux,",, ,,",,9,2001
23,,54.0,+35:13,18.0,Poos Christian,3,,",, ,,",,9,2001
35,,24.0,+14:10,13.0,Konishev Dimitri,4,Fassa Bortolo,",, ,,",,9,2001
28,,32.0,+20:12,10.0,Jalabert Nicolas,5,CSC ProTeam - Tiscali,",, ,,",,9,2001
30,,82.0,+55:54,7.0,Zabel Erik,6,Team Telekom,2:56 2:56,,9,2001
27,,98.0,+1:01:09,4.0,Ruskys Saulius,7,Gerolsteiner,",, 2:56",,9,2001
29,,102.0,+1:14:43,3.0,McEwen Robbie,8,Domo - Farm Frites,",, 2:56",,9,2001
26,,17.0,+10:11,2.0,Glomser Gerrit,9,,",, 2:56",,9,2001
24,,57.0,+38:51,1.0,Hunter Robert,10,Lampre - Daikin,",, 2:56",,9,2001
30,,70.0,+48:48,,Fagnini Gian-matteo,11,Team Telekom,",, 2:56",,9,2001
28,,58.0,+40:20,,Wadecki Piotr,12,Domo - Farm Frites,",, 2:56",,9,2001
22,,44.0,+30:18,,Elmiger Martin,13,,",, 2:56",,9,2001
33,,81.0,+54:38,,Radaelli Mauro,14,Tacconi Sport - Vini Caldirola,",, 2:56",,9,2001
25,,78.0,+52:01,,Belohvosciks Raivis,15,Lampre - Daikin,",, 2:56",,9,2001
27,,36.0,+26:54,,Buxhofer Matthias,16,Phonak Hearing Systems,",, 2:56",,9,2001
31,,72.0,+49:58,,Lamour Claude,17,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",",, 2:56",,9,2001
27,,16.0,+10:10,,Konecny Tomas,18,Domo - Farm Frites,",, 2:56",,9,2001
30,,4.0,+2:47,,Zberg Beat,19,Rabobank ProTeam,",, 2:56",,9,2001
24,,101.0,+1:06:40,,Nazon Jean-Patrick,20,La Fran\xe7aise des Jeux,",, 2:56",,9,2001
27,,94.0,+59:47,,Mori Massimiliano,21,Saeco,",, 2:56",,9,2001
26,,43.0,+30:06,,S\xf8rensen Nicki,22,CSC ProTeam - Tiscali,",, 2:56",,9,2001
30,,8.0,+3:37,,Beltran Manuel,23,Mapei - Quickstep,",, 2:56",,9,2001
27,,5.0,+2:48,,Vinokourov Alexandre,24,Team Telekom,",, 2:56",,9,2001
28,,80.0,+53:49,,Sidler Christian,25,,",, 2:56",,9,2001
30,,6.0,+2:58,,Totschnig Georg,26,Gerolsteiner,",, 2:56",,9,2001
25,,7.0,+3:30,,Garate Juan Manuel,27,Lampre - Daikin,",, 2:56",,9,2001
33,,19.0,+12:32,,Cattai Stefano,28,Liquigas - Pata,",, 2:56",,9,2001
32,,12.0,+6:13,,Cuesta \xcd\xf1igo,29,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",",, 2:56",,9,2001
20,,62.0,+44:07,,Rutkiewicz Marek,30,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",",, 2:56",,9,2001
27,,68.0,+47:41,,Sacchi Fabio,31,Saeco,",, 2:56",,9,2001
30,,35.0,+26:53,,Wesemann Steffen,32,Team Telekom,",, 2:56",,9,2001
29,,2.0,+1:02,,Simoni Gilberto,33,Lampre - Daikin,",, 2:56",,9,2001
23,,50.0,+33:59,,Szmyd Sylwester,34,Tacconi Sport - Vini Caldirola,",, 2:56",,9,2001
30,,3.0,+1:34,,Belli Wladimir,35,Fassa Bortolo,",, 2:56",,9,2001
30,,69.0,+48:24,,Rittsel Martin,36,CSC ProTeam - Tiscali,",, 2:56",,9,2001
26,,87.0,+56:39,,Horrillo Pedro,37,Mapei - Quickstep,",, 2:56",,9,2001
29,,40.0,+28:44,,Pozzi Oscar,38,Fassa Bortolo,",, 2:56",,9,2001
28,,30.0,+19:13,,Codol Massimo,39,Lampre - Daikin,",, 2:56",,9,2001
37,,26.0,+14:32,,Gianetti Mauro,40,Team Coast,",, 2:56",,9,2001
34,,15.0,+7:52,,Bolts Udo,41,Team Telekom,",, 2:56",,9,2001
24,,92.0,+59:00,,Cretskens Wilfried,42,Domo - Farm Frites,",, 2:56",,9,2001
35,,76.0,+51:37,,Ekimov Viatcheslav,43,US Postal Service,",, 2:56",,9,2001
27,,48.0,+33:54,,Hincapie George,44,US Postal Service,",, 2:56",,9,2001
29,,1.0,+0:00,,Armstrong Lance,45,US Postal Service,",, 2:56",,9,2001
31,,52.0,+34:51,,Bourquenoud Pierre,46,Phonak Hearing Systems,",, 2:56",,9,2001
24,,21.0,+13:29,,Valjavec Tadej,47,Fassa Bortolo,",, 2:56",,9,2001
27,,10.0,+5:51,,Schnider Daniel,48,La Fran\xe7aise des Jeux,",, 2:56",,9,2001
26,,84.0,+55:57,,Grabsch Bert,49,Phonak Hearing Systems,",, 2:56",,9,2001
26,,13.0,+6:16,,Atienza Daniel,50,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",",, 2:56",,9,2001
28,,47.0,+33:33,,Moos Alexandre,51,Phonak Hearing Systems,",, 2:56",,9,2001
32,,67.0,+46:56,,Mengin Christophe,52,La Fran\xe7aise des Jeux,",, 2:56",,9,2001
28,,31.0,+19:41,,Celestino Mirko,53,Saeco,",, 2:56",,9,2001
25,,51.0,+34:23,,Fragniere C\xe9dric,54,Phonak Hearing Systems,",, 2:56",,9,2001
32,,9.0,+3:46,,Jalabert Laurent,55,CSC ProTeam - Tiscali,",, 2:56",,9,2001
28,,28.0,+17:13,,Aebersold Niki,56,Team Coast,",, 2:56",,9,2001
35,,79.0,+53:05,,Museeuw Johan,57,Domo - Farm Frites,",, 2:56",,9,2001
28,,56.0,+37:00,,Verheyen Geert,58,Rabobank ProTeam,",, 2:56",,9,2001
25,,29.0,+17:31,,Bergmann Reto,59,,",, 2:56",,9,2001
36,,97.0,+1:00:44,,Peeters Wilfried,60,Domo - Farm Frites,",, 2:56",,9,2001
27,,86.0,+56:38,,Lotz Marc,61,Rabobank ProTeam,",, 2:56",,9,2001
31,,46.0,+33:23,,Meier Armin,62,Saeco,",, 2:56",,9,2001
24,,65.0,+46:32,,Zampieri Steve,63,,",, 2:56",,9,2001
32,,37.0,+27:02,,Aldag Rolf,64,Team Telekom,",, 2:56",,9,2001
25,,53.0,+35:09,,Niermann Grischa,65,Rabobank ProTeam,",, 2:56",,9,2001
30,,14.0,+7:23,,Hamilton Tyler,66,US Postal Service,",, 2:56",,9,2001
30,,27.0,+16:03,,Cerezo Francisco,67,,",, 2:56",,9,2001
29,,45.0,+31:14,,Guesdon Fr\xe9d\xe9ric,68,La Fran\xe7aise des Jeux,",, 2:56",,9,2001
32,,91.0,+58:44,,Wauters Marc,69,Rabobank ProTeam,",, 2:56",,9,2001
22,,96.0,+1:00:35,,Sassone Robert,70,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",",, 2:56",,9,2001
24,,71.0,+49:39,,Giordani Leonardo,71,Fassa Bortolo,",, 2:56",,9,2001
28,,39.0,+28:28,,Kjaergaard Steffen,72,US Postal Service,",, 2:56",,9,2001
26,,63.0,+45:18,,Ivanov Serguei,73,Fassa Bortolo,",, 2:56",,9,2001
23,,55.0,+36:20,,Tiralongo Paolo,74,Fassa Bortolo,",, 2:56",,9,2001
29,,88.0,+56:43,,Boven Jan,75,Rabobank ProTeam,",, 2:56",,9,2001
34,,18.0,+11:32,,Donati Massimo,76,Tacconi Sport - Vini Caldirola,",, 2:56",,9,2001
30,,42.0,+30:01,,Vasseur C\xe9dric,77,US Postal Service,",, 2:56",,9,2001
25,,34.0,+25:30,,Vande Velde Christian,78,US Postal Service,",, 2:56",,9,2001
27,,41.0,+28:50,,Stadelmann Ren\xe9,79,Phonak Hearing Systems,",, 2:56",,9,2001
27,,33.0,+24:58,,Zberg Markus,80,Rabobank ProTeam,",, 2:56",,9,2001
27,,89.0,+57:28,,Chantyr Anton,81,Team Coast,",, 2:56",,9,2001
27,,23.0,+14:00,,Garzelli Stefano,82,Mapei - Quickstep,",, 2:56",,9,2001
32,,20.0,+12:35,,Dufaux Laurent,83,Saeco,",, 2:56",,9,2001
30,,25.0,+14:19,,Garcia Marcelino,84,CSC ProTeam - Tiscali,",, 2:56",,9,2001
29,,73.0,+50:43,,Zumsteg Lukas,85,Phonak Hearing Systems,",, 2:56",,9,2001
23,,99.0,+1:01:14,,Haselbacher Rene,86,Gerolsteiner,",, 2:56",,9,2001
27,,66.0,+46:35,,White Matthew,87,US Postal Service,",, 2:56",,9,2001
27,,61.0,+42:19,,Ordowski Volker,88,Gerolsteiner,",, 2:56",,9,2001
31,,49.0,+33:57,,Bartoli Michele,89,Mapei - Quickstep,",, 2:56",,9,2001
22,,93.0,+59:26,,Bertogliati Rubens,90,Lampre - Daikin,",, 2:56",,9,2001
26,,100.0,+1:03:58,,Heule Christian,91,,",, 2:56",,9,2001
30,,59.0,+41:40,,Huser Rolf,92,Team Coast,",, 2:56",,9,2001
28,,75.0,+51:26,,Frattini Cristiano,93,Liquigas - Pata,",, 2:56",,9,2001
32,,22.0,+13:44,,Z\xfclle Alex,94,Team Coast,",, 2:56",,9,2001
25,,83.0,+55:54,,Klier Andreas,95,Team Telekom,",, 2:56",,9,2001
36,,95.0,+1:00:27,,S\xf8rensen Rolf,96,CSC ProTeam - Tiscali,",, 2:56",,9,2001
23,,90.0,+57:45,,Calcagni Patrick,97,Tacconi Sport - Vini Caldirola,",, 2:56",,9,2001
32,,74.0,+51:23,,den Bakker Maarten,98,Rabobank ProTeam,",, 2:56",,9,2001
27,,38.0,+27:19,,Bettini Paolo,99,Mapei - Quickstep,",, 2:56",,9,2001
33,,60.0,+41:58,,Dotti Fausto,100,Liquigas - Pata,",, 2:56",,9,2001
29,,85.0,+56:21,,Schaffrath Jan,101,Team Telekom,",, 2:56",,9,2001
23,,64.0,+45:26,,Nocentini Rinaldo,102,Mapei - Quickstep,3:19 3:19,,9,2001
