Age,Avg,GC,GC-Time,Pnt,Rider,Rnk,Team,Time,UCI,stage,year
32,,,+0:00,,Hulsmans Kevin,116,Quickstep - Innergetic,",, 16:48",,7,2010
23,,,+0:00,,Aramendia Javier,117,Euskaltel - Euskadi,",, 16:48",,7,2010
28,,,+0:00,,Hernandez Gutierrez Aitor,118,Euskaltel - Euskadi,",, 16:48",,7,2010
34,,,+0:00,,Kroon Karsten,119,BMC Racing Team,",, 16:48",,7,2010
24,,,+0:00,,Leezer Tom,120,Rabobank ProTeam,",, 16:48",,7,2010
27,,,+0:00,,Westra Lieuwe,121,Vacansoleil,",, 16:48",,7,2010
26,,,+0:00,,Roy J\xe9r\xe9my,122,Francaise des Jeux,",, 16:48",,7,2010
34,,,+0:00,,Khalilov Mihaylo,DNF,Team Katusha,-4:10:32 -4:10:32,,7,2010
29,,,+0:00,,Roulston Hayden,DNF,Team HTC - Columbia,",, -4:10:32",,7,2010
32,,,+0:00,,Furlan Angelo,DNF,Lampre - Farnese Vini,",, -4:10:32",,7,2010
26,,,+0:00,,Sesma Daniel,DNF,Euskaltel - Euskadi,",, -4:10:32",,7,2010
23,,,+0:00,,Ciolek Gerald,DNF,Milram,",, -4:10:32",,7,2010
23,,,+0:00,,Spilak Simon,DNF,Lampre - Farnese Vini,",, -4:10:32",,7,2010
36,,,+0:00,,Wrolich Peter,DNF,Milram,",, -4:10:32",,7,2010
23,,,+0:00,,Pliuschin Alexandr,DNF,Team Katusha,",, -4:10:32",,7,2010
30,,,+0:00,,Gerrans Simon,DNF,Sky Procycling,",, -4:10:32",,7,2010
24,,,+0:00,,Feillu Brice,DNF,Vacansoleil,",, -4:10:32",,7,2010
29,,,+0:00,,Iglinskiy Maxim,DNF,Astana,",, -4:10:32",,7,2010
26,,,+0:00,,Hutarovich Yauheni,DNF,Francaise des Jeux,",, -4:10:32",,7,2010
37,,,+0:00,,Moos Alexandre,DNS,BMC Racing Team,",, -4:10:32",,7,2010
31,,,+0:00,,Kirchen Kim,DNS,Team Katusha,",, -4:10:32",,7,2010
26,,,+0:00,,Deignan Philip,DNS,Cervelo Test Team,",, -4:10:32",,7,2010
35,,,+0:00,,Arvesen Kurt-Asle,DNS,Sky Procycling,",, -4:10:32",,7,2010
25,49.86600000000001,6,+0:27,50.0,Martin Tony,1,Team HTC - Columbia,32:22 32:22,6.0,8,2010
29,49.433,55,+32:54,30.0,Cancellara Fabian,2,Saxo Bank,0:17 0:17,4.0,8,2010
31,49.132,47,+26:02,18.0,Zabriskie David,3,Team Garmin - Transitions,0:29 0:29,2.0,8,2010
29,48.663000000000004,11,+1:20,13.0,Larsson Gustav,4,Saxo Bank,0:48 0:48,1.0,8,2010
36,48.663000000000004,10,+1:14,10.0,Leipheimer Levi,5,RadioShack,",, 0:48",1.0,8,2010
34,48.566,8,+0:48,7.0,Kl\xf6den Andr\xe9as,6,RadioShack,0:52 0:52,,8,2010
25,48.566,3,+0:17,4.0,Fuglsang Jakob,7,Saxo Bank,",, 0:52",,8,2010
27,48.443999999999996,18,+3:13,3.0,Monfort Maxime,8,Team HTC - Columbia,0:57 0:57,,8,2010
22,48.323,36,+21:54,2.0,Poels Wout,9,Vacansoleil,1:02 1:02,,8,2010
30,48.203,17,+2:12,1.0,Devolder Stijn,10,Quickstep - Innergetic,1:07 1:07,,8,2010
38,48.155,2,+0:12,,Armstrong Lance,11,RadioShack,1:09 1:09,,8,2010
23,48.036,23,+6:00,,Castroviejo Jonathan,12,Euskaltel - Euskadi,1:14 1:14,,8,2010
30,48.036,1,+0:00,,Schleck Fr\xe4nk,13,Saxo Bank,",, 1:14",,8,2010
30,47.893,71,+49:37,,Ballan Alessandro,14,BMC Racing Team,1:20 1:20,,8,2010
26,47.87,56,+33:19,,Roy J\xe9r\xe9my,15,Francaise des Jeux,1:21 1:21,,8,2010
32,47.846000000000004,87,+1:02:42,,Hushovd Thor,16,Cervelo Test Team,1:22 1:22,,8,2010
36,47.846000000000004,30,+11:48,,Hincapie George,17,BMC Racing Team,",, 1:22",,8,2010
34,47.751000000000005,46,+26:01,,Niermann Grischa,18,Rabobank ProTeam,1:26 1:26,,8,2010
26,47.611000000000004,35,+20:06,,Sanchez Luis Leon,19,Caisse d'Epargne,1:32 1:32,,8,2010
24,47.586999999999996,16,+2:05,,Kreuziger Roman,20,Liquigas - Doimo,1:33 1:33,,8,2010
27,47.446999999999996,4,+0:23,,Morabito Steve,21,BMC Racing Team,1:39 1:39,,8,2010
33,47.355,84,+1:01:01,,Hunter Robert,22,Team Garmin - Transitions,1:43 1:43,,8,2010
32,47.17,31,+14:46,,Flecha Juan Antonio,23,Sky Procycling,1:51 1:51,,8,2010
26,47.147,12,+1:38,,L\xf6fkvist Thomas,24,Sky Procycling,1:52 1:52,,8,2010
30,47.123999999999995,90,+1:04:57,,Lancaster Brett,25,Cervelo Test Team,1:53 1:53,,8,2010
30,47.101000000000006,37,+22:30,,Chavanel Sylvain,26,Quickstep - Innergetic,1:54 1:54,,8,2010
36,47.055,101,+1:11:40,,McCartney Jason,27,RadioShack,1:56 1:56,,8,2010
23,47.055,7,+0:33,,Uran Rigoberto,28,Caisse d'Epargne,",, 1:56",,8,2010
29,46.986999999999995,64,+45:02,,Albasini Michael,29,Team HTC - Columbia,1:59 1:59,,8,2010
30,46.941,85,+1:01:53,,Nuyens Nick,30,Rabobank ProTeam,2:01 2:01,,8,2010
25,46.76,14,+1:57,,Schleck Andy,31,Saxo Bank,2:09 2:09,,8,2010
29,46.715,22*,+5:19,,Barredo Carlos,32*,Quickstep - Innergetic,2:11 2:11,,8,2010
29,46.692,27,+10:21,,Oroz Juan Jos\xe9,32,Euskaltel - Euskadi,2:12 2:12,,8,2010
25,46.692,28,+11:24,,Rojas Jos\xe9 Joaqu\xedn,33,Caisse d'Epargne,",, 2:12",,8,2010
20,46.67,62,+38:35,,Ulissi Diego,34,Lampre - Farnese Vini,2:13 2:13,,8,2010
31,46.647,61,+36:40,,Elmiger Martin,35,AG2R La Mondiale,2:14 2:14,,8,2010
27,46.58,109,+1:19:50,,Westra Lieuwe,36,Vacansoleil,2:17 2:17,,8,2010
31,46.58,26,+10:20,,Casar Sandy,37,Francaise des Jeux,",, 2:17",,8,2010
23,46.535,67,+48:37,,Frank Mathias,38,BMC Racing Team,2:19 2:19,,8,2010
24,46.535,5,+0:27,,Gesink Robert,39,Rabobank ProTeam,",, 2:19",,8,2010
31,46.535,9,+1:09,,Rodr\xedguez Joaquim,40,Team Katusha,",, 2:19",,8,2010
26,46.446000000000005,32,+15:26,,Pauwels Serge,41,Sky Procycling,2:23 2:23,,8,2010
31,46.424,34,+18:34,,Guti\xe9rrez Jos\xe9 Iv\xe1n,42,Caisse d'Epargne,2:24 2:24,,8,2010
30,46.402,59,+35:09,,Popovych Yaroslav,43,RadioShack,2:25 2:25,,8,2010
31,46.335,51,+27:55,,Cheula Giampaolo,44,Footon-Servetto,2:28 2:28,,8,2010
25,46.335,39,+22:57,,Renev Sergey,45,Astana,",, 2:28",,8,2010
26,46.335,65,+45:15,,Maaskant Martijn,46,Team Garmin - Transitions,",, 2:28",,8,2010
26,46.313,78,+54:22,,Burghardt Marcus,47,BMC Racing Team,2:29 2:29,,8,2010
32,46.136,24,+7:43,,Danielson Thomas,48,Team Garmin - Transitions,2:37 2:37,,8,2010
29,46.136,13,+1:46,,Zaugg Oliver,49,Liquigas - Doimo,",, 2:37",,8,2010
25,46.136,19,+4:36,,Roche Nicolas,50,AG2R La Mondiale,",, 2:37",,8,2010
29,46.049,20,+4:47,,Lagutin Sergey,51,Vacansoleil,2:41 2:41,,8,2010
25,46.027,25,+9:34,,Fr\xf6hlinger Johannes,52,Milram,2:42 2:42,,8,2010
30,46.005,95,+1:07:47,,Muravyev Dmitriy,53,RadioShack,2:43 2:43,,8,2010
34,45.831,69,+48:51,,Vande Velde Christian,54,Team Garmin - Transitions,2:51 2:51,,8,2010
29,45.831,21,+4:58,,Pietropolli Daniele,55,Lampre - Farnese Vini,",, 2:51",,8,2010
29,45.831,105,+1:15:50,,Steegmans Gert,56,RadioShack,",, 2:51",,8,2010
26,45.787,38,+22:39,,Marcato Marco,57,Vacansoleil,2:53 2:53,,8,2010
31,45.744,15,+1:57,,Carrara Matteo,58,Vacansoleil,2:55 2:55,,8,2010
24,45.701,97,+1:08:36,,Leezer Tom,59,Rabobank ProTeam,2:57 2:57,,8,2010
34,45.636,48,+26:46,,Garate Juan Manuel,60,Rabobank ProTeam,3:00 3:00,,8,2010
23,45.593,33,+18:13,,Costa Rui,61,Caisse d'Epargne,3:02 3:02,,8,2010
27,45.55,76,+53:45,,Kaisen Olivier,62,Omega Pharma-Lotto,3:04 3:04,,8,2010
33,45.55,45,+25:46,,van de Walle Jurgen,63,Quickstep - Innergetic,",, 3:04",,8,2010
23,45.486000000000004,29,+11:45,,Mollema Bauke,64,Rabobank ProTeam,3:07 3:07,,8,2010
28,45.486000000000004,91,+1:05:04,,Wynants Maarten,65,Quickstep - Innergetic,",, 3:07",,8,2010
36,45.486000000000004,107,+1:17:39,,Bruseghin Marzio,66,Caisse d'Epargne,",, 3:07",,8,2010
32,45.465,88,+1:03:03,,Hulsmans Kevin,67,Quickstep - Innergetic,3:08 3:08,,8,2010
27,45.443000000000005,57,+33:43,,Vorganov Eduard,68,Team Katusha,3:09 3:09,,8,2010
32,45.401,58,+35:00,,Pereiro Oscar,69,Astana,3:11 3:11,,8,2010
27,45.401,40,+23:00,,Txurruka Amets,70,Euskaltel - Euskadi,",, 3:11",,8,2010
22,45.358000000000004,22,+5:43,,Valls Rafael,71,Footon-Servetto,3:13 3:13,,8,2010
34,45.358000000000004,96,+1:08:00,,Kroon Karsten,72,BMC Racing Team,",, 3:13",,8,2010
29,45.336999999999996,70,+48:59,,Schr\xf6der Bjorn,73,Milram,3:14 3:14,,8,2010
26,45.273,94,+1:06:58,,Russ Matthias,74,Milram,3:17 3:17,,8,2010
33,45.168,43,+23:38,,Carlstr\xf6m Kjell,75,Sky Procycling,3:22 3:22,,8,2010
30,45.168,63,+41:01,,Urtasun Pablo,76,Euskaltel - Euskadi,",, 3:22",,8,2010
27,45.147,79,+54:36,,Elijzen Michiel,77,Omega Pharma-Lotto,3:23 3:23,,8,2010
38,45.105,52,+28:55,,Voigt Jens,78,Saxo Bank,3:25 3:25,,8,2010
23,45.105,86,+1:01:56,,Oss Daniel,79,Liquigas - Doimo,",, 3:25",,8,2010
29,45.083999999999996,102,+1:12:09,,Bazayev Assan,80,Astana,3:26 3:26,,8,2010
31,45.063,82,+58:05,,Gourov Maxim,81,Astana,3:27 3:27,,8,2010
30,45.0,60,+35:58,,Wegmann Fabian,82,Milram,3:30 3:30,,8,2010
32,44.958,72,+50:21,,Nocentini Rinaldo,83,AG2R La Mondiale,3:32 3:32,,8,2010
30,44.937,74,+52:50,,Rast Gregory,84,RadioShack,3:33 3:33,,8,2010
26,44.937,89,+1:03:09,,Go\u0142a\u015b Micha\u0142,85,Vacansoleil,",, 3:33",,8,2010
29,44.854,54,+32:44,,Mourey Francis,86,Francaise des Jeux,3:37 3:37,,8,2010
30,44.771,92,+1:05:05,,Kuchynski Aliaksandr,87,Liquigas - Doimo,3:41 3:41,,8,2010
23,44.75,104,+1:15:06,,Nepomnyachshiy Yevgeniy,88,Astana,3:42 3:42,,8,2010
25,44.708999999999996,42,+23:30,,Van Avermaet Greg,89,Omega Pharma-Lotto,3:44 3:44,,8,2010
28,44.668,81,+57:45,,Efimkin Vladimir,90,AG2R La Mondiale,3:46 3:46,,8,2010
36,44.626999999999995,83,+58:57,,Petacchi Alessandro,91,Lampre - Farnese Vini,3:48 3:48,,8,2010
25,44.545,44,+25:36,,Gavazzi Francesco,92,Lampre - Farnese Vini,3:52 3:52,,8,2010
29,44.483000000000004,49,+26:47,,Kolobnev Alexandr,93,Team Katusha,3:55 3:55,,8,2010
34,44.3,41,+23:29,,Lastras Pablo,94,Caisse d'Epargne,4:04 4:04,,8,2010
26,44.26,50,+27:15,,Nordhaug Lars Petter,95,Sky Procycling,4:06 4:06,,8,2010
34,44.218999999999994,106,+1:15:58,,Klier Andreas,96,Cervelo Test Team,4:08 4:08,,8,2010
30,44.199,75,+53:22,,Quinziato Manuel,97,Liquigas - Doimo,4:09 4:09,,8,2010
25,44.078,110,+1:21:07,,Santambrogio Mauro,98,BMC Racing Team,4:15 4:15,,8,2010
28,44.038000000000004,113,+1:28:44,,Hernandez Gutierrez Aitor,99,Euskaltel - Euskadi,4:17 4:17,,8,2010
31,43.998000000000005,100,+1:11:33,,Ljungblad Jonas,100,Omega Pharma-Lotto,4:19 4:19,,8,2010
30,43.958,77,+54:14,,Florencio Xavier,101,Cervelo Test Team,4:21 4:21,,8,2010
34,43.958,66,+47:43,,Freire Oscar,102,Rabobank ProTeam,",, 4:21",,8,2010
23,43.898,80,+55:52,,Aramendia Javier,103,Euskaltel - Euskadi,4:24 4:24,,8,2010
25,43.839,108,+1:18:58,,Capelli Ermano,104,Footon-Servetto,4:27 4:27,,8,2010
29,43.563,93,+1:06:27,,Davis Allan,105,Astana,4:41 4:41,,8,2010
24,43.348,103,+1:12:14,,Corti Marco,106,Footon-Servetto,4:52 4:52,,8,2010
27,43.097,112,+1:25:59,,Renshaw Mark,107,Team HTC - Columbia,5:05 5:05,,8,2010
29,43.001999999999995,111,+1:25:53,,Eisel Bernhard,108,Team HTC - Columbia,5:10 5:10,,8,2010
25,42.983000000000004,73,+52:25,,Possoni Morris,109,Sky Procycling,5:11 5:11,,8,2010
23,42.831,68,+48:38,,Sulzberger Wesley,110,Francaise des Jeux,5:19 5:19,,8,2010
32,42.717,99,+1:10:59,,Wilson Matthew,111,Team Garmin - Transitions,5:25 5:25,,8,2010
28,42.68,98,+1:08:56,,Lorenzetto Mirco,112,Lampre - Farnese Vini,5:27 5:27,,8,2010
29,42.43600000000001,53,+32:06,,Vanotti Alessandro,113,Liquigas - Doimo,5:40 5:40,,8,2010
20,40.792,114,+1:30:28,,Gianetti Noe,114,Footon-Servetto,7:12 7:12,,8,2010
29,,,+ - 35:02:00,,Hesjedal Ryder,DNS,Team Garmin - Transitions,-32:22 -32:22,,8,2010
26,,,+ - 35:02:00,,Devenyns Dries,DNS,Quickstep - Innergetic,",, -32:22",,8,2010
29,,,+ - 35:02:00,,Boonen Tom,DNS,Quickstep - Innergetic,",, -32:22",,8,2010
25,,,+ - 35:02:00,,Breschel Matti,DNS,Saxo Bank,",, -32:22",,8,2010
37,,,+ - 35:02:00,,McEwen Robbie,DNS,Team Katusha,",, -32:22",,8,2010
25,,,+ - 35:02:00,,Gajek Artur,DNS,Milram,",, -32:22",,8,2010
36,,,+ - 35:02:00,,O'Grady Stuart,DNS,Saxo Bank,",, -32:22",,8,2010
36,,,+ - 35:02:00,,Hunt Jeremy,HD,Cervelo Test Team,",, -32:22",,8,2010
