Age,Avg,BIB,GC,GC-Time,Pnt,Rider,Rnk,Team,Time,UCI,stage,year
26,,123,39.0,+18:05,,Lammertink Maurits,42,Team Katusha - Alpecin,7:34 7:34,,7,2017
35,,45,90.0,+42:33,,Hern\xe1ndez Jes\xfas,43,Trek - Segafredo,7:39 7:39,,7,2017
31,,102,68.0,+32:49,,Arm\xe9e Sander,44,Lotto Soudal,8:21 8:21,,7,2017
26,,17,35.0,+15:33,,Naesen Oliver,45,AG2R La Mondiale,",, 8:21",,7,2017
24,,75,55.0,+27:37,,Lutsenko Alexey,46,Astana Pro Team,",, 8:21",,7,2017
24,,53,44.0,+21:01,,Carapaz Richard,47,Movistar Team,",, 8:21",,7,2017
21,,174,58.0,+29:54,,O'Connor Ben,48,Team Dimension Data,10:30 10:30,,7,2017
28,,66,48.0,+22:14,,Keukeleire Jens,49,ORICA-Scott,",, 10:30",,7,2017
25,,74,93.0,+43:46,,Kozhatayev Bakhtiyar,50,Astana Pro Team,",, 10:30",,7,2017
29,,101,40.0,+18:06,,Gallopin Tony,51,Lotto Soudal,",, 10:30",,7,2017
26,,12,50.0,+24:17,,Domont Axel,52,AG2R La Mondiale,",, 10:30",,7,2017
28,,184,47.0,+22:13,,Laengen Vegard Stake,53,UAE Team Emirates,",, 10:30",,7,2017
36,,185,64.0,+31:21,,Mori Manuele,54,UAE Team Emirates,10:51 10:51,,7,2017
30,,155,46.0,+21:56,,Clarke Simon,55,Cannondale-Drapac Pro Cycling Team,10:59 10:59,,7,2017
32,,37,38.0,+16:44,,Roche Nicolas,56,BMC Racing Team,",, 10:59",,7,2017
26,,2,56.0,+28:30,,Boswell Ian,57,Team Sky,11:15 11:15,,7,2017
22,,137,69.0,+34:15,,Hofstede Lennard,58,Team Sunweb,",, 11:15",,7,2017
26,,167,71.0,+35:16,,Tulik Angelo,59,Direct Energie,12:05 12:05,,7,2017
23,,86,63.0,+31:15,,Tolhoek Antwan,60,Team LottoNL-Jumbo,12:33 12:33,,7,2017
33,,175,42.0,+19:10,,Pauwels Serge,61,Team Dimension Data,13:48 13:48,,7,2017
28,,216,45.0,+21:13,,Madrazo \xc1ngel,62,Delko Marseille Provence KTM,14:04 14:04,,7,2017
23,,194,62.0,+31:10,,Herklotz Silvio,63,BORA - hansgrohe,",, 14:04",,7,2017
22,,88,60.0,+30:55,,Vermeulen Alexey,64,Team LottoNL-Jumbo,14:38 14:38,,7,2017
26,,55,53.0,+26:13,,Fern\xe1ndez Rub\xe9n,65,Movistar Team,15:33 15:33,,7,2017
26,,207,102.0,+47:20,,van Keirsbulck Guillaume,66,Wanty - Groupe Gobert,15:57 15:57,,7,2017
30,,104,49.0,+22:16,,De Gendt Thomas,67,Lotto Soudal,",, 15:57",,7,2017
27,,202,80.0,+39:24,,Backaert Frederik,68,Wanty - Groupe Gobert,",, 15:57",,7,2017
30,,205,65.0,+31:34,,Offredo Yoann,69,Wanty - Groupe Gobert,",, 15:57",,7,2017
24,,52,79.0,+39:17,,Arcas Jorge,70,Movistar Team,",, 15:57",,7,2017
31,,177,100.0,+46:06,,Thomson Jay Robert,71,Team Dimension Data,",, 15:57",,7,2017
37,,61,73.0,+36:03,,Gerrans Simon,72,ORICA-Scott,",, 15:57",,7,2017
36,,6,105.0,+50:50,,Lopez David,73,Team Sky,",, 15:57",,7,2017
29,,15,84.0,+39:53,,Gautier Cyril,74,AG2R La Mondiale,",, 15:57",,7,2017
32,,142,83.0,+39:44,,Arashiro Yukiya,75,Bahrain Merida Pro Cycling Team,",, 15:57",,7,2017
33,,54,86.0,+40:39,,Erviti Imanol,76,Movistar Team,",, 15:57",,7,2017
25,,153,61.0,+31:06,,Brown Nathan,77,Cannondale-Drapac Pro Cycling Team,",, 15:57",,7,2017
24,,206,81.0,+39:30,,Smith Dion,78,Wanty - Groupe Gobert,",, 15:57",,7,2017
23,,44,74.0,+37:49,,Gogl Michael,79,Trek - Segafredo,16:02 16:02,,7,2017
37,,168,70.0,+34:15,,Voeckler Thomas,80,Direct Energie,",, 16:02",,7,2017
24,,147,121.0,+58:57,,Nibali Antonio,81,Bahrain Merida Pro Cycling Team,16:49 16:49,,7,2017
23,,127,57.0,+29:29,,Politt Nils,82,Team Katusha - Alpecin,16:58 16:58,,7,2017
31,,95,85.0,+39:56,,Simon Julien,83,"Cofidis, Solutions Cr\xe9dits",17:27 17:27,,7,2017
27,,178,82.0,+39:41,,Thwaites Scott,84,Team Dimension Data,17:36 17:36,,7,2017
24,,26,117.0,+55:15,,Vakoc Petr,85,Quick-Step Floors,19:20 19:20,,7,2017
25,,158,92.0,+43:05,,van Baarle Dylan,86,Cannondale-Drapac Pro Cycling Team,19:55 19:55,,7,2017
23,,152,51.0,+25:15,,Bettiol Alberto,87,Cannondale-Drapac Pro Cycling Team,",, 19:55",,7,2017
25,,217,88.0,+41:59,,Pacher Quentin,88,Delko Marseille Provence KTM,",, 19:55",,7,2017
20,,105,125.0,+1:00:55,,Shaw James,89,Lotto Soudal,",, 19:55",,7,2017
32,,215,87.0,+41:01,,Hupond Thierry,90,Delko Marseille Provence KTM,",, 19:55",,7,2017
32,,213,106.0,+50:52,,El Fares Julien,91,Delko Marseille Provence KTM,",, 19:55",,7,2017
32,,134,119.0,+57:13,,Fr\xf6hlinger Johannes,92,Team Sunweb,",, 19:55",,7,2017
33,,182,111.0,+51:52,,Bono Matteo,93,UAE Team Emirates,",, 19:55",,7,2017
25,,87,108.0,+51:05,,Van Hoecke Gijs,94,Team LottoNL-Jumbo,",, 19:55",,7,2017
29,,183,116.0,+55:03,,Durasek Kristijan,95,UAE Team Emirates,",, 19:55",,7,2017
23,,118,94.0,+44:06,,Maison J\xe9r\xe9my,96,FDJ,",, 19:55",,7,2017
32,,65,96.0,+44:14,,Impey Daryl,97,ORICA-Scott,",, 19:55",,7,2017
36,,4,89.0,+42:24,,Knees Christian,98,Team Sky,",, 19:55",,7,2017
30,,171,72.0,+35:23,,Boasson Hagen Edvald,99,Team Dimension Data,",, 19:55",,7,2017
30,,173,120.0,+57:55,,Niyonshuti Adrien,100,Team Dimension Data,",, 19:55",,7,2017
25,,78,91.0,+42:55,,Valgren Michael,101,Astana Pro Team,",, 19:55",,7,2017
29,,164,103.0,+47:31,,Nauleau Bryan,102,Direct Energie,",, 19:55",,7,2017
34,,93,118.0,+56:30,,Lemoine Cyril,103,"Cofidis, Solutions Cr\xe9dits",",, 19:55",,7,2017
25,,77,107.0,+51:04,,Stalnov Nikita,104,Astana Pro Team,",, 19:55",,7,2017
27,,72,78.0,+39:16,,Chernetski Sergei,105,Astana Pro Team,",, 19:55",,7,2017
23,,83,130.0,+1:04:45,,Bouwman Koen,106,Team LottoNL-Jumbo,",, 19:55",,7,2017
29,,195,75.0,+38:07,,Pfingsten Christoph,107,BORA - hansgrohe,20:37 20:37,,7,2017
35,,36,76.0,+38:26,,Moinard Ama\xebl,108,BMC Racing Team,21:33 21:33,,7,2017
31,,33,113.0,+52:47,,De Marchi Alessandro,109,BMC Racing Team,",, 21:33",,7,2017
23,,34,114.0,+53:43,,Frankiny Kilian,110,BMC Racing Team,",, 21:33",,7,2017
33,,32,67.0,+32:14,,Bookwalter Brent,111,BMC Racing Team,",, 21:33",,7,2017
31,,38,77.0,+39:01,,Wyss Danilo,112,BMC Racing Team,",, 21:33",,7,2017
31,,116,134.0,+1:08:18,,Konovalovas Ignatas,113,FDJ,21:51 21:51,,7,2017
27,,82,98.0,+45:31,,Battaglin Enrico,114,Team LottoNL-Jumbo,22:29 22:29,,7,2017
32,,125,95.0,+44:11,,Martin Tony,115,Team Katusha - Alpecin,22:55 22:55,,7,2017
23,,188,135.0,+1:08:20,,Zurlo Federico,116,UAE Team Emirates,",, 22:55",,7,2017
32,,214,59.0,+30:12,,Finetto Mauro,117,Delko Marseille Provence KTM,23:21 23:21,,7,2017
22,,136,147.0,+1:18:44,,Hamilton Chris,118,Team Sunweb,23:38 23:38,,7,2017
33,,133,129.0,+1:04:38,,de Backer Bert,119,Team Sunweb,25:41 25:41,,7,2017
37,,46,104.0,+48:41,,Irizar Markel,120,Trek - Segafredo,",, 25:41",,7,2017
27,,7,126.0,+1:03:42,,Rowe Luke,121,Team Sky,",, 25:41",,7,2017
30,,208,123.0,+1:00:16,,Vanspeybrouck Pieter,122,Wanty - Groupe Gobert,31:02 31:02,,7,2017
28,,23,124.0,+1:00:49,,Declercq Tim,123,Quick-Step Floors,",, 31:02",,7,2017
27,,28,112.0,+52:23,,Vermote Julien,124,Quick-Step Floors,",, 31:02",,7,2017
24,,58,99.0,+45:49,,S\xfctterlin Jasha,125,Movistar Team,",, 31:02",,7,2017
23,,97,109.0,+51:16,,Turgis Anthony,126,"Cofidis, Solutions Cr\xe9dits",",, 31:02",,7,2017
26,,212,127.0,+1:03:48,,Combaud Romain,127,Delko Marseille Provence KTM,",, 31:02",,7,2017
23,,128,122.0,+59:15,,Zabel Rick,128,Team Katusha - Alpecin,",, 31:02",,7,2017
34,,42,149.0,+1:23:23,,Beppu Fumiyuki,129,Trek - Segafredo,",, 31:02",,7,2017
25,,154,101.0,+46:36,,Canty Brendan,130,Cannondale-Drapac Pro Cycling Team,",, 31:02",,7,2017
36,,13,128.0,+1:04:09,,Dumoulin Samuel,131,AG2R La Mondiale,",, 31:02",,7,2017
27,,176,115.0,+54:50,,Reguigui Youcef,132,Team Dimension Data,",, 31:02",,7,2017
31,,143,97.0,+44:39,,Bole Grega,133,Bahrain Merida Pro Cycling Team,",, 31:02",,7,2017
33,,197,138.0,+1:09:29,,Schillinger Andreas,134,BORA - hansgrohe,",, 31:02",,7,2017
32,,126,132.0,+1:06:43,,M\xf8rk\xf8v Michael,135,Team Katusha - Alpecin,",, 31:02",,7,2017
23,,85,144.0,+1:12:30,,Jansen Amund Grondahl,136,Team LottoNL-Jumbo,",, 31:02",,7,2017
25,,122,110.0,+51:40,,Bystr\xf8m Sven Erik,137,Team Katusha - Alpecin,",, 31:02",,7,2017
28,,218,136.0,+1:08:55,,\u0160i\u0161kevi\u010dius Evaldas,138,Delko Marseille Provence KTM,",, 31:02",,7,2017
29,,146,148.0,+1:20:11,,Navardauskas Ramunas,139,Bahrain Merida Pro Cycling Team,",, 31:02",,7,2017
26,,198,151.0,+1:27:39,,Schwarzmann Michael,140,BORA - hansgrohe,",, 31:02",,7,2017
23,,117,139.0,+1:09:37,,Le Gac Olivier,141,FDJ,",, 31:02",,7,2017
26,,165,137.0,+1:08:58,,Petit Adrien,142,Direct Energie,",, 31:02",,7,2017
32,,157,142.0,+1:10:41,,Langeveld Sebastian,143,Cannondale-Drapac Pro Cycling Team,",, 31:02",,7,2017
22,,132,140.0,+1:10:03,,Bauhaus Phil,144,Team Sunweb,31:30 31:30,,7,2017
26,,91,143.0,+1:12:12,,Bouhanni Nacer,145,"Cofidis, Solutions Cr\xe9dits",33:20 33:20,,7,2017
31,,113,145.0,+1:13:43,,Delage Micka\xebl,146,FDJ,",, 33:20",,7,2017
25,,161,141.0,+1:10:38,,Coquard Bryan,147,Direct Energie,",, 33:20",,7,2017
29,,92,131.0,+1:04:48,,Claeys Dimitri,148,"Cofidis, Solutions Cr\xe9dits",",, 33:20",,7,2017
27,,112,150.0,+1:26:11,,Cimolai Davide,149,FDJ,",, 33:20",,7,2017
25,,111,146.0,+1:13:52,,D\xe9mare Arnaud,150,FDJ,",, 33:20",,7,2017
27,,14,133.0,+1:07:27,,Duval Julien,151,AG2R La Mondiale,35:14 35:14,,7,2017
23,,192,,+ - 25:38:29,,Ackermann Pascal,DNF,BORA - hansgrohe,-4:43:59 -4:43:59,,7,2017
26,,172,,+ - 25:38:29,,Berhane Natnael,DNF,Team Dimension Data,",, -4:43:59",,7,2017
25,,163,,+ - 25:38:29,,Morice Julien,DNF,Direct Energie,",, -4:43:59",,7,2017
39,,148,,+ - 25:38:29,,Pellizotti Franco,DNF,Bahrain Merida Pro Cycling Team,",, -4:43:59",,7,2017
28,,135,,+ - 25:38:29,,Haga Chad,DNF,Team Sunweb,",, -4:43:59",,7,2017
31,,124,,+ - 25:38:29,,Machado Tiago,DNF,Team Katusha - Alpecin,",, -4:43:59",,7,2017
29,,96,,+ - 25:38:29,,Soupe Geoffrey,DNF,"Cofidis, Solutions Cr\xe9dits",",, -4:43:59",,7,2017
33,,76,,+ - 25:38:29,,Sanchez Luis Leon,DNS,Astana Pro Team,",, -4:43:59",,7,2017
24,,156,,+ - 25:38:29,,Formolo Davide,DNS,Cannondale-Drapac Pro Cycling Team,",, -4:43:59",,7,2017
32,,73,1.0,+0:00,50.0,Fuglsang Jakob,1,Astana Pro Team,3:26:20 3:26:20,60.0,8,2017
30,,21,3.0,+1:32,30.0,Martin Daniel,2,Quick-Step Floors,0:12 0:12,25.0,8,2017
25,,181,8.0,+3:12,18.0,Meintjes Louis,3,UAE Team Emirates,0:27 0:27,10.0,8,2017
24,,193,7.0,+2:32,13.0,Buchmann Emanuel,4,BORA - hansgrohe,0:44 0:44,,8,2017
26,,71,5.0,+1:37,10.0,Aru Fabio,5,Astana Pro Team,1:01 1:01,,8,2017
26,,11,6.0,+2:04,7.0,Bardet Romain,6,AG2R La Mondiale,1:02 1:02,,8,2017
32,,31,2.0,+0:10,4.0,Porte Richie,7,BMC Racing Team,1:15 1:15,,8,2017
32,,1,4.0,+1:33,3.0,Froome Christopher,8,Team Sky,1:36 1:36,,8,2017
29,,106,10.0,+4:40,2.0,Valls Rafael,9,Lotto Soudal,1:41 1:41,,8,2017
37,,51,9.0,+4:08,1.0,Valverde Alejandro,10,Movistar Team,3:30 3:30,,8,2017
34,,41,11.0,+5:20,,Contador Alberto,11,Trek - Segafredo,4:10 4:10,,8,2017
30,,155,23.0,+25:19,,Clarke Simon,12,Cannondale-Drapac Pro Cycling Team,4:28 4:28,,8,2017
24,,68,13.0,+9:02,,Yates Simon,13,ORICA-Scott,4:43 4:43,,8,2017
23,,103,12.0,+8:03,,Benoot Tiesj,14,Lotto Soudal,4:48 4:48,,8,2017
21,,138,14.0,+9:03,,Oomen Sam,15,Team Sunweb,5:09 5:09,,8,2017
23,,16,15.0,+12:16,,Latour Pierre,16,AG2R La Mondiale,8:05 8:05,,8,2017
29,,18,21.0,+21:05,,Vuillermoz Alexis,17,AG2R La Mondiale,8:21 8:21,,8,2017
34,,81,16.0,+12:45,,Clement Stef,18,Team LottoNL-Jumbo,8:22 8:22,,8,2017
33,,94,17.0,+13:36,,Navarro Daniel,19,"Cofidis, Solutions Cr\xe9dits",",, 8:22",,8,2017
32,,43,19.0,+16:38,,Cardoso Andr\xe9,20,Trek - Segafredo,",, 8:22",,8,2017
35,,45,54.0,+49:50,,Hern\xe1ndez Jes\xfas,21,Trek - Segafredo,",, 8:22",,8,2017
25,,131,30.0,+28:53,,Barguil Warren,22,Team Sunweb,9:21 9:21,,8,2017
31,,203,20.0,+20:47,,Degand Thomas,23,Wanty - Groupe Gobert,10:04 10:04,,8,2017
24,,201,18.0,+14:44,,Martin Guillaume,24,Wanty - Groupe Gobert,",, 10:04",,8,2017
28,,184,34.0,+32:48,,Laengen Vegard Stake,25,UAE Team Emirates,11:40 11:40,,8,2017
31,,67,28.0,+27:13,,Kreuziger Roman,26,ORICA-Scott,12:00 12:00,,8,2017
26,,17,29.0,+27:45,,Naesen Oliver,27,AG2R La Mondiale,13:17 13:17,,8,2017
21,,174,46.0,+42:46,,O'Connor Ben,28,Team Dimension Data,13:57 13:57,,8,2017
31,,143,68.0,+57:31,,Bole Grega,29,Bahrain Merida Pro Cycling Team,",, 13:57",,8,2017
30,,171,52.0,+48:15,,Boasson Hagen Edvald,30,Team Dimension Data,",, 13:57",,8,2017
23,,86,49.0,+44:57,,Tolhoek Antwan,31,Team LottoNL-Jumbo,14:47 14:47,,8,2017
24,,58,70.0,+59:57,,S\xfctterlin Jasha,32,Movistar Team,15:13 15:13,,8,2017
31,,102,51.0,+47:19,,Arm\xe9e Sander,33,Lotto Soudal,15:35 15:35,,8,2017
27,,3,27.0,+26:41,,Kennaugh Peter,34,Team Sky,15:45 15:45,,8,2017
33,,141,24.0,+26:04,,Brajkovi\u010d Janez,35,Bahrain Merida Pro Cycling Team,16:00 16:00,,8,2017
37,,168,55.0,+50:01,,Voeckler Thomas,36,Direct Energie,16:51 16:51,,8,2017
27,,187,25.0,+26:04,,Ulissi Diego,37,UAE Team Emirates,16:57 16:57,,8,2017
24,,75,48.0,+43:29,,Lutsenko Alexey,38,Astana Pro Team,",, 16:57",,8,2017
29,,101,38.0,+34:48,,Gallopin Tony,39,Lotto Soudal,17:47 17:47,,8,2017
23,,34,92.0,+1:10:25,,Frankiny Kilian,40,BMC Racing Team,",, 17:47",,8,2017
24,,53,44.0,+37:50,,Carapaz Richard,41,Movistar Team,17:54 17:54,,8,2017
26,,123,39.0,+35:00,,Lammertink Maurits,42,Team Katusha - Alpecin,18:00 18:00,,8,2017
32,,65,72.0,+1:01:14,,Impey Daryl,43,ORICA-Scott,18:05 18:05,,8,2017
32,,213,88.0,+1:08:24,,El Fares Julien,44,Delko Marseille Provence KTM,18:37 18:37,,8,2017
33,,175,41.0,+37:09,,Pauwels Serge,45,Team Dimension Data,19:04 19:04,,8,2017
31,,211,42.0,+37:11,,Fernandez Delio,46,Delko Marseille Provence KTM,19:26 19:26,,8,2017
23,,44,67.0,+57:13,,Gogl Michael,47,Trek - Segafredo,20:29 20:29,,8,2017
24,,26,98.0,+1:14:39,,Vakoc Petr,48,Quick-Step Floors,",, 20:29",,8,2017
29,,166,50.0,+45:33,,Sicard Romain,49,Direct Energie,20:45 20:45,,8,2017
28,,23,105.0,+1:20:47,,Declercq Tim,50,Quick-Step Floors,21:03 21:03,,8,2017
31,,35,33.0,+32:16,,Hermans Ben,51,BMC Racing Team,21:23 21:23,,8,2017
28,,151,22.0,+24:15,,Talansky Andrew,52,Cannondale-Drapac Pro Cycling Team,21:37 21:37,,8,2017
27,,62,26.0,+26:09,,Chaves Johan Esteban,53,ORICA-Scott,21:49 21:49,,8,2017
28,,66,47.0,+42:58,,Keukeleire Jens,54,ORICA-Scott,",, 21:49",,8,2017
24,,64,40.0,+36:51,,Howson Damien,55,ORICA-Scott,",, 21:49",,8,2017
23,,63,31.0,+30:32,,Haig Jack,56,ORICA-Scott,",, 21:49",,8,2017
29,,186,35.0,+33:13,,Swift Ben,57,UAE Team Emirates,",, 21:49",,8,2017
31,,38,69.0,+59:45,,Wyss Danilo,58,BMC Racing Team,",, 21:49",,8,2017
25,,158,74.0,+1:03:49,,van Baarle Dylan,59,Cannondale-Drapac Pro Cycling Team,",, 21:49",,8,2017
23,,83,112.0,+1:25:47,,Bouwman Koen,60,Team LottoNL-Jumbo,22:07 22:07,,8,2017
22,,137,60.0,+55:47,,Hofstede Lennard,61,Team Sunweb,22:37 22:37,,8,2017
25,,78,76.0,+1:04:27,,Valgren Michael,62,Astana Pro Team,",, 22:37",,8,2017
28,,204,58.0,+54:32,,Minnaard Marco,63,Wanty - Groupe Gobert,23:32 23:32,,8,2017
36,,4,84.0,+1:06:15,,Knees Christian,64,Team Sky,24:56 24:56,,8,2017
33,,32,64.0,+56:32,,Bookwalter Brent,65,BMC Racing Team,25:23 25:23,,8,2017
31,,177,94.0,+1:11:23,,Thomson Jay Robert,66,Team Dimension Data,26:22 26:22,,8,2017
27,,178,81.0,+1:04:58,,Thwaites Scott,67,Team Dimension Data,",, 26:22",,8,2017
27,,202,79.0,+1:04:41,,Backaert Frederik,68,Wanty - Groupe Gobert,",, 26:22",,8,2017
22,,88,61.0,+56:12,,Vermeulen Alexey,69,Team LottoNL-Jumbo,",, 26:22",,8,2017
36,,185,65.0,+56:38,,Mori Manuele,70,UAE Team Emirates,",, 26:22",,8,2017
27,,28,103.0,+1:17:40,,Vermote Julien,71,Quick-Step Floors,",, 26:22",,8,2017
29,,92,115.0,+1:30:05,,Claeys Dimitri,72,"Cofidis, Solutions Cr\xe9dits",",, 26:22",,8,2017
33,,182,102.0,+1:17:09,,Bono Matteo,73,UAE Team Emirates,",, 26:22",,8,2017
23,,152,56.0,+50:32,,Bettiol Alberto,74,Cannondale-Drapac Pro Cycling Team,",, 26:22",,8,2017
40,,48,37.0,+34:35,,Zubeldia Haimar,75,Trek - Segafredo,",, 26:22",,8,2017
25,,154,95.0,+1:11:53,,Canty Brendan,76,Cannondale-Drapac Pro Cycling Team,",, 26:22",,8,2017
24,,206,80.0,+1:04:47,,Smith Dion,77,Wanty - Groupe Gobert,",, 26:22",,8,2017
26,,12,53.0,+49:34,,Domont Axel,78,AG2R La Mondiale,",, 26:22",,8,2017
24,,52,78.0,+1:04:34,,Arcas Jorge,79,Movistar Team,",, 26:22",,8,2017
33,,133,114.0,+1:29:55,,de Backer Bert,80,Team Sunweb,",, 26:22",,8,2017
25,,153,62.0,+56:23,,Brown Nathan,81,Cannondale-Drapac Pro Cycling Team,",, 26:22",,8,2017
25,,122,101.0,+1:16:57,,Bystr\xf8m Sven Erik,82,Team Katusha - Alpecin,",, 26:22",,8,2017
26,,56,32.0,+31:21,,Herrada Jes\xfas,83,Movistar Team,",, 26:22",,8,2017
25,,217,87.0,+1:07:16,,Pacher Quentin,84,Delko Marseille Provence KTM,",, 26:22",,8,2017
32,,215,85.0,+1:06:18,,Hupond Thierry,85,Delko Marseille Provence KTM,",, 26:22",,8,2017
29,,164,96.0,+1:12:48,,Nauleau Bryan,86,Direct Energie,",, 26:22",,8,2017
26,,212,113.0,+1:29:05,,Combaud Romain,87,Delko Marseille Provence KTM,",, 26:22",,8,2017
23,,127,59.0,+54:46,,Politt Nils,88,Team Katusha - Alpecin,",, 26:22",,8,2017
30,,208,111.0,+1:25:33,,Vanspeybrouck Pieter,89,Wanty - Groupe Gobert,",, 26:22",,8,2017
22,,132,119.0,+1:35:20,,Bauhaus Phil,90,Team Sunweb,",, 26:22",,8,2017
23,,194,63.0,+56:27,,Herklotz Silvio,91,BORA - hansgrohe,",, 26:22",,8,2017
32,,134,108.0,+1:22:30,,Fr\xf6hlinger Johannes,92,Team Sunweb,",, 26:22",,8,2017
27,,82,93.0,+1:10:48,,Battaglin Enrico,93,Team LottoNL-Jumbo,",, 26:22",,8,2017
31,,95,83.0,+1:05:13,,Simon Julien,94,"Cofidis, Solutions Cr\xe9dits",",, 26:22",,8,2017
25,,74,89.0,+1:09:03,,Kozhatayev Bakhtiyar,95,Astana Pro Team,",, 26:22",,8,2017
23,,97,100.0,+1:16:33,,Turgis Anthony,96,"Cofidis, Solutions Cr\xe9dits",",, 26:22",,8,2017
28,,218,117.0,+1:34:12,,\u0160i\u0161kevi\u010dius Evaldas,97,Delko Marseille Provence KTM,",, 26:22",,8,2017
30,,205,66.0,+56:51,,Offredo Yoann,98,Wanty - Groupe Gobert,",, 26:22",,8,2017
32,,37,45.0,+42:01,,Roche Nicolas,99,BMC Racing Team,",, 26:22",,8,2017
32,,125,90.0,+1:09:28,,Martin Tony,100,Team Katusha - Alpecin,",, 26:22",,8,2017
27,,72,77.0,+1:04:33,,Chernetski Sergei,101,Astana Pro Team,",, 26:22",,8,2017
22,,136,125.0,+1:44:01,,Hamilton Chris,102,Team Sunweb,",, 26:22",,8,2017
32,,142,82.0,+1:05:01,,Arashiro Yukiya,103,Bahrain Merida Pro Cycling Team,",, 26:22",,8,2017
35,,57,36.0,+34:17,,Moreno Daniel,104,Movistar Team,",, 26:22",,8,2017
31,,33,104.0,+1:18:04,,De Marchi Alessandro,105,BMC Racing Team,",, 26:22",,8,2017
35,,36,73.0,+1:03:43,,Moinard Ama\xebl,106,BMC Racing Team,",, 26:22",,8,2017
27,,5,43.0,+37:20,,Kwiatkowski Michal,107,Team Sky,",, 26:22",,8,2017
26,,2,57.0,+53:47,,Boswell Ian,108,Team Sky,",, 26:22",,8,2017
33,,54,86.0,+1:06:24,,Erviti Imanol,109,Movistar Team,26:50 26:50,,8,2017
26,,167,71.0,+1:01:01,,Tulik Angelo,110,Direct Energie,",, 26:50",,8,2017
29,,195,75.0,+1:04:12,,Pfingsten Christoph,111,BORA - hansgrohe,27:10 27:10,,8,2017
25,,111,123.0,+1:39:57,,D\xe9mare Arnaud,112,FDJ,",, 27:10",,8,2017
23,,118,91.0,+1:10:11,,Maison J\xe9r\xe9my,113,FDJ,",, 27:10",,8,2017
31,,113,122.0,+1:39:48,,Delage Micka\xebl,114,FDJ,",, 27:10",,8,2017
31,,116,118.0,+1:34:23,,Konovalovas Ignatas,115,FDJ,",, 27:10",,8,2017
23,,128,110.0,+1:25:20,,Zabel Rick,116,Team Katusha - Alpecin,",, 27:10",,8,2017
32,,126,116.0,+1:32:48,,M\xf8rk\xf8v Michael,117,Team Katusha - Alpecin,",, 27:10",,8,2017
34,,93,109.0,+1:22:38,,Lemoine Cyril,118,"Cofidis, Solutions Cr\xe9dits",27:13 27:13,,8,2017
26,,207,97.0,+1:13:40,,van Keirsbulck Guillaume,119,Wanty - Groupe Gobert,27:25 27:25,,8,2017
37,,46,99.0,+1:15:01,,Irizar Markel,120,Trek - Segafredo,",, 27:25",,8,2017
27,,176,107.0,+1:21:10,,Reguigui Youcef,121,Team Dimension Data,",, 27:25",,8,2017
23,,117,121.0,+1:36:12,,Le Gac Olivier,122,FDJ,27:40 27:40,,8,2017
23,,188,120.0,+1:35:43,,Zurlo Federico,123,UAE Team Emirates,28:28 28:28,,8,2017
23,,85,124.0,+1:41:31,,Jansen Amund Grondahl,124,Team LottoNL-Jumbo,30:06 30:06,,8,2017
25,,77,106.0,+1:20:48,,Stalnov Nikita,125,Astana Pro Team,30:49 30:49,,8,2017
20,,105,,+ - 29:05:54,,Shaw James,DNF,Lotto Soudal,-3:26:20 -3:26:20,,8,2017
37,,61,,+ - 29:05:54,,Gerrans Simon,DNF,ORICA-Scott,",, -3:26:20",,8,2017
26,,55,,+ - 29:05:54,,Fern\xe1ndez Rub\xe9n,DNF,Movistar Team,",, -3:26:20",,8,2017
34,,42,,+ - 29:05:54,,Beppu Fumiyuki,DNF,Trek - Segafredo,",, -3:26:20",,8,2017
22,,24,,+ - 29:05:54,,Mas Enric,DNF,Quick-Step Floors,",, -3:26:20",,8,2017
27,,14,,+ - 29:05:54,,Duval Julien,DNF,AG2R La Mondiale,",, -3:26:20",,8,2017
27,,7,,+ - 29:05:54,,Rowe Luke,DNF,Team Sky,",, -3:26:20",,8,2017
36,,6,,+ - 29:05:54,,Lopez David,DNF,Team Sky,",, -3:26:20",,8,2017
32,,108,,+ - 29:05:54,,Vanendert Jelle,DNF,Lotto Soudal,",, -3:26:20",,8,2017
29,,146,,+ - 29:05:54,,Navardauskas Ramunas,DNF,Bahrain Merida Pro Cycling Team,",, -3:26:20",,8,2017
32,,214,,+ - 29:05:54,,Finetto Mauro,DNF,Delko Marseille Provence KTM,",, -3:26:20",,8,2017
26,,198,,+ - 29:05:54,,Schwarzmann Michael,DNF,BORA - hansgrohe,",, -3:26:20",,8,2017
33,,197,,+ - 29:05:54,,Schillinger Andreas,DNF,BORA - hansgrohe,",, -3:26:20",,8,2017
29,,183,,+ - 29:05:54,,Durasek Kristijan,DNF,UAE Team Emirates,",, -3:26:20",,8,2017
26,,165,,+ - 29:05:54,,Petit Adrien,DNF,Direct Energie,",, -3:26:20",,8,2017
25,,161,,+ - 29:05:54,,Coquard Bryan,DNF,Direct Energie,",, -3:26:20",,8,2017
32,,157,,+ - 29:05:54,,Langeveld Sebastian,DNF,Cannondale-Drapac Pro Cycling Team,",, -3:26:20",,8,2017
30,,104,,+ - 29:05:54,,De Gendt Thomas,DNS,Lotto Soudal,",, -3:26:20",,8,2017
26,,91,,+ - 29:05:54,,Bouhanni Nacer,DNS,"Cofidis, Solutions Cr\xe9dits",",, -3:26:20",,8,2017
